tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.4214	-	-	CUFF.4214	-	-	chr11:50097787-50099021	-	-	0.536864	0.295505	0.752195	OK
CUFF.4225	-	-	CUFF.4225	-	-	chr11:50202841-50244634	-	-	7.47554	6.71989	8.23119	OK
CUFF.4223	-	-	CUFF.4223	-	-	chr11:49484781-49526410	-	-	18.7765	17.9524	19.7536	OK
CUFF.4224	-	-	CUFF.4224	-	-	chr11:49491663-49498920	-	-	5.82851	5.49993	6.15316	OK
CUFF.4227	-	-	CUFF.4227	-	-	chr11:49517869-49523654	-	-	1.4679	1.15419	8.35377	OK
CUFF.4229	-	-	CUFF.4229	-	-	chr11:49523776-49524168	-	-	1.58506	0.422836	2.02961	OK
CUFF.4228	-	-	CUFF.4228	-	-	chr11:48613511-48619519	-	-	95.2593	91.32	99.8478	OK
CUFF.4232	-	-	CUFF.4232	-	-	chr11:48620893-48630886	-	-	31.5345	29.1888	33.8864	OK
CUFF.4234	-	-	CUFF.4234	-	-	chr11:50642396-50645484	-	-	0.764906	0.568966	0.955433	OK
CUFF.4231	-	-	CUFF.4231	-	-	chr11:50593228-50617110	-	-	0.855412	0.569863	1.13928	OK
CUFF.4233	-	-	CUFF.4233	-	-	chr11:50610463-50611242	-	-	0.557414	0.212775	0.893654	OK
CUFF.4236	-	-	CUFF.4236	-	-	chr11:50681594-50682670	-	-	0.855044	0.462133	1.20154	OK
CUFF.4235	-	-	CUFF.4235	-	-	chr11:50645570-50652032	-	-	1.58076	1.24321	1.91857	OK
CUFF.4237	-	-	CUFF.4237	-	-	chr11:50735292-50737151	-	-	0.531155	0.336508	0.7324	OK
CUFF.4238	-	-	CUFF.4238	-	-	chr11:50740544-50742098	-	-	0.580856	0.341316	0.810625	OK
CUFF.4239	-	-	CUFF.4239	-	-	chr11:50742138-50745112	-	-	3.28785	1.45357	5.19134	OK
CUFF.4242	-	-	CUFF.4242	-	-	chr11:50872775-50885763	-	-	3.00246	2.61367	3.39408	OK
CUFF.4240	-	-	CUFF.4240	-	-	chr11:49988370-50024285	-	-	3.02083	2.79925	3.44649	OK
CUFF.4241	-	-	CUFF.4241	-	-	chr11:50013723-50024484	-	-	74.0534	71.1544	77.6076	OK
CUFF.4243	-	-	CUFF.4243	-	-	chr11:51103227-51330747	-	-	1.19059	0.603517	1.63812	OK
CUFF.4246	-	-	CUFF.4246	-	-	chr11:50624523-50641309	-	-	11.7181	11.0383	12.3995	OK
CUFF.4247	-	-	CUFF.4247	-	-	chr11:50632636-50632906	-	-	3.54482	0.613895	2.94669	OK
CUFF.4251	-	-	CUFF.4251	-	-	chr11:50634508-50634799	-	-	2.94516	0.569593	2.73405	OK
CUFF.4252	-	-	CUFF.4252	-	-	chr11:50635131-50635775	-	-	2.88431	1.54427	3.34592	OK
CUFF.4254	-	-	CUFF.4254	-	-	chr11:50636926-50637913	-	-	2.18878	1.37706	2.72054	OK
CUFF.4244	-	-	CUFF.4244	-	-	chr11:50682908-50701092	-	-	1.70436	1.48727	1.92194	OK
CUFF.4248	-	-	CUFF.4248	-	-	chr11:50712191-50729666	-	-	5.92399	5.32465	6.52059	OK
CUFF.4249	-	-	CUFF.4249	-	-	chr11:50715179-50716094	-	-	1.45174	0.833286	1.95641	OK
CUFF.4250	-	-	CUFF.4250	-	-	chr11:50716195-50716608	-	-	1.58703	0.481603	1.84614	OK
CUFF.4253	-	-	CUFF.4253	-	-	chr11:50717749-50718949	-	-	1.07703	0.663006	1.46414	OK
CUFF.4257	-	-	CUFF.4257	-	-	chr11:51468393-51471099	-	-	0.670442	0.477776	0.857547	OK
CUFF.4258	-	-	CUFF.4258	-	-	chr11:51456450-51464604	-	-	1.75041	1.42712	2.06811	OK
CUFF.4245	-	-	CUFF.4245	-	-	chr11:51341224-51371966	-	-	4.90822	1.95962	4.49081	OK
CUFF.4255	-	-	CUFF.4255	-	-	chr11:51373087-51388337	-	-	2.59289	1.98227	3.18429	OK
CUFF.4256	-	-	CUFF.4256	-	-	chr11:51388910-51389832	-	-	0.919315	0.539237	1.30316	OK
CUFF.4259	-	-	CUFF.4259	-	-	chr11:51390112-51397397	-	-	3.19465	2.85247	3.53693	OK
CUFF.4260	-	-	CUFF.4260	-	-	chr11:51498931-51502153	-	-	10.3538	6.91532	10.2433	OK
CUFF.4261	-	-	CUFF.4261	-	-	chr11:51627357-51629396	-	-	0.589826	0.390195	0.78039	OK
CUFF.4262	-	-	CUFF.4262	-	-	chr11:51629844-51630879	-	-	0.62348	0.320293	0.89682	OK
CUFF.4267	-	-	CUFF.4267	-	-	chr11:51577090-51605433	-	-	36.797	34.2827	39.3113	OK
CUFF.4265	-	-	CUFF.4265	-	-	chr11:51630945-51640130	-	-	0.734341	0.309196	1.17378	OK
CUFF.4263	-	-	CUFF.4263	-	-	chr11:51397478-51414118	-	-	3.26003	2.89634	3.62386	OK
CUFF.4264	-	-	CUFF.4264	-	-	chr11:51402541-51405334	-	-	0.811026	0.617192	1.00887	OK
CUFF.4266	-	-	CUFF.4266	-	-	chr11:51400382-51401492	-	-	0.501346	0.238921	0.746629	OK
CUFF.4272	-	-	CUFF.4272	-	-	chr11:51414613-51420481	-	-	62.22	58.8351	65.6425	OK
CUFF.4274	-	-	CUFF.4274	-	-	chr11:51781191-51790799	-	-	4.06594	3.45814	4.67373	OK
CUFF.4268	-	-	CUFF.4268	-	-	chr11:51076350-51094892	-	-	67.1656	64.4253	70.7136	OK
CUFF.4269	-	-	CUFF.4269	-	-	chr11:51082021-51082240	-	-	9.84126	1.36234	4.54114	OK
CUFF.4270	-	-	CUFF.4270	-	-	chr11:51082646-51083189	-	-	8.77593	4.88402	8.05864	OK
CUFF.4271	-	-	CUFF.4271	-	-	chr11:51083283-51084038	-	-	7.43494	4.82985	7.59603	OK
CUFF.4273	-	-	CUFF.4273	-	-	chr11:51084103-51085296	-	-	7.55869	5.69641	8.14169	OK
CUFF.4275	-	-	CUFF.4275	-	-	chr11:51085877-51086313	-	-	11.1608	5.3223	9.12394	OK
CUFF.4276	-	-	CUFF.4276	-	-	chr11:51796519-51798318	-	-	0.349012	0.184271	0.497531	OK
CUFF.4277	-	-	CUFF.4277	-	-	chr11:51505767-51570110	-	-	7.25232	6.76844	7.75548	OK
CUFF.4278	-	-	CUFF.4278	-	-	chr11:51512564-51512990	-	-	1.36652	0.389088	1.86762	OK
CUFF.4279	-	-	CUFF.4279	-	-	chr11:51556470-51556879	-	-	1.76149	0.486313	2.18841	OK
CUFF.4281	-	-	CUFF.4281	-	-	chr11:51945766-51946517	-	-	0.701945	0.264849	1.0594	OK
CUFF.4284	-	-	CUFF.4284	-	-	chr11:50108094-50139156	-	-	146.6	145.265	151.601	OK
CUFF.4280	-	-	CUFF.4280	-	-	chr11:51433094-51436601	-	-	12.3193	7.34084	11.0113	OK
CUFF.4285	-	-	CUFF.4285	-	-	chr11:51437502-51449369	-	-	21.4763	20.3708	22.8939	OK
CUFF.4286	-	-	CUFF.4286	-	-	chr11:52096989-52097887	-	-	0.650264	0.295326	0.996724	OK
CUFF.4282	-	-	CUFF.4282	-	-	chr11:51817787-51859584	-	-	3.44503	2.84282	4.04841	OK
CUFF.4283	-	-	CUFF.4283	-	-	chr11:51849986-51850729	-	-	0.652663	0.267701	1.02619	OK
CUFF.4287	-	-	CUFF.4287	-	-	chr11:51898480-51899281	-	-	0.860047	0.413862	1.28297	OK
CUFF.4288	-	-	CUFF.4288	-	-	chr11:51899529-51901396	-	-	0.610715	0.39063	0.816772	OK
CUFF.4289	-	-	CUFF.4289	-	-	chr11:51901578-51902939	-	-	0.507094	0.26793	0.73072	OK
CUFF.4290	-	-	CUFF.4290	-	-	chr11:52065815-52096840	-	-	4.90674	4.40398	5.40961	OK
CUFF.4291	-	-	CUFF.4291	-	-	chr11:52045247-52060700	-	-	48.0655	45.9074	50.5802	OK
CUFF.4292	-	-	CUFF.4292	-	-	chr11:52209938-52222103	-	-	42.0519	37.5353	41.6649	OK
CUFF.4293	-	-	CUFF.4293	-	-	chr11:51910865-51935438	-	-	30.7953	29.1502	32.8534	OK
CUFF.4294	-	-	CUFF.4294	-	-	chr11:53014173-53014576	-	-	23.6643	11.2695	16.2872	OK
CUFF.4295	-	-	CUFF.4295	-	-	chr11:53138191-53146738	-	-	5.49917	4.44543	6.5529	OK
CUFF.4297	-	-	CUFF.4297	-	-	chr11:53250110-53251395	-	-	0.963745	0.593352	1.31569	OK
CUFF.4296	-	-	CUFF.4296	-	-	chr11:52174337-52202114	-	-	69.1455	65.6098	73.0607	OK
CUFF.4298	-	-	CUFF.4298	-	-	chr11:53242495-53244317	-	-	70.3656	63.9311	76.9052	OK
CUFF.4299	-	-	CUFF.4299	-	-	chr11:53290469-53293809	-	-	0.903417	0.704692	1.1017	OK
CUFF.4300	-	-	CUFF.4300	-	-	chr11:53460078-53461176	-	-	0.580492	0.301915	0.845363	OK
CUFF.4301	-	-	CUFF.4301	-	-	chr11:53461244-53462443	-	-	0.457373	0.221186	0.691207	OK
CUFF.4302	-	-	CUFF.4302	-	-	chr11:53531796-53531913	-	-	864.307	2.83336	9.06675	OK
CUFF.4303	-	-	CUFF.4303	-	-	chr11:53462625-53520806	-	-	3.08875	2.70622	3.48383	OK
CUFF.4304	-	-	CUFF.4304	-	-	chr11:53073327-53114071	-	-	37.816	36.4168	39.216	OK
CUFF.4305	-	-	CUFF.4305	-	-	chr11:53583419-53590797	-	-	22.8361	21.2959	24.4291	OK
CUFF.4306	-	-	CUFF.4306	-	-	chr11:53584039-53584427	-	-	5.33051	2.05053	4.69914	OK
CUFF.4307	-	-	CUFF.4307	-	-	chr11:53163805-53229087	-	-	23.1857	22.2565	24.4528	OK
CUFF.4308	-	-	CUFF.4308	-	-	chr11:50191217-50199304	-	-	127.811	120.467	126.818	OK
CUFF.4309	-	-	CUFF.4309	-	-	chr11:53868498-53882518	-	-	35.8986	33.7404	38.0673	OK
CUFF.4310	-	-	CUFF.4310	-	-	chr11:53871425-53871683	-	-	10.7941	2.4413	6.03901	OK
CUFF.4311	-	-	CUFF.4311	-	-	chr11:53872034-53872280	-	-	8.67812	1.61709	4.98602	OK
CUFF.4312	-	-	CUFF.4312	-	-	chr11:53872582-53872905	-	-	6.51497	2.05265	5.43952	OK
CUFF.4314	-	-	CUFF.4314	-	-	chr11:53914479-53944780	-	-	7.84519	6.84441	8.58953	OK
CUFF.4316	-	-	CUFF.4316	-	-	chr11:53935337-53936772	-	-	1.13972	0.73924	1.52468	OK
CUFF.4318	-	-	CUFF.4318	-	-	chr11:53937046-53937748	-	-	1.53676	0.755563	2.21947	OK
CUFF.4313	-	-	CUFF.4313	-	-	chr11:53333243-53357599	-	-	30.6568	29.5894	32.1897	OK
CUFF.4315	-	-	CUFF.4315	-	-	chr11:53352408-53357599	-	-	7.39441	6.78008	8.01161	OK
CUFF.4317	-	-	CUFF.4317	-	-	chr11:53358000-53359665	-	-	0.962685	0.637123	1.27425	OK
CUFF.4319	-	-	CUFF.4319	-	-	chr11:53359925-53360513	-	-	1.14941	0.451025	1.63496	OK
CUFF.4320	-	-	CUFF.4320	-	-	chr11:53360567-53361773	-	-	0.876034	0.522269	1.20946	OK
CUFF.4322	-	-	CUFF.4322	-	-	chr11:54214455-54216052	-	-	9.13032	7.43132	9.42407	OK
CUFF.4321	-	-	CUFF.4321	-	-	chr11:53380871-53416954	-	-	20.735	19.8	21.815	OK
CUFF.4324	-	-	CUFF.4324	-	-	chr11:54531066-54601203	-	-	24.9284	23.5895	26.3384	OK
CUFF.4323	-	-	CUFF.4323	-	-	chr11:54652938-54666756	-	-	0.470159	0.20687	0.746533	OK
CUFF.4325	-	-	CUFF.4325	-	-	chr11:54679904-54683965	-	-	54.7189	49.7521	59.7698	OK
CUFF.4328	-	-	CUFF.4328	-	-	chr11:54716438-54723871	-	-	3.64549	2.72948	4.50247	OK
CUFF.4329	-	-	CUFF.4329	-	-	chr11:54724293-54769602	-	-	4.96004	4.37881	5.54664	OK
CUFF.4330	-	-	CUFF.4330	-	-	chr11:54864034-54891636	-	-	1.42209	0.638416	3.14705	OK
CUFF.4326	-	-	CUFF.4326	-	-	chr11:54336373-54509828	-	-	3.85768	3.53004	4.18501	OK
CUFF.4327	-	-	CUFF.4327	-	-	chr11:54508805-54512786	-	-	3.549	3.16947	3.92909	OK
CUFF.4334	-	-	CUFF.4334	-	-	chr11:54499886-54500319	-	-	1.46151	0.459358	1.76087	OK
CUFF.4336	-	-	CUFF.4336	-	-	chr11:54501677-54502235	-	-	0.886793	0.297046	1.42582	OK
CUFF.4338	-	-	CUFF.4338	-	-	chr11:54505385-54506737	-	-	0.908448	0.563948	1.25049	OK
CUFF.4340	-	-	CUFF.4340	-	-	chr11:54508099-54508666	-	-	1.03918	0.350797	1.57859	OK
CUFF.4331	-	-	CUFF.4331	-	-	chr11:54251711-54329045	-	-	13.5198	12.7327	14.3133	OK
CUFF.4332	-	-	CUFF.4332	-	-	chr11:54296550-54297174	-	-	1.50771	0.690631	1.91252	OK
CUFF.4333	-	-	CUFF.4333	-	-	chr11:54297323-54298186	-	-	2.14908	1.26762	2.6889	OK
CUFF.4335	-	-	CUFF.4335	-	-	chr11:54301819-54302088	-	-	4.29474	0.739412	3.32735	OK
CUFF.4337	-	-	CUFF.4337	-	-	chr11:54307223-54307613	-	-	2.88008	0.935009	2.97503	OK
CUFF.4339	-	-	CUFF.4339	-	-	chr11:54325353-54325662	-	-	4.1029	1.07283	3.32576	OK
CUFF.4341	-	-	CUFF.4341	-	-	chr11:54931495-54932274	-	-	30.033	21.2775	26.4266	OK
CUFF.4342	-	-	CUFF.4342	-	-	chr11:54972272-54973075	-	-	0.589371	0.247698	0.908228	OK
CUFF.4352	-	-	CUFF.4352	-	-	chr11:55017845-55049799	-	-	7.66554	7.15729	8.18901	OK
CUFF.4353	-	-	CUFF.4353	-	-	chr11:54911432-54924401	-	-	83.6961	81.3352	87.3785	OK
CUFF.4357	-	-	CUFF.4357	-	-	chr11:55260150-55274827	-	-	23.2696	20.5114	26.0782	OK
CUFF.4359	-	-	CUFF.4359	-	-	chr11:55283221-55303069	-	-	13.3733	10.329	16.4002	OK
CUFF.4360	-	-	CUFF.4360	-	-	chr11:55299522-55301131	-	-	2.60682	2.09412	3.14118	OK
CUFF.4343	-	-	CUFF.4343	-	-	chr11:53678046-53842653	-	-	22.2995	20.6251	24.9453	OK
CUFF.4354	-	-	CUFF.4354	-	-	chr11:53774235-53778288	-	-	0.848313	0.678874	1.01422	OK
CUFF.4355	-	-	CUFF.4355	-	-	chr11:53783701-53785500	-	-	0.431132	0.257979	0.589666	OK
CUFF.4356	-	-	CUFF.4356	-	-	chr11:53786262-53787731	-	-	0.464465	0.248232	0.676997	OK
CUFF.4358	-	-	CUFF.4358	-	-	chr11:53788335-53789351	-	-	0.637723	0.326283	0.946219	OK
CUFF.4361	-	-	CUFF.4361	-	-	chr11:53789420-53790526	-	-	0.43159	0.179839	0.659409	OK
CUFF.4362	-	-	CUFF.4362	-	-	chr11:53792136-53792688	-	-	0.991352	0.360329	1.38126	OK
CUFF.4363	-	-	CUFF.4363	-	-	chr11:55306673-55318336	-	-	6.38122	5.9947	6.78758	OK
CUFF.4364	-	-	CUFF.4364	-	-	chr11:55309753-55310546	-	-	1.4704	0.79427	1.96477	OK
CUFF.4365	-	-	CUFF.4365	-	-	chr11:56273041-56273676	-	-	1.58126	0.730873	2.08821	OK
CUFF.4366	-	-	CUFF.4366	-	-	chr11:56525810-56527682	-	-	0.412484	0.247919	0.566672	OK
CUFF.4367	-	-	CUFF.4367	-	-	chr11:56528390-56529354	-	-	0.51019	0.20633	0.790931	OK
CUFF.4369	-	-	CUFF.4369	-	-	chr11:56540381-56541762	-	-	0.332413	0.144027	0.504096	OK
CUFF.4368	-	-	CUFF.4368	-	-	chr11:56537133-56539215	-	-	0.401776	0.238835	0.557282	OK
CUFF.4370	-	-	CUFF.4370	-	-	chr11:56541945-56543214	-	-	0.366735	0.156739	0.57471	OK
CUFF.4372	-	-	CUFF.4372	-	-	chr11:56543275-56544304	-	-	0.588665	0.289944	0.869833	OK
CUFF.4371	-	-	CUFF.4371	-	-	chr11:56534663-56535760	-	-	0.399525	0.181314	0.604381	OK
CUFF.4374	-	-	CUFF.4374	-	-	chr11:56559917-56560703	-	-	0.661115	0.253056	1.01222	OK
CUFF.4373	-	-	CUFF.4373	-	-	chr11:56558064-56559402	-	-	0.431003	0.222984	0.6194	OK
CUFF.4376	-	-	CUFF.4376	-	-	chr11:57142483-57143514	-	-	1.52691	0.932453	2.02567	OK
CUFF.4375	-	-	CUFF.4375	-	-	chr11:54792665-54846995	-	-	55.9025	53.869	58.6136	OK
CUFF.4378	-	-	CUFF.4378	-	-	chr11:57344473-57347312	-	-	11.813	10.474	12.3774	OK
CUFF.4381	-	-	CUFF.4381	-	-	chr11:57615140-57625945	-	-	3.88572	3.45974	4.31169	OK
CUFF.4383	-	-	CUFF.4383	-	-	chr11:57626051-57628305	-	-	1.50558	1.16188	1.83842	OK
CUFF.4379	-	-	CUFF.4379	-	-	chr11:57609143-57614962	-	-	3.85587	2.60271	5.10903	OK
CUFF.4382	-	-	CUFF.4382	-	-	chr11:57612005-57612350	-	-	2.02774	0.480439	2.30611	OK
CUFF.4384	-	-	CUFF.4384	-	-	chr11:57612747-57613577	-	-	0.770082	0.359461	1.15826	OK
CUFF.4380	-	-	CUFF.4380	-	-	chr11:57458965-57598103	-	-	1.09988	0.475342	3.43914	OK
CUFF.4377	-	-	CUFF.4377	-	-	chr11:56828668-57142416	-	-	1.18307	0.883957	1.99577	OK
CUFF.4385	-	-	CUFF.4385	-	-	chr11:57137877-57138681	-	-	0.641913	0.24739	0.989561	OK
CUFF.4391	-	-	CUFF.4391	-	-	chr11:55207999-55233740	-	-	132.476	130.058	137.563	OK
CUFF.4393	-	-	CUFF.4393	-	-	chr11:57985024-57993079	-	-	4.70735	3.69726	5.54271	OK
CUFF.4394	-	-	CUFF.4394	-	-	chr11:57989986-57993079	-	-	0.680786	0.467272	0.888957	OK
CUFF.4395	-	-	CUFF.4395	-	-	chr11:58013101-58021024	-	-	0.855323	0.590419	1.11138	OK
CUFF.4386	-	-	CUFF.4386	-	-	chr11:57296502-57332118	-	-	17.2806	16.1261	18.4367	OK
CUFF.4389	-	-	CUFF.4389	-	-	chr11:57311001-57311390	-	-	6.10903	2.38614	5.36882	OK
CUFF.4390	-	-	CUFF.4390	-	-	chr11:57311964-57312538	-	-	4.16723	2.19462	4.21598	OK
CUFF.4392	-	-	CUFF.4392	-	-	chr11:57332168-57344406	-	-	12.5761	11.4831	13.6696	OK
CUFF.4398	-	-	CUFF.4398	-	-	chr11:58162364-58164194	-	-	0.624445	0.398528	0.833286	OK
CUFF.4399	-	-	CUFF.4399	-	-	chr11:58164793-58167758	-	-	0.703368	0.514305	0.883263	OK
CUFF.4400	-	-	CUFF.4400	-	-	chr11:58167948-58168354	-	-	2.52848	0.898161	2.77613	OK
CUFF.4402	-	-	CUFF.4402	-	-	chr11:58168456-58169417	-	-	0.896282	0.482939	1.27634	OK
CUFF.4396	-	-	CUFF.4396	-	-	chr11:57822721-57872101	-	-	8.96327	8.38196	9.55189	OK
CUFF.4397	-	-	CUFF.4397	-	-	chr11:57857625-57858022	-	-	2.63289	0.918522	2.83907	OK
CUFF.4401	-	-	CUFF.4401	-	-	chr11:57860410-57860757	-	-	2.20458	0.573204	2.19728	OK
CUFF.4405	-	-	CUFF.4405	-	-	chr11:58206200-58207035	-	-	25.7948	23.3325	28.2232	OK
CUFF.4412	-	-	CUFF.4412	-	-	chr11:58322334-58322751	-	-	62.4581	32.2758	40.8615	OK
CUFF.4415	-	-	CUFF.4415	-	-	chr11:58144232-58162245	-	-	6.79284	6.25612	7.3469	OK
CUFF.4404	-	-	CUFF.4404	-	-	chr11:54117243-54174711	-	-	124.155	121.664	129.06	OK
CUFF.4407	-	-	CUFF.4407	-	-	chr11:54149004-54149201	-	-	16.4444	1.85103	5.72137	OK
CUFF.4409	-	-	CUFF.4409	-	-	chr11:54149264-54149683	-	-	18.004	8.70295	13.6874	OK
CUFF.4411	-	-	CUFF.4411	-	-	chr11:54150886-54151149	-	-	23.1614	6.17629	12.3526	OK
CUFF.4414	-	-	CUFF.4414	-	-	chr11:54151634-54151865	-	-	14.3433	2.58314	6.31434	OK
CUFF.4416	-	-	CUFF.4416	-	-	chr11:54165632-54165841	-	-	14.6787	1.90337	5.86872	OK
CUFF.4418	-	-	CUFF.4418	-	-	chr11:58606351-58615586	-	-	2.84937	1.50683	3.53326	OK
CUFF.4421	-	-	CUFF.4421	-	-	chr11:58745791-58752410	-	-	31.1342	29.245	33.0423	OK
CUFF.4422	-	-	CUFF.4422	-	-	chr11:58791585-58803770	-	-	10.4571	8.09061	10.9087	OK
CUFF.4423	-	-	CUFF.4423	-	-	chr11:58802877-58804942	-	-	7.67693	6.90956	8.44306	OK
CUFF.4425	-	-	CUFF.4425	-	-	chr11:58795934-58796851	-	-	3.34798	2.16905	3.79584	OK
CUFF.4428	-	-	CUFF.4428	-	-	chr11:58797158-58797952	-	-	3.64279	2.25456	4.1751	OK
CUFF.4429	-	-	CUFF.4429	-	-	chr11:58798003-58801761	-	-	2.94054	2.54052	3.29033	OK
CUFF.4430	-	-	CUFF.4430	-	-	chr11:58968891-58977249	-	-	2.67892	2.31589	3.00239	OK
CUFF.4420	-	-	CUFF.4420	-	-	chr11:58762418-58762924	-	-	2.16216	0.917202	2.48955	OK
CUFF.4424	-	-	CUFF.4424	-	-	chr11:58767823-58769333	-	-	4.7115	3.68825	5.4226	OK
CUFF.4426	-	-	CUFF.4426	-	-	chr11:58767823-58782138	-	-	2.27479	1.65025	2.89206	OK
CUFF.4431	-	-	CUFF.4431	-	-	chr11:58782431-58783486	-	-	0.533014	0.251377	0.785552	OK
CUFF.4433	-	-	CUFF.4433	-	-	chr11:58784106-58786435	-	-	0.488689	0.300731	0.676646	OK
CUFF.4434	-	-	CUFF.4434	-	-	chr11:58788045-58789242	-	-	0.392809	0.0654681	28762.4	OK
CUFF.4435	-	-	CUFF.4435	-	-	chr11:59011988-59012706	-	-	0.807458	0.369363	1.15426	OK
CUFF.4436	-	-	CUFF.4436	-	-	chr11:58997448-59005525	-	-	20.4795	18.53	22.4458	OK
CUFF.4437	-	-	CUFF.4437	-	-	chr11:59015988-59019557	-	-	8.2589	6.92495	9.62033	OK
CUFF.4403	-	-	CUFF.4403	-	-	chr11:57917512-57926721	-	-	16.8939	14.8034	18.9845	OK
CUFF.4419	-	-	CUFF.4419	-	-	chr11:57928340-57932639	-	-	4.89031	4.4472	5.34148	OK
CUFF.4427	-	-	CUFF.4427	-	-	chr11:57933397-57982024	-	-	4.39541	3.99145	4.80414	OK
CUFF.4432	-	-	CUFF.4432	-	-	chr11:57946237-57947658	-	-	0.723738	0.268051	1.3415	OK
CUFF.4438	-	-	CUFF.4438	-	-	chr11:59120409-59146976	-	-	0.732433	0.548779	0.914631	OK
CUFF.4441	-	-	CUFF.4441	-	-	chr11:59217262-59218535	-	-	0.669878	0.390616	0.937479	OK
CUFF.4442	-	-	CUFF.4442	-	-	chr11:59218769-59219650	-	-	1.04678	0.564421	1.50512	OK
CUFF.4444	-	-	CUFF.4444	-	-	chr11:59289164-59289514	-	-	4.33345	1.42073	3.78861	OK
CUFF.4445	-	-	CUFF.4445	-	-	chr11:59287795-59289052	-	-	0.57068	0.197968	0.923851	OK
CUFF.4447	-	-	CUFF.4447	-	-	chr11:59287795-59289101	-	-	4.36512	3.60549	5.14226	OK
CUFF.4446	-	-	CUFF.4446	-	-	chr11:58120578-58127706	-	-	18.1388	15.8844	18.9571	OK
CUFF.4448	-	-	CUFF.4448	-	-	chr11:58127680-58136842	-	-	6.87118	6.31991	7.38488	OK
CUFF.4449	-	-	CUFF.4449	-	-	chr11:58139169-58139726	-	-	0.889167	0.0889167	1900.06	OK
CUFF.4452	-	-	CUFF.4452	-	-	chr11:58139905-58141221	-	-	0.351505	0.14646	0.585841	OK
CUFF.4450	-	-	CUFF.4450	-	-	chr11:59326147-59332573	-	-	0.930222	0.566111	1.29429	OK
CUFF.4451	-	-	CUFF.4451	-	-	chr11:59326147-59327109	-	-	0.703028	0.341002	1.06563	OK
CUFF.4439	-	-	CUFF.4439	-	-	chr11:58660692-58696869	-	-	5.52128	5.06188	5.97661	OK
CUFF.4440	-	-	CUFF.4440	-	-	chr11:58675997-58676405	-	-	1.7692	0.487505	2.19377	OK
CUFF.4443	-	-	CUFF.4443	-	-	chr11:58677096-58680272	-	-	0.6316	0.354582	1.65812	OK
CUFF.4453	-	-	CUFF.4453	-	-	chr11:58702434-58717719	-	-	2.40869	2.05186	2.75718	OK
CUFF.4454	-	-	CUFF.4454	-	-	chr11:59597870-59598728	-	-	0.738077	0.347731	1.12047	OK
CUFF.4455	-	-	CUFF.4455	-	-	chr11:59692189-59693135	-	-	0.522247	0.210256	0.80598	OK
CUFF.4456	-	-	CUFF.4456	-	-	chr11:59299032-59320390	-	-	10.7637	10.0439	11.4799	OK
CUFF.4457	-	-	CUFF.4457	-	-	chr11:59319151-59324535	-	-	20.6021	19.0832	22.1561	OK
CUFF.4461	-	-	CUFF.4461	-	-	chr11:59605399-59623695	-	-	29.3571	27.9058	30.9023	OK
CUFF.4468	-	-	CUFF.4468	-	-	chr11:59761740-59777906	-	-	2.91271	2.5489	3.27959	OK
CUFF.4469	-	-	CUFF.4469	-	-	chr11:59774059-59778584	-	-	1.10176	0.870769	1.33782	OK
CUFF.4466	-	-	CUFF.4466	-	-	chr11:59784132-59860028	-	-	2.88717	1.66779	4.68925	OK
CUFF.4459	-	-	CUFF.4459	-	-	chr11:59220696-59264010	-	-	11.343	10.0554	12.2475	OK
CUFF.4460	-	-	CUFF.4460	-	-	chr11:59263468-59273380	-	-	5.18931	4.82124	5.55659	OK
CUFF.4470	-	-	CUFF.4470	-	-	chr11:59264751-59265779	-	-	0.707235	0.354721	1.03192	OK
CUFF.4471	-	-	CUFF.4471	-	-	chr11:59275600-59286060	-	-	3.29843	2.84986	3.74562	OK
CUFF.4472	-	-	CUFF.4472	-	-	chr11:60268087-60282637	-	-	10.4048	9.35059	11.4608	OK
CUFF.4473	-	-	CUFF.4473	-	-	chr11:60283568-60284290	-	-	0.678152	0.275487	1.05603	OK
CUFF.4477	-	-	CUFF.4477	-	-	chr11:60214170-60231674	-	-	10.723	9.33157	11.467	OK
CUFF.4479	-	-	CUFF.4479	-	-	chr11:60226948-60258772	-	-	3.22003	2.96003	3.48411	OK
CUFF.4483	-	-	CUFF.4483	-	-	chr11:60223705-60224561	-	-	0.838978	0.425997	1.23926	OK
CUFF.4474	-	-	CUFF.4474	-	-	chr11:59631304-59653332	-	-	37.8414	35.7495	39.9364	OK
CUFF.4475	-	-	CUFF.4475	-	-	chr11:59661541-59690066	-	-	15.4236	13.9511	16.8964	OK
CUFF.4478	-	-	CUFF.4478	-	-	chr11:59653433-59657527	-	-	0.40699	0.220453	3.47183	OK
CUFF.4480	-	-	CUFF.4480	-	-	chr11:59658750-59659583	-	-	0.817622	0.397963	1.23368	OK
CUFF.4482	-	-	CUFF.4482	-	-	chr11:59659738-59660247	-	-	1.12215	0.39077	1.49795	OK
CUFF.4487	-	-	CUFF.4487	-	-	chr11:60350082-60368414	-	-	16.7906	15.7011	17.9097	OK
CUFF.4489	-	-	CUFF.4489	-	-	chr11:51798639-51813887	-	-	31.6796	31.2213	32.9436	OK
CUFF.4490	-	-	CUFF.4490	-	-	chr11:60549233-60549928	-	-	0.973637	0.429285	1.43095	OK
