tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.4136	-	-	CUFF.4136	-	-	chr11:72053993-72054285	-	-	3.16128	0.61209	2.93803	OK
CUFF.4141	-	-	CUFF.4141	-	-	chr11:72203496-72225197	-	-	2.78489	2.29562	3.21386	OK
CUFF.4142	-	-	CUFF.4142	-	-	chr11:72055568-72080751	-	-	33.0272	31.0136	35.1415	OK
CUFF.4137	-	-	CUFF.4137	-	-	chr11:71968141-72005132	-	-	3.68514	3.17054	4.21127	OK
CUFF.4138	-	-	CUFF.4138	-	-	chr11:71976170-71977163	-	-	0.794874	0.309118	16.4307	OK
CUFF.4139	-	-	CUFF.4139	-	-	chr11:71977505-71977964	-	-	2.46271	1.3169	3.62925	OK
CUFF.4140	-	-	CUFF.4140	-	-	chr11:71978366-71978926	-	-	0.949376	0.319161	1.53197	OK
CUFF.4143	-	-	CUFF.4143	-	-	chr11:72020752-72023193	-	-	30.2888	23.4431	29.0694	OK
CUFF.4144	-	-	CUFF.4144	-	-	chr11:72017536-72018050	-	-	1.40566	0.556359	2.0168	OK
CUFF.4145	-	-	CUFF.4145	-	-	chr11:72585941-72586701	-	-	1.17816	0.564411	1.74027	OK
CUFF.4146	-	-	CUFF.4146	-	-	chr11:72589696-72590542	-	-	0.647502	0.253518	1.01407	OK
CUFF.4147	-	-	CUFF.4147	-	-	chr11:72420662-72499780	-	-	12.2628	11.4372	13.1009	OK
CUFF.4148	-	-	CUFF.4148	-	-	chr11:72590764-72609540	-	-	5.82269	5.14821	6.50063	OK
CUFF.4149	-	-	CUFF.4149	-	-	chr11:72525661-72584954	-	-	13.3361	12.7512	14.0264	OK
CUFF.4150	-	-	CUFF.4150	-	-	chr11:72827862-72828637	-	-	1.14828	0.553487	1.70658	OK
CUFF.4151	-	-	CUFF.4151	-	-	chr11:72823094-72826277	-	-	1.307	0.530553	1.92326	OK
CUFF.4152	-	-	CUFF.4152	-	-	chr11:72826442-72827719	-	-	2.67348	0.839985	2.89328	OK
CUFF.4154	-	-	CUFF.4154	-	-	chr11:72832514-72842664	-	-	8.49397	7.0864	9.90068	OK
CUFF.4156	-	-	CUFF.4156	-	-	chr11:72844306-72851376	-	-	12.5166	7.23029	11.2241	OK
CUFF.4159	-	-	CUFF.4159	-	-	chr11:72851935-72855501	-	-	9.44009	7.85606	9.91131	OK
CUFF.4158	-	-	CUFF.4158	-	-	chr11:72861095-72893733	-	-	7.89834	6.98435	8.57727	OK
CUFF.4153	-	-	CUFF.4153	-	-	chr11:72254858-72266618	-	-	31.0323	29.9524	32.0862	OK
CUFF.4160	-	-	CUFF.4160	-	-	chr11:72894255-72895216	-	-	1.74713	1.04151	2.34339	OK
CUFF.4162	-	-	CUFF.4162	-	-	chr11:72895343-72895937	-	-	1.13204	0.481428	1.74518	OK
CUFF.4164	-	-	CUFF.4164	-	-	chr11:72897384-72897602	-	-	7.3087	0.819863	3.93534	OK
CUFF.4155	-	-	CUFF.4155	-	-	chr11:71563327-71563604	-	-	3.60045	0.645235	3.09713	OK
CUFF.4167	-	-	CUFF.4167	-	-	chr11:71564260-71603039	-	-	159.139	147.115	154.391	OK
CUFF.4170	-	-	CUFF.4170	-	-	chr11:72949684-72951708	-	-	1.2236	0.883054	1.55418	OK
CUFF.4171	-	-	CUFF.4171	-	-	chr11:72994597-72995543	-	-	10.8953	7.85959	11.2982	OK
CUFF.4172	-	-	CUFF.4172	-	-	chr11:72989168-72990547	-	-	36.9841	29.7484	35.1763	OK
CUFF.4157	-	-	CUFF.4157	-	-	chr11:72609654-72637050	-	-	4.64475	3.23028	5.11165	OK
CUFF.4161	-	-	CUFF.4161	-	-	chr11:72637601-72665433	-	-	6.12074	5.24221	7.02747	OK
CUFF.4163	-	-	CUFF.4163	-	-	chr11:72647089-72647378	-	-	10.3711	2.84484	6.67919	OK
CUFF.4165	-	-	CUFF.4165	-	-	chr11:72647643-72648954	-	-	8.34623	6.4621	8.99786	OK
CUFF.4166	-	-	CUFF.4166	-	-	chr11:72666678-72686151	-	-	4.54608	3.70924	5.40549	OK
CUFF.4168	-	-	CUFF.4168	-	-	chr11:72687384-72740599	-	-	7.07966	6.62458	7.57552	OK
CUFF.4173	-	-	CUFF.4173	-	-	chr11:72732961-72733982	-	-	1.87806	1.15536	2.45076	OK
CUFF.4174	-	-	CUFF.4174	-	-	chr11:73017458-73037980	-	-	1.51526	1.17782	1.84477	OK
CUFF.4169	-	-	CUFF.4169	-	-	chr11:72990627-72994500	-	-	1.89589	0.947945	2.84384	OK
CUFF.4175	-	-	CUFF.4175	-	-	chr11:73135744-73138118	-	-	2.29264	0.713138	2.58512	OK
CUFF.4176	-	-	CUFF.4176	-	-	chr11:72997114-73012726	-	-	11.8092	10.7047	12.9133	OK
CUFF.4177	-	-	CUFF.4177	-	-	chr11:74433114-74454970	-	-	4.55082	4.01305	5.04575	OK
CUFF.4178	-	-	CUFF.4178	-	-	chr11:74632190-74632793	-	-	0.852129	0.296402	1.36345	OK
CUFF.4179	-	-	CUFF.4179	-	-	chr11:74635728-74636333	-	-	0.848088	0.295422	1.35894	OK
CUFF.4180	-	-	CUFF.4180	-	-	chr11:74584358-74632104	-	-	5.22218	4.64616	5.799	OK
CUFF.4181	-	-	CUFF.4181	-	-	chr11:74462829-74484349	-	-	10.4288	9.73574	11.12	OK
CUFF.4182	-	-	CUFF.4182	-	-	chr11:74465127-74465272	-	-	66.1847	1.47915	5.67006	OK
CUFF.4184	-	-	CUFF.4184	-	-	chr11:74491226-74537975	-	-	51.219	48.667	54.0167	OK
CUFF.4183	-	-	CUFF.4183	-	-	chr11:74644197-74659184	-	-	6.97545	6.43283	7.5338	OK
CUFF.4185	-	-	CUFF.4185	-	-	chr11:74978151-74982656	-	-	1.89749	1.54856	2.22899	OK
CUFF.4186	-	-	CUFF.4186	-	-	chr11:75007320-75081239	-	-	2.22766	1.86123	2.58505	OK
CUFF.4189	-	-	CUFF.4189	-	-	chr11:74986792-74994160	-	-	6.91232	6.40686	7.42002	OK
CUFF.4190	-	-	CUFF.4190	-	-	chr11:74994292-75003969	-	-	12.7511	9.14251	12.674	OK
CUFF.4187	-	-	CUFF.4187	-	-	chr11:75161969-75219086	-	-	2.6453	2.25145	3.03937	OK
CUFF.4188	-	-	CUFF.4188	-	-	chr11:75197310-75197920	-	-	1.34104	0.586001	1.8166	OK
CUFF.4192	-	-	CUFF.4192	-	-	chr11:75223543-75236125	-	-	20.2221	18.5415	21.9026	OK
CUFF.4191	-	-	CUFF.4191	-	-	chr11:75113852-75132031	-	-	24.2073	21.465	24.3532	OK
CUFF.4193	-	-	CUFF.4193	-	-	chr11:75142174-75161825	-	-	35.3031	30.4758	40.1573	OK
CUFF.4194	-	-	CUFF.4194	-	-	chr11:75281311-75282120	-	-	0.800617	0.340438	1.24827	OK
CUFF.4198	-	-	CUFF.4198	-	-	chr11:75283555-75284152	-	-	0.876015	0.359257	1.37715	OK
CUFF.4197	-	-	CUFF.4197	-	-	chr11:75254456-75268180	-	-	6.24735	5.81745	6.69454	OK
CUFF.4195	-	-	CUFF.4195	-	-	chr11:75275152-75279945	-	-	3.40024	2.68795	4.11958	OK
CUFF.4196	-	-	CUFF.4196	-	-	chr11:75278344-75279945	-	-	1.27656	0.857417	1.71483	OK
CUFF.4199	-	-	CUFF.4199	-	-	chr11:74196985-74336284	-	-	19.2681	18.3942	20.2307	OK
CUFF.4200	-	-	CUFF.4200	-	-	chr11:75324156-75326609	-	-	1.30652	0.845999	1.76749	OK
CUFF.4201	-	-	CUFF.4201	-	-	chr11:75444380-75462492	-	-	10.4144	9.54313	11.2814	OK
CUFF.4202	-	-	CUFF.4202	-	-	chr11:75300314-75322951	-	-	42.3354	41.5867	43.9888	OK
CUFF.4203	-	-	CUFF.4203	-	-	chr11:75465118-75487674	-	-	4.12281	3.7052	4.55367	OK
CUFF.4204	-	-	CUFF.4204	-	-	chr11:75519954-75520462	-	-	1.5417	0.56293	2.04062	OK
CUFF.4205	-	-	CUFF.4205	-	-	chr11:75492741-75519314	-	-	35.4654	33.8476	37.2584	OK
CUFF.4207	-	-	CUFF.4207	-	-	chr11:75583550-75584614	-	-	0.93377	0.503938	1.31024	OK
CUFF.4206	-	-	CUFF.4206	-	-	chr11:75344087-75385885	-	-	15.6976	14.2672	17.1571	OK
CUFF.4208	-	-	CUFF.4208	-	-	chr11:75584707-75585282	-	-	1.00434	0.373002	1.42984	OK
CUFF.4209	-	-	CUFF.4209	-	-	chr11:75585412-75587068	-	-	3.412	0.631555	3.03147	OK
CUFF.4211	-	-	CUFF.4211	-	-	chr11:75832733-75835159	-	-	1.88097	1.48819	2.26912	OK
CUFF.4210	-	-	CUFF.4210	-	-	chr11:75835322-75841273	-	-	1.19072	0.61349	1.71777	OK
CUFF.4212	-	-	CUFF.4212	-	-	chr11:75401558-75416984	-	-	71.9985	46.0309	55.9394	OK
CUFF.4213	-	-	CUFF.4213	-	-	chr11:75413159-75413545	-	-	292.788	148.077	167.71	OK
CUFF.4214	-	-	CUFF.4214	-	-	chr11:75422600-75439714	-	-	94.961	88.6041	101.396	OK
CUFF.4215	-	-	CUFF.4215	-	-	chr11:76071117-76212596	-	-	12.2293	10.5787	13.0283	OK
CUFF.4217	-	-	CUFF.4217	-	-	chr11:76220446-76229078	-	-	20.919	18.3783	21.3481	OK
CUFF.4216	-	-	CUFF.4216	-	-	chr11:76023410-76031060	-	-	1.83185	1.54469	2.11195	OK
CUFF.4218	-	-	CUFF.4218	-	-	chr11:76031141-76032129	-	-	1.20394	0.420542	1.61208	OK
CUFF.4219	-	-	CUFF.4219	-	-	chr11:76033896-76034107	-	-	8.20726	0.847062	4.0659	OK
CUFF.4222	-	-	CUFF.4222	-	-	chr11:76034253-76057573	-	-	32.8163	29.9715	33.6052	OK
CUFF.4220	-	-	CUFF.4220	-	-	chr11:75859777-75993450	-	-	17.2897	15.891	18.4641	OK
CUFF.4221	-	-	CUFF.4221	-	-	chr11:76015523-76022908	-	-	14.8984	13.1277	15.6484	OK
CUFF.4228	-	-	CUFF.4228	-	-	chr11:76540143-76577067	-	-	11.1846	10.3935	12.061	OK
CUFF.4229	-	-	CUFF.4229	-	-	chr11:75546407-75581495	-	-	199.61	198.833	205.906	OK
CUFF.4230	-	-	CUFF.4230	-	-	chr11:76592301-76660527	-	-	11.7776	11.1781	12.4206	OK
CUFF.4231	-	-	CUFF.4231	-	-	chr11:76759104-76800880	-	-	33.5623	31.8141	35.4639	OK
CUFF.4232	-	-	CUFF.4232	-	-	chr11:76858532-76891910	-	-	2.38897	1.97759	2.80034	OK
CUFF.4233	-	-	CUFF.4233	-	-	chr11:76963148-76963965	-	-	22.9242	16.3635	20.7826	OK
CUFF.4234	-	-	CUFF.4234	-	-	chr11:77279702-77280086	-	-	1.77363	0.465443	2.23413	OK
CUFF.4236	-	-	CUFF.4236	-	-	chr11:77251133-77273717	-	-	4.70398	4.36385	5.04277	OK
CUFF.4237	-	-	CUFF.4237	-	-	chr11:77303445-77304409	-	-	1.39881	0.437707	1.96968	OK
CUFF.4238	-	-	CUFF.4238	-	-	chr11:77283997-77303139	-	-	15.1596	13.8974	16.1239	OK
CUFF.4235	-	-	CUFF.4235	-	-	chr11:76230125-76437206	-	-	41.6258	40.2093	43.5415	OK
CUFF.4239	-	-	CUFF.4239	-	-	chr11:76414778-76415160	-	-	167.136	82.8148	99.0034	OK
CUFF.4240	-	-	CUFF.4240	-	-	chr11:77321446-77326876	-	-	3.59745	2.97118	4.22428	OK
CUFF.4241	-	-	CUFF.4241	-	-	chr11:77324254-77324615	-	-	1.99674	0.495097	2.37647	OK
CUFF.4244	-	-	CUFF.4244	-	-	chr11:77334696-77335885	-	-	0.675478	0.360767	0.962046	OK
CUFF.4245	-	-	CUFF.4245	-	-	chr11:77029721-77239153	-	-	3.80246	3.02754	4.58113	OK
CUFF.4247	-	-	CUFF.4247	-	-	chr11:77106954-77108378	-	-	57.1757	47.9961	54.1713	OK
CUFF.4248	-	-	CUFF.4248	-	-	chr11:77108592-77109893	-	-	60.2099	49.7862	56.243	OK
CUFF.4249	-	-	CUFF.4249	-	-	chr11:77526719-77527144	-	-	1.62468	0.50465	1.93449	OK
CUFF.4250	-	-	CUFF.4250	-	-	chr11:77527312-77527885	-	-	2.20253	0.998144	2.93205	OK
CUFF.4251	-	-	CUFF.4251	-	-	chr11:77528025-77528470	-	-	1.36505	0.401641	1.92788	OK
CUFF.4253	-	-	CUFF.4253	-	-	chr11:77529037-77531439	-	-	1.45016	1.11613	1.77093	OK
CUFF.4255	-	-	CUFF.4255	-	-	chr11:77499241-77526234	-	-	5.28659	4.86469	5.70843	OK
CUFF.4257	-	-	CUFF.4257	-	-	chr11:77307001-77321208	-	-	29.9627	28.5138	31.5409	OK
CUFF.4258	-	-	CUFF.4258	-	-	chr11:77576781-77678315	-	-	15.2353	14.4014	16.2858	OK
CUFF.4259	-	-	CUFF.4259	-	-	chr11:77795230-77795546	-	-	4.21675	1.1312	3.50673	OK
CUFF.4260	-	-	CUFF.4260	-	-	chr11:77844072-77844813	-	-	0.961824	0.434162	1.44721	OK
CUFF.4242	-	-	CUFF.4242	-	-	chr11:74662587-74712003	-	-	14.6196	13.8863	15.4598	OK
CUFF.4243	-	-	CUFF.4243	-	-	chr11:74717334-74739515	-	-	18.3302	17.4471	19.2695	OK
CUFF.4246	-	-	CUFF.4246	-	-	chr11:74739192-74977963	-	-	9.18695	8.63274	9.76491	OK
CUFF.4256	-	-	CUFF.4256	-	-	chr11:74738461-74738899	-	-	1.82296	0.652896	2.36675	OK
CUFF.4261	-	-	CUFF.4261	-	-	chr11:77796196-77844000	-	-	12.8953	12.0702	13.7204	OK
CUFF.4262	-	-	CUFF.4262	-	-	chr11:77833200-77833412	-	-	8.87429	1.01168	3.87811	OK
CUFF.4263	-	-	CUFF.4263	-	-	chr11:77887038-77893865	-	-	11.579	10.5053	12.6585	OK
CUFF.4264	-	-	CUFF.4264	-	-	chr11:77979154-77979567	-	-	1.70856	0.519313	1.9907	OK
CUFF.4265	-	-	CUFF.4265	-	-	chr11:77979665-77984288	-	-	3.29587	2.56918	3.84366	OK
CUFF.4266	-	-	CUFF.4266	-	-	chr11:77984394-77990894	-	-	2.63525	2.08906	3.18698	OK
CUFF.4267	-	-	CUFF.4267	-	-	chr11:77984402-77984923	-	-	1.25237	0.480273	1.85248	OK
CUFF.4268	-	-	CUFF.4268	-	-	chr11:77744379-77792537	-	-	49.5828	48.017	51.8431	OK
CUFF.4269	-	-	CUFF.4269	-	-	chr11:77998181-77998818	-	-	0.788262	0.280581	1.29067	OK
CUFF.4270	-	-	CUFF.4270	-	-	chr11:77342692-77438500	-	-	5.29903	5.0116	5.62198	OK
CUFF.4271	-	-	CUFF.4271	-	-	chr11:77356201-77356347	-	-	85.5325	2.20352	7.34508	OK
CUFF.4273	-	-	CUFF.4273	-	-	chr11:78008304-78019155	-	-	2.74141	2.06981	3.41385	OK
CUFF.4274	-	-	CUFF.4274	-	-	chr11:77991070-77997948	-	-	12.2825	11.5891	12.9838	OK
CUFF.4275	-	-	CUFF.4275	-	-	chr11:77998896-78005322	-	-	23.3854	21.458	25.3874	OK
CUFF.4272	-	-	CUFF.4272	-	-	chr11:77845657-77873936	-	-	26.9146	25.6274	28.2534	OK
CUFF.4276	-	-	CUFF.4276	-	-	chr11:78115107-78135943	-	-	7.6235	6.99954	8.25714	OK
CUFF.4297	-	-	CUFF.4297	-	-	chr11:78136290-78140112	-	-	232.818	195.874	210.097	OK
CUFF.4224	-	-	CUFF.4224	-	-	chr11:61298921-61302754	-	-	6.95484	5.88052	8.00643	OK
CUFF.4225	-	-	CUFF.4225	-	-	chr11:61301253-61308092	-	-	23.1632	21.9896	24.4048	OK
CUFF.4226	-	-	CUFF.4226	-	-	chr11:61303286-61305192	-	-	8.39114	7.01418	9.39599	OK
CUFF.4227	-	-	CUFF.4227	-	-	chr11:61308357-61311648	-	-	2.31471	1.93339	2.69372	OK
CUFF.4277	-	-	CUFF.4277	-	-	chr11:61332980-61393243	-	-	321.068	318.471	332.474	OK
CUFF.4278	-	-	CUFF.4278	-	-	chr11:61312190-61329006	-	-	8.68912	8.36672	9.09314	OK
CUFF.4299	-	-	CUFF.4299	-	-	chr11:78141942-78156274	-	-	66.9812	64.651	70.0565	OK
CUFF.4300	-	-	CUFF.4300	-	-	chr11:78156968-78162663	-	-	50.9258	42.1702	47.768	OK
CUFF.4301	-	-	CUFF.4301	-	-	chr11:78320577-78325616	-	-	12.6902	11.3388	14.0746	OK
CUFF.4302	-	-	CUFF.4302	-	-	chr11:78312768-78315825	-	-	74.2836	63.7874	70.7306	OK
CUFF.4307	-	-	CUFF.4307	-	-	chr11:78349874-78355147	-	-	31.8503	29.2631	34.4397	OK
CUFF.4303	-	-	CUFF.4303	-	-	chr11:77966939-77979041	-	-	69.1273	68.2595	71.5656	OK
CUFF.4304	-	-	CUFF.4304	-	-	chr11:77959868-77961199	-	-	0.623039	0.349135	0.886265	OK
CUFF.4305	-	-	CUFF.4305	-	-	chr11:77962637-77964048	-	-	3.43636	2.47534	10.3435	OK
CUFF.4306	-	-	CUFF.4306	-	-	chr11:77964236-77964598	-	-	3.37607	1.08621	3.35736	OK
CUFF.4308	-	-	CUFF.4308	-	-	chr11:77965594-77966829	-	-	1.9453	1.15289	2.71254	OK
CUFF.4309	-	-	CUFF.4309	-	-	chr11:78355301-78364245	-	-	21.693	19.7919	23.6465	OK
CUFF.4310	-	-	CUFF.4310	-	-	chr11:78380635-78385339	-	-	9.21238	7.83209	9.72538	OK
CUFF.4311	-	-	CUFF.4311	-	-	chr11:78385692-78511013	-	-	13.0045	12.0117	14.0254	OK
CUFF.4313	-	-	CUFF.4313	-	-	chr11:78564007-78565232	-	-	28.3848	22.7899	27.809	OK
CUFF.4315	-	-	CUFF.4315	-	-	chr11:78658332-78659074	-	-	1.02411	0.481753	1.49343	OK
CUFF.4318	-	-	CUFF.4318	-	-	chr11:78659914-78660306	-	-	2.56046	0.8207	2.73567	OK
CUFF.4316	-	-	CUFF.4316	-	-	chr11:78279218-78288529	-	-	7.12134	6.59084	7.63343	OK
CUFF.4317	-	-	CUFF.4317	-	-	chr11:78284020-78311255	-	-	5.87593	5.43923	6.33435	OK
CUFF.4319	-	-	CUFF.4319	-	-	chr11:78640115-78658030	-	-	2.47885	2.20862	2.7491	OK
CUFF.4321	-	-	CUFF.4321	-	-	chr11:78776488-78798382	-	-	8.65599	7.64679	9.69357	OK
CUFF.4312	-	-	CUFF.4312	-	-	chr11:78020297-78060069	-	-	25.2087	24.3288	26.0637	OK
CUFF.4314	-	-	CUFF.4314	-	-	chr11:78058954-78068986	-	-	59.6302	56.7026	62.9593	OK
CUFF.4325	-	-	CUFF.4325	-	-	chr11:78075193-78104226	-	-	53.0591	52.2463	55.024	OK
CUFF.4330	-	-	CUFF.4330	-	-	chr11:79151831-79152783	-	-	0.790767	0.413032	1.164	OK
CUFF.4326	-	-	CUFF.4326	-	-	chr11:78826969-78842022	-	-	7.07389	6.47369	7.67519	OK
CUFF.4328	-	-	CUFF.4328	-	-	chr11:78842564-78854441	-	-	7.18118	5.33323	9.03172	OK
CUFF.4329	-	-	CUFF.4329	-	-	chr11:78858345-78858770	-	-	8.41882	3.78487	6.98099	OK
CUFF.4331	-	-	CUFF.4331	-	-	chr11:78860797-78959966	-	-	5.05247	3.01288	5.36191	OK
CUFF.4332	-	-	CUFF.4332	-	-	chr11:79297939-79298166	-	-	11.4813	1.73219	5.5115	OK
CUFF.4333	-	-	CUFF.4333	-	-	chr11:79329439-79330139	-	-	1.03818	0.459592	1.53197	OK
CUFF.4334	-	-	CUFF.4334	-	-	chr11:79340073-79344102	-	-	8.12999	7.02684	9.24751	OK
CUFF.4336	-	-	CUFF.4336	-	-	chr11:79341325-79341897	-	-	2.94425	1.43734	3.37463	OK
CUFF.4337	-	-	CUFF.4337	-	-	chr11:79315091-79317581	-	-	92.9689	80.2128	87.3177	OK
CUFF.4341	-	-	CUFF.4341	-	-	chr11:79349104-79391820	-	-	8.35497	7.697	9.02673	OK
CUFF.4344	-	-	CUFF.4344	-	-	chr11:79052874-79068188	-	-	43.8629	42.1934	46.0589	OK
CUFF.4338	-	-	CUFF.4338	-	-	chr11:78325735-78335327	-	-	51.0571	41.4988	48.0723	OK
CUFF.4339	-	-	CUFF.4339	-	-	chr11:78335294-78349775	-	-	28.3968	27.3247	29.7558	OK
CUFF.4343	-	-	CUFF.4343	-	-	chr11:78339231-78339476	-	-	7.04842	1.16722	4.23116	OK
CUFF.4335	-	-	CUFF.4335	-	-	chr11:79152870-79203902	-	-	3.29528	2.22267	4.58946	OK
CUFF.4340	-	-	CUFF.4340	-	-	chr11:79209356-79282361	-	-	6.70193	6.1213	7.29784	OK
CUFF.4342	-	-	CUFF.4342	-	-	chr11:79278033-79278431	-	-	2.15813	0.718513	2.60461	OK
CUFF.4345	-	-	CUFF.4345	-	-	chr11:79281603-79281966	-	-	2.37026	0.590844	2.6588	OK
CUFF.4346	-	-	CUFF.4346	-	-	chr11:79283291-79289385	-	-	11.9284	6.25188	10.2972	OK
CUFF.4347	-	-	CUFF.4347	-	-	chr11:79747493-79775902	-	-	9.48162	8.78903	10.184	OK
CUFF.4348	-	-	CUFF.4348	-	-	chr11:79903283-79909402	-	-	1.2155	0.853459	1.56798	OK
CUFF.4350	-	-	CUFF.4350	-	-	chr11:79806935-79847468	-	-	6.7074	6.14033	7.27982	OK
CUFF.4349	-	-	CUFF.4349	-	-	chr11:79950349-79950939	-	-	1.49492	0.666452	2.05994	OK
CUFF.4351	-	-	CUFF.4351	-	-	chr11:79951432-79955656	-	-	2.92374	1.97897	3.87439	OK
CUFF.4356	-	-	CUFF.4356	-	-	chr11:79992216-79993901	-	-	1.45225	1.0395	1.82443	OK
CUFF.4354	-	-	CUFF.4354	-	-	chr11:79987604-79990750	-	-	2.89736	0.651903	2.93357	OK
CUFF.4358	-	-	CUFF.4358	-	-	chr11:79991087-79992053	-	-	0.776618	0.407046	1.11013	OK
CUFF.4357	-	-	CUFF.4357	-	-	chr11:79967651-79979319	-	-	1.79571	0.997615	2.5938	OK
CUFF.4359	-	-	CUFF.4359	-	-	chr11:79996194-79996791	-	-	0.950937	0.359257	1.37715	OK
CUFF.4360	-	-	CUFF.4360	-	-	chr11:79404747-79511510	-	-	7.98939	7.47523	8.51087	OK
CUFF.4361	-	-	CUFF.4361	-	-	chr11:79997356-80013221	-	-	4.888	3.43779	5.9625	OK
CUFF.4353	-	-	CUFF.4353	-	-	chr11:79860039-79861483	-	-	2.05136	1.38627	2.69828	OK
CUFF.4355	-	-	CUFF.4355	-	-	chr11:79860191-79894473	-	-	8.31883	7.47739	9.15114	OK
CUFF.4363	-	-	CUFF.4363	-	-	chr11:79864599-79864899	-	-	4.74499	1.19153	3.69376	OK
CUFF.4364	-	-	CUFF.4364	-	-	chr11:79865812-79866081	-	-	4.2717	0.797309	3.05635	OK
CUFF.4365	-	-	CUFF.4365	-	-	chr11:79866357-79866645	-	-	3.26836	0.620591	2.97884	OK
CUFF.4366	-	-	CUFF.4366	-	-	chr11:79866982-79867402	-	-	2.41255	0.851096	2.6384	OK
CUFF.4368	-	-	CUFF.4368	-	-	chr11:79868416-79868681	-	-	5.65667	1.07913	3.91183	OK
CUFF.4369	-	-	CUFF.4369	-	-	chr11:79869112-79869288	-	-	21.3816	1.21861	5.48377	OK
CUFF.4352	-	-	CUFF.4352	-	-	chr11:79919792-79927931	-	-	1.96902	1.43761	2.50154	OK
CUFF.4362	-	-	CUFF.4362	-	-	chr11:79932524-79937619	-	-	1.80136	0.534853	2.05027	OK
CUFF.4367	-	-	CUFF.4367	-	-	chr11:79940883-79949042	-	-	1.18093	0.892212	1.46783	OK
CUFF.4371	-	-	CUFF.4371	-	-	chr11:80219404-80220095	-	-	0.915711	0.413847	1.29327	OK
CUFF.4373	-	-	CUFF.4373	-	-	chr11:80022610-80079303	-	-	18.7538	15.493	54.2586	OK
CUFF.4375	-	-	CUFF.4375	-	-	chr11:80237548-80237840	-	-	27.8193	8.93651	15.4247	OK
CUFF.4374	-	-	CUFF.4374	-	-	chr11:80174079-80191531	-	-	7.80814	7.22358	8.40941	OK
CUFF.4370	-	-	CUFF.4370	-	-	chr11:80114367-80169461	-	-	3.71478	3.32278	4.10735	OK
CUFF.4372	-	-	CUFF.4372	-	-	chr11:80115821-80116489	-	-	4.91587	3.76294	6.124	OK
CUFF.4376	-	-	CUFF.4376	-	-	chr11:80242061-80251881	-	-	22.1213	10.9666	16.6592	OK
CUFF.4377	-	-	CUFF.4377	-	-	chr11:80269746-80269940	-	-	41.0192	4.79071	10.8712	OK
CUFF.4379	-	-	CUFF.4379	-	-	chr11:80274097-80286729	-	-	14.6983	13.5353	15.8821	OK
CUFF.4378	-	-	CUFF.4378	-	-	chr11:80400358-80451436	-	-	1.72656	0.839109	2.23762	OK
CUFF.4380	-	-	CUFF.4380	-	-	chr11:80290523-80294657	-	-	11.4712	10.5476	12.4011	OK
CUFF.4381	-	-	CUFF.4381	-	-	chr11:80290523-80294657	-	-	12.0013	11.1297	12.9032	OK
CUFF.4382	-	-	CUFF.4382	-	-	chr11:80623855-80635564	-	-	9.86166	7.90607	10.3165	OK
CUFF.4383	-	-	CUFF.4383	-	-	chr11:80967547-80968511	-	-	0.824409	0.40789	1.22367	OK
CUFF.4384	-	-	CUFF.4384	-	-	chr11:80969566-80970244	-	-	0.867494	0.316337	1.37079	OK
CUFF.4385	-	-	CUFF.4385	-	-	chr11:81447513-81447919	-	-	1.60138	0.440222	2.11307	OK
CUFF.4386	-	-	CUFF.4386	-	-	chr11:81780326-81780554	-	-	6.28784	0.783904	3.76274	OK
CUFF.4387	-	-	CUFF.4387	-	-	chr11:81787307-81787835	-	-	1.03743	0.338504	1.62482	OK
CUFF.4388	-	-	CUFF.4388	-	-	chr11:81780628-81785235	-	-	2.65949	2.09724	3.21864	OK
CUFF.4389	-	-	CUFF.4389	-	-	chr11:81783447-81785235	-	-	1.65088	1.2699	2.04967	OK
CUFF.4390	-	-	CUFF.4390	-	-	chr11:81849090-81850829	-	-	12.4437	7.90794	11.6482	OK
CUFF.4391	-	-	CUFF.4391	-	-	chr11:81859220-81860915	-	-	6.958	5.59346	8.39019	OK
CUFF.4392	-	-	CUFF.4392	-	-	chr11:81859239-81859623	-	-	1.94598	0.709451	3.01517	OK
CUFF.4393	-	-	CUFF.4393	-	-	chr11:81915364-81916815	-	-	2.44088	0.9102	2.81335	OK
CUFF.4394	-	-	CUFF.4394	-	-	chr11:80693782-80967299	-	-	21.7041	20.5197	22.9017	OK
CUFF.4395	-	-	CUFF.4395	-	-	chr11:80964313-80964526	-	-	7.93187	0.839109	4.02772	OK
CUFF.4396	-	-	CUFF.4396	-	-	chr11:80964870-80965066	-	-	13.1033	1.09427	4.9242	OK
CUFF.4397	-	-	CUFF.4397	-	-	chr11:82577852-82580339	-	-	5.21416	4.39819	5.72052	OK
CUFF.4399	-	-	CUFF.4399	-	-	chr11:82617779-82618928	-	-	1.59205	0.995538	2.11552	OK
CUFF.4398	-	-	CUFF.4398	-	-	chr11:82593117-82594561	-	-	1.13373	0.566866	1.7006	OK
CUFF.4401	-	-	CUFF.4401	-	-	chr11:82619005-82619691	-	-	1.35166	0.625295	1.92799	OK
CUFF.4402	-	-	CUFF.4402	-	-	chr11:82686477-82686942	-	-	1.2687	0.384366	1.84496	OK
CUFF.4405	-	-	CUFF.4405	-	-	chr11:82687579-82688041	-	-	1.92343	0.696351	2.32117	OK
