tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.5747	-	-	CUFF.5747	-	-	chr13:48585507-48586729	-	-	1.61192	1.11003	2.08551	OK
CUFF.5748	-	-	CUFF.5748	-	-	chr13:48582612-48585433	-	-	1.01212	0.757689	1.2531	OK
CUFF.5749	-	-	CUFF.5749	-	-	chr13:48593724-48602354	-	-	2.43191	0.764027	3.66733	OK
CUFF.5750	-	-	CUFF.5750	-	-	chr13:48630981-48631378	-	-	1.52228	0.621229	2.38138	OK
CUFF.5751	-	-	CUFF.5751	-	-	chr13:48676075-48676282	-	-	8.73776	2.9786	8.34007	OK
CUFF.5752	-	-	CUFF.5752	-	-	chr13:48673246-48675214	-	-	29.9369	27.1733	31.5804	OK
CUFF.5753	-	-	CUFF.5753	-	-	chr13:48897210-48913234	-	-	7.11575	6.46578	7.74788	OK
CUFF.5755	-	-	CUFF.5755	-	-	chr13:48974615-48980741	-	-	11.7785	10.3552	12.865	OK
CUFF.5757	-	-	CUFF.5757	-	-	chr13:49063619-49064054	-	-	3.92616	2.17335	5.10265	OK
CUFF.5758	-	-	CUFF.5758	-	-	chr13:49064317-49065264	-	-	8.15278	6.38055	9.41891	OK
CUFF.5754	-	-	CUFF.5754	-	-	chr13:48914911-48966190	-	-	5.97133	4.9631	6.96743	OK
CUFF.5759	-	-	CUFF.5759	-	-	chr13:49008451-49063229	-	-	13.0214	11.5022	14.5524	OK
CUFF.5756	-	-	CUFF.5756	-	-	chr13:48981113-49005803	-	-	13.3248	11.1424	14.5395	OK
CUFF.5760	-	-	CUFF.5760	-	-	chr13:48678472-48720941	-	-	43.5393	41.0964	46.0181	OK
CUFF.5762	-	-	CUFF.5762	-	-	chr13:48682784-48683074	-	-	5.84052	2.69306	6.66179	OK
CUFF.5761	-	-	CUFF.5761	-	-	chr13:49166329-49242295	-	-	1.97945	1.65159	2.29901	OK
CUFF.5764	-	-	CUFF.5764	-	-	chr13:49282863-49291617	-	-	51.6301	45.1768	52.5207	OK
CUFF.5765	-	-	CUFF.5765	-	-	chr13:49326259-49332951	-	-	2.30176	1.37015	3.21986	OK
CUFF.5763	-	-	CUFF.5763	-	-	chr13:49131735-49163593	-	-	2.98818	2.45122	3.53337	OK
CUFF.5766	-	-	CUFF.5766	-	-	chr13:49334198-49343538	-	-	1.7926	0.781086	2.63617	OK
CUFF.5767	-	-	CUFF.5767	-	-	chr13:49298371-49311417	-	-	131.443	124.899	138.971	OK
CUFF.5769	-	-	CUFF.5769	-	-	chr13:49516647-49559929	-	-	9.00941	8.34162	9.72522	OK
CUFF.5768	-	-	CUFF.5768	-	-	chr13:49436909-49482356	-	-	38.4928	37.098	40.2375	OK
CUFF.5770	-	-	CUFF.5770	-	-	chr13:49478820-49479501	-	-	6.43784	4.5873	7.66562	OK
CUFF.5771	-	-	CUFF.5771	-	-	chr13:49588984-49590074	-	-	0.578434	0.191402	1.00486	OK
CUFF.5772	-	-	CUFF.5772	-	-	chr13:49588984-49590074	-	-	2.86114	2.11747	3.61215	OK
CUFF.5773	-	-	CUFF.5773	-	-	chr13:49756683-49758135	-	-	1.3377	0.934197	1.72685	OK
CUFF.5775	-	-	CUFF.5775	-	-	chr13:49752046-49756520	-	-	1.89984	0.986454	2.84976	OK
CUFF.5776	-	-	CUFF.5776	-	-	chr13:49773767-49774249	-	-	2.04436	1.02335	2.8995	OK
CUFF.5774	-	-	CUFF.5774	-	-	chr13:49759426-49768192	-	-	1.4473	0.86269	2.02986	OK
CUFF.5778	-	-	CUFF.5778	-	-	chr13:49356879-49415620	-	-	29.4015	28.1407	30.8229	OK
CUFF.5777	-	-	CUFF.5777	-	-	chr13:49797853-49799747	-	-	10.8457	5.21477	10.7363	OK
CUFF.5779	-	-	CUFF.5779	-	-	chr13:49815566-49815996	-	-	1.99282	0.955922	2.96336	OK
CUFF.5780	-	-	CUFF.5780	-	-	chr13:49777513-49797301	-	-	14.6603	12.7931	16.5441	OK
CUFF.5782	-	-	CUFF.5782	-	-	chr13:49825579-49825949	-	-	1.52227	0.555468	2.44406	OK
CUFF.5783	-	-	CUFF.5783	-	-	chr13:49821386-49825518	-	-	9.34109	7.03081	11.6176	OK
CUFF.5784	-	-	CUFF.5784	-	-	chr13:49816059-49820705	-	-	4.61782	3.79829	5.41772	OK
CUFF.5781	-	-	CUFF.5781	-	-	chr13:49800200-49814985	-	-	11.3348	9.82635	12.8498	OK
CUFF.5785	-	-	CUFF.5785	-	-	chr13:49826410-49829588	-	-	13.7826	12.3095	15.2918	OK
CUFF.5786	-	-	CUFF.5786	-	-	chr13:50095028-50095224	-	-	9.82435	3.14576	8.3887	OK
CUFF.5787	-	-	CUFF.5787	-	-	chr13:50513254-50529078	-	-	7.62866	6.51998	8.74206	OK
CUFF.5788	-	-	CUFF.5788	-	-	chr13:51300765-51301442	-	-	7.05235	5.03942	8.37879	OK
CUFF.5789	-	-	CUFF.5789	-	-	chr13:51298000-51298435	-	-	36.8509	25.7967	34.3956	OK
CUFF.5790	-	-	CUFF.5790	-	-	chr13:51518767-51523909	-	-	2.42942	2.14237	2.70993	OK
CUFF.5792	-	-	CUFF.5792	-	-	chr13:51663636-51664636	-	-	1.0961	0.657674	1.52087	OK
CUFF.5793	-	-	CUFF.5793	-	-	chr13:51523996-51556814	-	-	1.61934	1.33626	1.89204	OK
CUFF.5791	-	-	CUFF.5791	-	-	chr13:51578259-51663098	-	-	1.25667	0.733056	1.78028	OK
CUFF.5794	-	-	CUFF.5794	-	-	chr13:51196252-51247873	-	-	4.93352	4.47968	5.41314	OK
CUFF.5795	-	-	CUFF.5795	-	-	chr13:51942056-51943824	-	-	60.2609	52.126	60.6372	OK
CUFF.5796	-	-	CUFF.5796	-	-	chr13:52736021-52741272	-	-	0.947863	0.427431	1.42477	OK
CUFF.5797	-	-	CUFF.5797	-	-	chr13:52741847-52742299	-	-	1.51798	0.727516	2.27349	OK
CUFF.5798	-	-	CUFF.5798	-	-	chr13:52742385-52743694	-	-	0.883955	0.565228	1.22466	OK
CUFF.5799	-	-	CUFF.5799	-	-	chr13:52599750-52626085	-	-	4.71788	4.24582	5.18069	OK
CUFF.5800	-	-	CUFF.5800	-	-	chr13:53062594-53076391	-	-	23.4723	21.1821	25.0659	OK
CUFF.5801	-	-	CUFF.5801	-	-	chr13:52930605-53025029	-	-	39.5981	36.6982	42.5225	OK
CUFF.5804	-	-	CUFF.5804	-	-	chr13:54201864-54203655	-	-	2.06614	1.60655	2.52457	OK
CUFF.5802	-	-	CUFF.5802	-	-	chr13:54167233-54186613	-	-	2.6912	1.41415	3.77107	OK
CUFF.5805	-	-	CUFF.5805	-	-	chr13:54397844-54407474	-	-	4.00571	2.26347	5.16072	OK
CUFF.5803	-	-	CUFF.5803	-	-	chr13:54187792-54200222	-	-	2.21706	0.964332	3.01354	OK
CUFF.5806	-	-	CUFF.5806	-	-	chr13:53428158-53472725	-	-	32.1839	30.3381	34.0471	OK
CUFF.5807	-	-	CUFF.5807	-	-	chr13:54472695-54481336	-	-	13.947	11.386	15.2498	OK
CUFF.5808	-	-	CUFF.5808	-	-	chr13:54553271-54553905	-	-	1.00063	0.453837	1.49118	OK
CUFF.5809	-	-	CUFF.5809	-	-	chr13:54554274-54555249	-	-	0.704634	0.379428	1.05397	OK
CUFF.5810	-	-	CUFF.5810	-	-	chr13:54555791-54556587	-	-	1.00396	0.568029	1.44589	OK
CUFF.5811	-	-	CUFF.5811	-	-	chr13:54481469-54485597	-	-	19.1338	17.9634	20.3034	OK
CUFF.5812	-	-	CUFF.5812	-	-	chr13:54600942-54601134	-	-	28.5878	10.9184	20.9805	OK
CUFF.5813	-	-	CUFF.5813	-	-	chr13:54560284-54570233	-	-	17.2874	15.6563	18.7152	OK
CUFF.5814	-	-	CUFF.5814	-	-	chr13:54686182-54691438	-	-	12.0805	9.92309	13.1936	OK
CUFF.5815	-	-	CUFF.5815	-	-	chr13:54676390-54684112	-	-	16.762	15.3329	18.1207	OK
CUFF.5816	-	-	CUFF.5816	-	-	chr13:54691574-54692442	-	-	110.242	86.5821	100.648	OK
CUFF.5817	-	-	CUFF.5817	-	-	chr13:54652662-54666724	-	-	65.1179	62.2337	68.2347	OK
CUFF.5818	-	-	CUFF.5818	-	-	chr13:54693977-54712961	-	-	50.8247	48.5092	53.594	OK
CUFF.5820	-	-	CUFF.5820	-	-	chr13:54780997-54795337	-	-	22.6633	21.616	143.704	OK
CUFF.5819	-	-	CUFF.5819	-	-	chr13:54838063-54851047	-	-	3.20213	2.81651	3.58186	OK
CUFF.5821	-	-	CUFF.5821	-	-	chr13:54860229-54867930	-	-	21.281	19.385	23.1886	OK
CUFF.5822	-	-	CUFF.5822	-	-	chr13:54723165-54765391	-	-	10.452	9.705	11.2327	OK
CUFF.5823	-	-	CUFF.5823	-	-	chr13:55101134-55105039	-	-	1.2107	0.685957	1.68851	OK
CUFF.5824	-	-	CUFF.5824	-	-	chr13:55097177-55101081	-	-	1.35576	0.574206	29.5929	OK
CUFF.5825	-	-	CUFF.5825	-	-	chr13:55106379-55107339	-	-	2.05518	1.37015	2.69749	OK
CUFF.5826	-	-	CUFF.5826	-	-	chr13:55129749-55130805	-	-	2.85645	1.25947	4.00742	OK
CUFF.5828	-	-	CUFF.5828	-	-	chr13:55152103-55161697	-	-	2.17272	0.754214	3.39396	OK
CUFF.5827	-	-	CUFF.5827	-	-	chr13:55132335-55141985	-	-	2.46601	0.822093	3.69942	OK
CUFF.5829	-	-	CUFF.5829	-	-	chr13:54890777-54898137	-	-	74.1786	70.7249	77.5827	OK
CUFF.5830	-	-	CUFF.5830	-	-	chr13:55312347-55340225	-	-	5.85641	4.56404	7.14765	OK
CUFF.5831	-	-	CUFF.5831	-	-	chr13:55206703-55236327	-	-	4.83786	4.30585	5.37097	OK
CUFF.5832	-	-	CUFF.5832	-	-	chr13:55482265-55484587	-	-	2.16324	0.960888	3.20296	OK
CUFF.5833	-	-	CUFF.5833	-	-	chr13:55484694-55485887	-	-	1.31741	0.741579	1.85395	OK
CUFF.5834	-	-	CUFF.5834	-	-	chr13:55445223-55464175	-	-	18.8688	17.7523	19.838	OK
CUFF.5835	-	-	CUFF.5835	-	-	chr13:55564571-55565117	-	-	1.01374	0.451699	1.50566	OK
CUFF.5838	-	-	CUFF.5838	-	-	chr13:55565643-55574437	-	-	8.05024	6.95061	9.14708	OK
CUFF.5837	-	-	CUFF.5837	-	-	chr13:55546754-55562282	-	-	13.4787	12.3313	14.6843	OK
CUFF.5836	-	-	CUFF.5836	-	-	chr13:55346902-55419628	-	-	3.87106	3.59829	4.15356	OK
CUFF.5841	-	-	CUFF.5841	-	-	chr13:55584749-55585061	-	-	5.23449	2.50317	6.19205	OK
CUFF.5842	-	-	CUFF.5842	-	-	chr13:55584749-55589415	-	-	5.34844	3.09646	7.8819	OK
CUFF.5839	-	-	CUFF.5839	-	-	chr13:55421256-55424443	-	-	13.964	12.5679	15.4	OK
CUFF.5840	-	-	CUFF.5840	-	-	chr13:55421805-55426644	-	-	24.541	23.0904	26.0637	OK
CUFF.5843	-	-	CUFF.5843	-	-	chr13:55574974-55584158	-	-	14.3325	12.409	16.2595	OK
CUFF.5844	-	-	CUFF.5844	-	-	chr13:55608148-55608784	-	-	2.24192	1.24551	3.36289	OK
CUFF.5845	-	-	CUFF.5845	-	-	chr13:55608854-55614802	-	-	1.51723	0.885876	2.1261	OK
CUFF.5846	-	-	CUFF.5846	-	-	chr13:55631791-55638128	-	-	5.77296	4.77641	6.7725	OK
CUFF.5847	-	-	CUFF.5847	-	-	chr13:55724358-55724614	-	-	11.3285	5.13808	12.5241	OK
CUFF.5848	-	-	CUFF.5848	-	-	chr13:55640802-55672398	-	-	8.86543	8.05728	9.68412	OK
CUFF.5850	-	-	CUFF.5850	-	-	chr13:55694517-55698976	-	-	50.514	44.8497	51.4265	OK
CUFF.5851	-	-	CUFF.5851	-	-	chr13:55726071-55733768	-	-	10.7954	9.41461	12.1789	OK
CUFF.5852	-	-	CUFF.5852	-	-	chr13:55736393-55775473	-	-	4.27976	3.71643	4.83584	OK
CUFF.5853	-	-	CUFF.5853	-	-	chr13:55777254-55782552	-	-	2.70738	2.28038	3.13192	OK
CUFF.5854	-	-	CUFF.5854	-	-	chr13:55828701-55878153	-	-	4.77168	3.40159	6.20786	OK
CUFF.5849	-	-	CUFF.5849	-	-	chr13:55701433-55711787	-	-	3.3484	2.75676	3.94169	OK
CUFF.5855	-	-	CUFF.5855	-	-	chr13:55816007-55827507	-	-	19.6633	15.744	99.7943	OK
CUFF.5856	-	-	CUFF.5856	-	-	chr13:55794476-55804859	-	-	11.8768	11.1013	12.6279	OK
CUFF.5857	-	-	CUFF.5857	-	-	chr13:56175011-56175756	-	-	10.6741	8.05541	11.9176	OK
CUFF.5858	-	-	CUFF.5858	-	-	chr13:56184479-56184656	-	-	12.2745	3.48344	9.75365	OK
CUFF.5859	-	-	CUFF.5859	-	-	chr13:56185562-56236871	-	-	19.5462	17.3912	21.7049	OK
CUFF.5860	-	-	CUFF.5860	-	-	chr13:56390008-56398080	-	-	12.9379	11.3271	14.083	OK
CUFF.5862	-	-	CUFF.5862	-	-	chr13:56839119-56843652	-	-	3.43078	3.05587	3.79944	OK
CUFF.5863	-	-	CUFF.5863	-	-	chr13:56804392-56839056	-	-	4.36432	3.65532	5.08202	OK
CUFF.5864	-	-	CUFF.5864	-	-	chr13:56685341-56702968	-	-	1.46979	1.1654	1.77448	OK
CUFF.5865	-	-	CUFF.5865	-	-	chr13:56692442-56693262	-	-	1.25594	0.751914	1.75447	OK
CUFF.5866	-	-	CUFF.5866	-	-	chr13:57527462-57529931	-	-	1.78714	1.43175	2.13098	OK
CUFF.5867	-	-	CUFF.5867	-	-	chr13:58101742-58102465	-	-	1.45148	0.852794	2.0467	OK
CUFF.5861	-	-	CUFF.5861	-	-	chr13:56710959-56740705	-	-	4.05694	3.52731	4.59186	OK
CUFF.5868	-	-	CUFF.5868	-	-	chr13:57530468-57689063	-	-	2.22887	1.68899	2.76878	OK
CUFF.5869	-	-	CUFF.5869	-	-	chr13:58227260-58228425	-	-	11.1154	9.20885	12.3843	OK
CUFF.5870	-	-	CUFF.5870	-	-	chr13:58228489-58229988	-	-	18.7451	16.3706	20.0724	OK
CUFF.5871	-	-	CUFF.5871	-	-	chr13:58259012-58265180	-	-	19.1573	16.5062	21.8185	OK
CUFF.5872	-	-	CUFF.5872	-	-	chr13:58334710-58335017	-	-	12.9059	6.96235	12.5858	OK
CUFF.5873	-	-	CUFF.5873	-	-	chr13:58357165-58365561	-	-	35.3644	31.5396	39.1716	OK
CUFF.5874	-	-	CUFF.5874	-	-	chr13:58482873-58486630	-	-	4.11356	3.29072	4.9067	OK
CUFF.5875	-	-	CUFF.5875	-	-	chr13:58277528-58316986	-	-	45.4344	43.8035	47.5328	OK
CUFF.5876	-	-	CUFF.5876	-	-	chr13:58495837-58496654	-	-	71.3509	51.3339	63.9093	OK
CUFF.5877	-	-	CUFF.5877	-	-	chr13:58501689-58504109	-	-	15.9246	10.6225	17.0884	OK
CUFF.5878	-	-	CUFF.5878	-	-	chr13:58496934-58501352	-	-	12.7038	7.64911	13.8036	OK
CUFF.5879	-	-	CUFF.5879	-	-	chr13:58498385-58498722	-	-	4.68238	2.31747	5.7327	OK
CUFF.5880	-	-	CUFF.5880	-	-	chr13:58492860-58494765	-	-	54.6855	47.7121	55.4511	OK
CUFF.5881	-	-	CUFF.5881	-	-	chr13:58769964-58770167	-	-	21.1465	8.30192	16.4014	OK
CUFF.5882	-	-	CUFF.5882	-	-	chr13:59231507-59232166	-	-	1.69118	0.935614	2.4326	OK
CUFF.5883	-	-	CUFF.5883	-	-	chr13:59232226-59234675	-	-	1.67987	1.34274	2.01411	OK
CUFF.5884	-	-	CUFF.5884	-	-	chr13:59234745-59235290	-	-	3.69462	2.26264	4.90239	OK
CUFF.5885	-	-	CUFF.5885	-	-	chr13:59087168-59231447	-	-	2.47387	2.06991	2.87733	OK
CUFF.5886	-	-	CUFF.5886	-	-	chr13:59550895-59552458	-	-	6.06867	5.04932	7.04801	OK
CUFF.5887	-	-	CUFF.5887	-	-	chr13:59552509-59553841	-	-	1.56809	1.11094	2.00586	OK
CUFF.5888	-	-	CUFF.5888	-	-	chr13:59553954-59556014	-	-	1.82452	1.43667	2.21486	OK
CUFF.5889	-	-	CUFF.5889	-	-	chr13:59686763-59710951	-	-	6.26879	5.01503	7.52254	OK
CUFF.5890	-	-	CUFF.5890	-	-	chr13:59713995-59736067	-	-	7.78232	6.64164	8.92343	OK
CUFF.5892	-	-	CUFF.5892	-	-	chr13:59746472-59777139	-	-	3.61796	2.33621	4.60928	OK
CUFF.5891	-	-	CUFF.5891	-	-	chr13:59736358-59743749	-	-	3.60032	3.09712	4.09619	OK
CUFF.5893	-	-	CUFF.5893	-	-	chr13:58908036-59038368	-	-	12.0022	11.3918	12.6073	OK
CUFF.5894	-	-	CUFF.5894	-	-	chr13:59561829-59658694	-	-	11.703	10.7945	12.7897	OK
CUFF.5895	-	-	CUFF.5895	-	-	chr13:59870983-59871153	-	-	25.2421	7.73735	18.8598	OK
CUFF.5896	-	-	CUFF.5896	-	-	chr13:59898179-59903681	-	-	3.25418	2.62726	3.86923	OK
CUFF.5898	-	-	CUFF.5898	-	-	chr13:59906575-59912919	-	-	4.22064	2.59857	5.51212	OK
CUFF.5897	-	-	CUFF.5897	-	-	chr13:59873290-59890887	-	-	4.06091	3.40461	4.71934	OK
CUFF.5901	-	-	CUFF.5901	-	-	chr13:60278170-60278836	-	-	1.16192	0.617187	1.6664	OK
CUFF.5899	-	-	CUFF.5899	-	-	chr13:59916241-59924485	-	-	5.06862	4.1274	6.00925	OK
CUFF.5900	-	-	CUFF.5900	-	-	chr13:59922133-59922363	-	-	3.16137	0.893579	4.28918	OK
CUFF.5902	-	-	CUFF.5902	-	-	chr13:60850562-60852684	-	-	1.6561	0.661201	2.5346	OK
CUFF.5903	-	-	CUFF.5903	-	-	chr13:60862483-60863256	-	-	1.28257	0.744457	1.80797	OK
CUFF.5904	-	-	CUFF.5904	-	-	chr13:60863621-60864398	-	-	2.00356	1.26964	2.69799	OK
CUFF.5906	-	-	CUFF.5906	-	-	chr13:61633486-61633885	-	-	2.54308	1.23623	3.50265	OK
CUFF.5905	-	-	CUFF.5905	-	-	chr13:61036183-61037902	-	-	1.73563	0.867816	2.59984	OK
CUFF.5907	-	-	CUFF.5907	-	-	chr13:61824986-61825266	-	-	4.42911	1.76163	5.28488	OK
CUFF.5908	-	-	CUFF.5908	-	-	chr13:62136765-62137076	-	-	6.47952	3.17206	7.66582	OK
CUFF.5909	-	-	CUFF.5909	-	-	chr13:62107999-62108392	-	-	118.113	83.046	101.454	OK
CUFF.5910	-	-	CUFF.5910	-	-	chr13:62227027-62227187	-	-	249.613	85.549	111.753	OK
CUFF.5911	-	-	CUFF.5911	-	-	chr13:62227280-62227461	-	-	221.947	91.5203	116.955	OK
CUFF.5912	-	-	CUFF.5912	-	-	chr13:62301604-62301711	-	-	81.9537	3.07324	11.1405	OK
CUFF.5913	-	-	CUFF.5913	-	-	chr13:62705683-62706346	-	-	0.730072	0.30999	1.11596	OK
CUFF.5914	-	-	CUFF.5914	-	-	chr13:62914448-62914888	-	-	35.662	24.943	33.164	OK
CUFF.5915	-	-	CUFF.5915	-	-	chr13:62915184-62916061	-	-	53.9371	45.3698	53.6657	OK
CUFF.5917	-	-	CUFF.5917	-	-	chr13:63069816-63069939	-	-	26.782	3.00766	10.0255	OK
CUFF.5916	-	-	CUFF.5916	-	-	chr13:62968727-63019172	-	-	1.61448	1.04723	2.16988	OK
CUFF.5922	-	-	CUFF.5922	-	-	chr13:63499389-63533037	-	-	1.47323	0.812098	2.12395	OK
CUFF.5918	-	-	CUFF.5918	-	-	chr13:63341569-63404078	-	-	8.64236	6.94701	10.2912	OK
CUFF.5919	-	-	CUFF.5919	-	-	chr13:63402589-63404309	-	-	3.43683	2.76565	4.08504	OK
CUFF.5923	-	-	CUFF.5923	-	-	chr13:63400501-63400718	-	-	3.51256	0.947112	4.54614	OK
CUFF.5926	-	-	CUFF.5926	-	-	chr13:63612379-63613377	-	-	4.63372	3.26076	5.9808	OK
CUFF.5920	-	-	CUFF.5920	-	-	chr13:63441626-63461534	-	-	1.94946	0.698663	3.14398	OK
CUFF.5921	-	-	CUFF.5921	-	-	chr13:63413153-63431907	-	-	5.89352	4.96044	6.82802	OK
CUFF.5924	-	-	CUFF.5924	-	-	chr13:63425103-63425724	-	-	1.26228	0.661911	1.85335	OK
CUFF.5925	-	-	CUFF.5925	-	-	chr13:63425833-63426838	-	-	1.68048	1.1043	2.24951	OK
CUFF.5927	-	-	CUFF.5927	-	-	chr13:63614865-63667602	-	-	5.3326	4.74257	5.92341	OK
CUFF.5928	-	-	CUFF.5928	-	-	chr13:63716556-63716772	-	-	4.60569	1.52239	5.51868	OK
CUFF.5929	-	-	CUFF.5929	-	-	chr13:63916629-63921365	-	-	2.528	1.6504	3.38182	OK
CUFF.5930	-	-	CUFF.5930	-	-	chr13:63926123-63950169	-	-	2.99759	2.186	3.78647	OK
CUFF.5931	-	-	CUFF.5931	-	-	chr13:64234528-64235099	-	-	1.13447	0.50391	1.72769	OK
CUFF.5932	-	-	CUFF.5932	-	-	chr13:64235151-64235826	-	-	0.78632	0.365375	1.15702	OK
CUFF.5934	-	-	CUFF.5934	-	-	chr13:64236065-64246973	-	-	2.53137	1.46691	3.59516	OK
CUFF.5936	-	-	CUFF.5936	-	-	chr13:64286974-64287778	-	-	17.4573	13.8549	18.4562	OK
CUFF.5937	-	-	CUFF.5937	-	-	chr13:64294968-64295906	-	-	0.882893	0.482037	1.27083	OK
CUFF.5933	-	-	CUFF.5933	-	-	chr13:63954257-64001498	-	-	4.38127	3.89538	4.8723	OK
CUFF.5935	-	-	CUFF.5935	-	-	chr13:63990475-63991186	-	-	1.00908	0.520312	1.44531	OK
CUFF.5938	-	-	CUFF.5938	-	-	chr13:64263196-64286879	-	-	25.0156	23.1384	26.9206	OK
CUFF.5939	-	-	CUFF.5939	-	-	chr13:64311213-64316905	-	-	1.42625	0.591434	2.16859	OK
CUFF.5940	-	-	CUFF.5940	-	-	chr13:64391210-64391735	-	-	1.83753	0.939535	2.66202	OK
CUFF.5941	-	-	CUFF.5941	-	-	chr13:64391979-64392234	-	-	2.65154	0.805973	3.86867	OK
CUFF.5942	-	-	CUFF.5942	-	-	chr13:64392487-64393316	-	-	3.15746	2.18167	4.06584	OK
CUFF.5943	-	-	CUFF.5943	-	-	chr13:64393373-64414033	-	-	7.27564	5.83818	8.70288	OK
CUFF.5944	-	-	CUFF.5944	-	-	chr13:64464104-64464276	-	-	5.70725	1.1949	5.73553	OK
CUFF.5945	-	-	CUFF.5945	-	-	chr13:64464461-64464912	-	-	4.684	2.73423	5.92417	OK
CUFF.5946	-	-	CUFF.5946	-	-	chr13:64558379-64558525	-	-	11.611	2.25231	8.16462	OK
CUFF.5947	-	-	CUFF.5947	-	-	chr13:64533686-64540998	-	-	2.88699	2.24978	3.54852	OK
CUFF.5948	-	-	CUFF.5948	-	-	chr13:65029567-65029842	-	-	9.08104	4.1852	9.26723	OK
CUFF.5949	-	-	CUFF.5949	-	-	chr13:65030120-65030527	-	-	8.97008	5.45369	10.0994	OK
CUFF.5950	-	-	CUFF.5950	-	-	chr13:65166378-65174938	-	-	14.0342	12.7578	15.3559	OK
CUFF.5951	-	-	CUFF.5951	-	-	chr13:65176291-65214270	-	-	17.1616	15.4889	18.8642	OK
CUFF.5952	-	-	CUFF.5952	-	-	chr13:64465247-64471651	-	-	206.632	186.542	200.714	OK
CUFF.5953	-	-	CUFF.5953	-	-	chr13:65396984-65399035	-	-	1.19622	0.862838	1.53393	OK
CUFF.5955	-	-	CUFF.5955	-	-	chr13:65400458-65400926	-	-	2.01043	0.966135	2.8984	OK
CUFF.5956	-	-	CUFF.5956	-	-	chr13:65401328-65401772	-	-	1.31431	0.555468	2.03672	OK
CUFF.5957	-	-	CUFF.5957	-	-	chr13:65403099-65404162	-	-	1.72866	1.16006	2.28144	OK
CUFF.5958	-	-	CUFF.5958	-	-	chr13:65404275-65405461	-	-	1.81674	1.28235	2.3221	OK
CUFF.5954	-	-	CUFF.5954	-	-	chr13:65380143-65395760	-	-	1.80238	1.22307	2.38203	OK
CUFF.5959	-	-	CUFF.5959	-	-	chr13:66108585-66109604	-	-	7.06679	5.56667	8.06764	OK
CUFF.5960	-	-	CUFF.5960	-	-	chr13:67001568-67002548	-	-	38.9202	26.7081	35.7432	OK
CUFF.5961	-	-	CUFF.5961	-	-	chr13:67013123-67029183	-	-	4.26564	3.03533	5.49448	OK
CUFF.5962	-	-	CUFF.5962	-	-	chr13:67033827-67097905	-	-	35.9051	33.3307	38.4866	OK
CUFF.5963	-	-	CUFF.5963	-	-	chr13:67880675-67893062	-	-	2.2303	0.688905	3.83927	OK
CUFF.5966	-	-	CUFF.5966	-	-	chr13:67902710-67912032	-	-	98.6827	86.4998	96.3067	OK
CUFF.5970	-	-	CUFF.5970	-	-	chr13:68581411-68581782	-	-	2.76789	1.32953	3.767	OK
CUFF.5971	-	-	CUFF.5971	-	-	chr13:68581833-68582419	-	-	3.13627	1.96404	4.20867	OK
CUFF.5973	-	-	CUFF.5973	-	-	chr13:68582770-68583699	-	-	3.31787	2.34504	4.20338	OK
CUFF.5975	-	-	CUFF.5975	-	-	chr13:68719447-68719570	-	-	17.8546	1.67092	8.02042	OK
CUFF.5976	-	-	CUFF.5976	-	-	chr13:68700523-68704952	-	-	2.62325	1.93596	3.28422	OK
CUFF.5979	-	-	CUFF.5979	-	-	chr13:68722726-68726569	-	-	1.05215	0.678614	1.42186	OK
CUFF.5977	-	-	CUFF.5977	-	-	chr13:68705052-68718575	-	-	2.56899	1.69013	6.4645	OK
CUFF.5981	-	-	CUFF.5981	-	-	chr13:68750085-68752073	-	-	1.22327	0.471384	1.88553	OK
CUFF.5984	-	-	CUFF.5984	-	-	chr13:69568128-69568797	-	-	0.722374	0.30721	1.10595	OK
CUFF.5972	-	-	CUFF.5972	-	-	chr13:67380119-67380873	-	-	0.69134	0.327093	1.03579	OK
CUFF.5990	-	-	CUFF.5990	-	-	chr13:69636907-69648560	-	-	4.44949	3.93526	4.97686	OK
CUFF.5988	-	-	CUFF.5988	-	-	chr13:69651760-69673109	-	-	2.54265	1.81286	3.27103	OK
CUFF.5992	-	-	CUFF.5992	-	-	chr13:69712330-69713405	-	-	39.2909	33.7632	40.3399	OK
CUFF.5986	-	-	CUFF.5986	-	-	chr13:68758929-68764785	-	-	7.68649	6.135	9.17319	OK
CUFF.5987	-	-	CUFF.5987	-	-	chr13:68769791-69138363	-	-	3.46542	3.01799	3.92322	OK
CUFF.5991	-	-	CUFF.5991	-	-	chr13:68996170-68996278	-	-	102.482	4.94778	13.7015	OK
CUFF.5993	-	-	CUFF.5993	-	-	chr13:69768879-69770191	-	-	13.6342	7.47357	13.4791	OK
CUFF.5994	-	-	CUFF.5994	-	-	chr13:69750910-69768595	-	-	13.8696	12.505	15.2527	OK
CUFF.5995	-	-	CUFF.5995	-	-	chr13:69770282-69772450	-	-	7.71042	4.54952	10.9534	OK
CUFF.5996	-	-	CUFF.5996	-	-	chr13:69877976-69878767	-	-	2.14142	1.3511	2.91006	OK
CUFF.5997	-	-	CUFF.5997	-	-	chr13:69841712-69877876	-	-	6.53262	5.56529	7.45888	OK
CUFF.5999	-	-	CUFF.5999	-	-	chr13:69948746-69954964	-	-	16.595	13.3223	17.7788	OK
