tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.3945	-	-	CUFF.3945	-	-	chr11:101052496-101087737	-	-	4.6116	4.15497	5.07326	OK
CUFF.3947	-	-	CUFF.3947	-	-	chr11:100870780-100925009	-	-	31.0058	29.4764	32.5551	OK
CUFF.3950	-	-	CUFF.3950	-	-	chr11:101148445-101149061	-	-	1.64074	0.729063	2.24794	OK
CUFF.3951	-	-	CUFF.3951	-	-	chr11:101139345-101140265	-	-	38.1026	25.4991	32.3708	OK
CUFF.3948	-	-	CUFF.3948	-	-	chr11:101107323-101107882	-	-	3.77803	1.87461	4.21787	OK
CUFF.3949	-	-	CUFF.3949	-	-	chr11:101108367-101109533	-	-	21.5586	13.4681	19.6746	OK
CUFF.3952	-	-	CUFF.3952	-	-	chr11:101114922-101120863	-	-	52.1538	48.8071	55.5857	OK
CUFF.3953	-	-	CUFF.3953	-	-	chr11:100576743-100599550	-	-	209.877	204.573	218.336	OK
CUFF.3954	-	-	CUFF.3954	-	-	chr11:101185665-101188307	-	-	0.308078	0.15582	0.453296	OK
CUFF.3955	-	-	CUFF.3955	-	-	chr11:101185665-101190747	-	-	1.32821	1.01114	1.64702	OK
CUFF.3956	-	-	CUFF.3956	-	-	chr11:101188371-101189040	-	-	0.923363	0.335652	1.51043	OK
CUFF.3957	-	-	CUFF.3957	-	-	chr11:101285290-101285808	-	-	1.66242	0.459769	2.20689	OK
CUFF.3958	-	-	CUFF.3958	-	-	chr11:101149628-101163585	-	-	29.7302	27.927	31.66	OK
CUFF.3959	-	-	CUFF.3959	-	-	chr11:101268033-101278947	-	-	18.257	16.7225	19.8023	OK
CUFF.3961	-	-	CUFF.3961	-	-	chr11:101177543-101183969	-	-	29.0707	27.1635	31.0931	OK
CUFF.3962	-	-	CUFF.3962	-	-	chr11:101309797-101319207	-	-	1.77702	1.21646	2.33829	OK
CUFF.3963	-	-	CUFF.3963	-	-	chr11:101314817-101316438	-	-	0.988725	0.646457	1.316	OK
CUFF.3960	-	-	CUFF.3960	-	-	chr11:101286402-101296956	-	-	9.13327	8.35363	9.93701	OK
CUFF.3964	-	-	CUFF.3964	-	-	chr11:101303720-101306865	-	-	10.4676	9.66464	11.2944	OK
CUFF.3968	-	-	CUFF.3968	-	-	chr11:101386207-101386802	-	-	1.2705	0.503196	1.82409	OK
CUFF.3965	-	-	CUFF.3965	-	-	chr11:100957916-100981554	-	-	38.7482	36.7586	40.85	OK
CUFF.3966	-	-	CUFF.3966	-	-	chr11:100980839-100987717	-	-	16.9711	15.6027	18.4304	OK
CUFF.3969	-	-	CUFF.3969	-	-	chr11:101320148-101327545	-	-	133.769	130.503	138.932	OK
CUFF.3970	-	-	CUFF.3970	-	-	chr11:101350144-101363512	-	-	42.564	39.9902	45.191	OK
CUFF.3971	-	-	CUFF.3971	-	-	chr11:101451249-101452578	-	-	0.699645	0.341956	1.02587	OK
CUFF.3973	-	-	CUFF.3973	-	-	chr11:101526916-101529053	-	-	1.21839	0.762535	1.64708	OK
CUFF.3972	-	-	CUFF.3972	-	-	chr11:101466186-101466667	-	-	1.35809	0.389035	1.86737	OK
CUFF.3974	-	-	CUFF.3974	-	-	chr11:101489285-101497372	-	-	3.52764	2.71855	4.33651	OK
CUFF.3975	-	-	CUFF.3975	-	-	chr11:101594319-101630213	-	-	5.60642	5.15419	6.05866	OK
CUFF.3976	-	-	CUFF.3976	-	-	chr11:101631200-101646577	-	-	11.8842	10.8553	12.9144	OK
CUFF.3979	-	-	CUFF.3979	-	-	chr11:102013859-102017717	-	-	21.655	18.0583	21.984	OK
CUFF.3977	-	-	CUFF.3977	-	-	chr11:101860991-101888263	-	-	2.36274	1.96246	2.75979	OK
CUFF.3978	-	-	CUFF.3978	-	-	chr11:101871590-101871874	-	-	4.21737	0.790674	3.55803	OK
CUFF.3980	-	-	CUFF.3980	-	-	chr11:102020543-102021131	-	-	1.01548	0.38189	1.46391	OK
CUFF.3981	-	-	CUFF.3981	-	-	chr11:101832475-101846118	-	-	25.2725	24.1902	26.582	OK
CUFF.3985	-	-	CUFF.3985	-	-	chr11:101414171-101441922	-	-	48.9597	47.0922	51.3048	OK
CUFF.3984	-	-	CUFF.3984	-	-	chr11:101918326-101949823	-	-	20.1692	19.0955	21.3316	OK
CUFF.3986	-	-	CUFF.3986	-	-	chr11:102051105-102055352	-	-	40.4704	37.8111	43.1909	OK
CUFF.3982	-	-	CUFF.3982	-	-	chr11:102023489-102025555	-	-	3.6021	2.92109	4.29221	OK
CUFF.3983	-	-	CUFF.3983	-	-	chr11:102024019-102028510	-	-	15.0625	13.5968	16.5282	OK
CUFF.3987	-	-	CUFF.3987	-	-	chr11:102044177-102046586	-	-	9.06074	2.82454	6.82598	OK
CUFF.3988	-	-	CUFF.3988	-	-	chr11:102167992-102169796	-	-	32.4101	28.2563	36.5736	OK
CUFF.3989	-	-	CUFF.3989	-	-	chr11:102170048-102180322	-	-	26.63	24.778	28.5386	OK
CUFF.3990	-	-	CUFF.3990	-	-	chr11:102179696-102180151	-	-	4.39129	1.89182	4.44167	OK
CUFF.3991	-	-	CUFF.3991	-	-	chr11:102298479-102309132	-	-	6.54853	5.91234	7.18454	OK
CUFF.3992	-	-	CUFF.3992	-	-	chr11:102291761-102298098	-	-	36.7038	32.3826	36.5676	OK
CUFF.3993	-	-	CUFF.3993	-	-	chr11:101329074-101336047	-	-	199.596	198.769	205.953	OK
CUFF.3994	-	-	CUFF.3994	-	-	chr11:102466499-102467880	-	-	0.3123	0.1355	0.487801	OK
CUFF.3995	-	-	CUFF.3995	-	-	chr11:102481290-102485613	-	-	0.729439	0.300604	1.15232	OK
CUFF.3996	-	-	CUFF.3996	-	-	chr11:102546003-102548106	-	-	1.10628	0.747437	1.47708	OK
CUFF.3997	-	-	CUFF.3997	-	-	chr11:102546003-102559067	-	-	8.63382	7.6441	9.63591	OK
CUFF.3998	-	-	CUFF.3998	-	-	chr11:102607991-102608449	-	-	2.03614	0.73543	2.45143	OK
CUFF.3999	-	-	CUFF.3999	-	-	chr11:102057107-102091462	-	-	42.7969	41.5871	44.9291	OK
CUFF.4000	-	-	CUFF.4000	-	-	chr11:102080605-102081339	-	-	4.68345	2.85533	5.14979	OK
CUFF.4001	-	-	CUFF.4001	-	-	chr11:102081511-102082347	-	-	3.32223	2.05928	3.84996	OK
CUFF.4002	-	-	CUFF.4002	-	-	chr11:102084492-102085126	-	-	3.48232	1.88897	4.30921	OK
CUFF.4003	-	-	CUFF.4003	-	-	chr11:102331302-102417452	-	-	8.2514	7.694	9.19386	OK
CUFF.4005	-	-	CUFF.4005	-	-	chr11:102766999-102774821	-	-	0.861718	0.571689	1.14338	OK
CUFF.4004	-	-	CUFF.4004	-	-	chr11:102748743-102753259	-	-	7.08733	5.50916	7.91942	OK
CUFF.4006	-	-	CUFF.4006	-	-	chr11:102754348-102758435	-	-	6.45417	5.41814	7.52986	OK
CUFF.4007	-	-	CUFF.4007	-	-	chr11:102146212-102153082	-	-	12.8553	11.9874	13.7159	OK
CUFF.4008	-	-	CUFF.4008	-	-	chr11:102148655-102157998	-	-	16.8226	16.0836	17.5623	OK
CUFF.4009	-	-	CUFF.4009	-	-	chr11:102622873-102638975	-	-	26.2718	24.242	28.3092	OK
CUFF.4012	-	-	CUFF.4012	-	-	chr11:102888586-102889651	-	-	2.61268	0.664353	2.54669	OK
CUFF.4013	-	-	CUFF.4013	-	-	chr11:102699789-102742473	-	-	25.9812	24.7207	27.4515	OK
CUFF.4010	-	-	CUFF.4010	-	-	chr11:102254610-102263349	-	-	67.5945	59.3931	66.5466	OK
CUFF.4011	-	-	CUFF.4011	-	-	chr11:102263258-102268810	-	-	45.3341	43.4211	47.7999	OK
CUFF.4015	-	-	CUFF.4015	-	-	chr11:102855357-102878493	-	-	41.7479	35.9563	40.6824	OK
CUFF.4016	-	-	CUFF.4016	-	-	chr11:102939087-102940968	-	-	1.17466	0.421297	1.61497	OK
CUFF.4019	-	-	CUFF.4019	-	-	chr11:102977563-102980952	-	-	9.47777	8.45905	10.3143	OK
CUFF.4017	-	-	CUFF.4017	-	-	chr11:102964026-102973547	-	-	2.14521	1.71924	2.57171	OK
CUFF.4018	-	-	CUFF.4018	-	-	chr11:102972838-102973547	-	-	1.56354	0.710999	2.3463	OK
CUFF.4020	-	-	CUFF.4020	-	-	chr11:102800710-102808079	-	-	121.12	102.767	111.721	OK
CUFF.4021	-	-	CUFF.4021	-	-	chr11:102994692-103000419	-	-	0.97206	0.591359	1.35256	OK
CUFF.4024	-	-	CUFF.4024	-	-	chr11:103193345-103194604	-	-	1.12309	0.684012	1.46574	OK
CUFF.4022	-	-	CUFF.4022	-	-	chr11:103040856-103057624	-	-	1.96789	1.2798	2.67253	OK
CUFF.4025	-	-	CUFF.4025	-	-	chr11:103057729-103060211	-	-	3.12332	2.24076	4.00806	OK
CUFF.4026	-	-	CUFF.4026	-	-	chr11:102889860-102930227	-	-	21.0315	20.1735	22.2293	OK
CUFF.4023	-	-	CUFF.4023	-	-	chr11:103081071-103103686	-	-	2.14549	1.81189	2.47997	OK
CUFF.4027	-	-	CUFF.4027	-	-	chr11:103534320-103535020	-	-	0.723367	0.267323	1.17622	OK
CUFF.4028	-	-	CUFF.4028	-	-	chr11:103535188-103536041	-	-	0.725754	0.350998	1.09687	OK
CUFF.4030	-	-	CUFF.4030	-	-	chr11:103586314-103586863	-	-	1.02132	0.340849	1.63607	OK
CUFF.4032	-	-	CUFF.4032	-	-	chr11:103669472-103679149	-	-	5.25599	4.48394	5.86047	OK
CUFF.4029	-	-	CUFF.4029	-	-	chr11:103226229-103273995	-	-	5.1567	4.71241	5.62284	OK
CUFF.4031	-	-	CUFF.4031	-	-	chr11:103563874-103585192	-	-	1.02749	0.680273	1.38129	OK
CUFF.4033	-	-	CUFF.4033	-	-	chr11:103683121-103815338	-	-	8.93863	8.26983	9.6499	OK
CUFF.4034	-	-	CUFF.4034	-	-	chr11:103828045-103846644	-	-	34.9287	30.8816	34.8879	OK
CUFF.4035	-	-	CUFF.4035	-	-	chr11:103536133-103536811	-	-	0.982138	0.441595	1.37999	OK
CUFF.4036	-	-	CUFF.4036	-	-	chr11:103538327-103559204	-	-	46.0086	44.1893	48.2343	OK
CUFF.4038	-	-	CUFF.4038	-	-	chr11:104493567-104528453	-	-	1.79056	1.36188	2.21085	OK
CUFF.4039	-	-	CUFF.4039	-	-	chr11:104528626-104531732	-	-	1.18495	0.666276	1.69723	OK
CUFF.4040	-	-	CUFF.4040	-	-	chr11:104529419-104531732	-	-	0.642984	0.362581	0.924583	OK
CUFF.4041	-	-	CUFF.4041	-	-	chr11:104529509-104531732	-	-	0.930077	0.605297	1.26562	OK
CUFF.4043	-	-	CUFF.4043	-	-	chr11:105039880-105040318	-	-	2.04802	0.683566	2.47793	OK
CUFF.4045	-	-	CUFF.4045	-	-	chr11:105040463-105042765	-	-	1.39503	1.05675	1.72332	OK
CUFF.4042	-	-	CUFF.4042	-	-	chr11:104987800-105002430	-	-	7.32834	6.54813	8.11237	OK
CUFF.4044	-	-	CUFF.4044	-	-	chr11:104988381-104988747	-	-	4.25291	1.43157	3.88568	OK
CUFF.4046	-	-	CUFF.4046	-	-	chr11:104989257-104989784	-	-	1.19508	0.426094	1.63336	OK
CUFF.4047	-	-	CUFF.4047	-	-	chr11:104194846-104330761	-	-	13.9197	13.1069	14.7853	OK
CUFF.4048	-	-	CUFF.4048	-	-	chr11:104303402-104303600	-	-	10.786	0.945081	4.53639	OK
CUFF.4053	-	-	CUFF.4053	-	-	chr11:105785718-105790614	-	-	3.28725	2.91238	3.64621	OK
CUFF.4050	-	-	CUFF.4050	-	-	chr11:105043736-105116367	-	-	10.1375	8.85938	11.4153	OK
CUFF.4051	-	-	CUFF.4051	-	-	chr11:105118183-105142461	-	-	11.8382	10.1153	13.565	OK
CUFF.4052	-	-	CUFF.4052	-	-	chr11:105137377-105137765	-	-	3.80806	1.35039	3.66536	OK
CUFF.4054	-	-	CUFF.4054	-	-	chr11:105795040-105799094	-	-	1.25823	0.957883	1.55743	OK
CUFF.4055	-	-	CUFF.4055	-	-	chr11:105829250-105851245	-	-	1.619	1.37804	1.86144	OK
CUFF.4049	-	-	CUFF.4049	-	-	chr11:104363893-104411873	-	-	6.39968	5.972	6.82692	OK
CUFF.4056	-	-	CUFF.4056	-	-	chr11:104434865-104435792	-	-	2.31276	1.30721	8.99667	OK
CUFF.4060	-	-	CUFF.4060	-	-	chr11:106017534-106017982	-	-	9.57579	4.59461	8.18677	OK
CUFF.4061	-	-	CUFF.4061	-	-	chr11:105927065-105936040	-	-	4.3559	3.83757	4.86472	OK
CUFF.4062	-	-	CUFF.4062	-	-	chr11:106019134-106021494	-	-	7.36209	5.75975	8.38977	OK
CUFF.4057	-	-	CUFF.4057	-	-	chr11:105451238-105775236	-	-	2.84646	2.52085	3.17307	OK
CUFF.4058	-	-	CUFF.4058	-	-	chr11:105634754-105635182	-	-	16.2081	7.86979	12.5042	OK
CUFF.4059	-	-	CUFF.4059	-	-	chr11:105635878-105636182	-	-	78.0785	28.9307	40.0105	OK
CUFF.4063	-	-	CUFF.4063	-	-	chr11:105775360-105785654	-	-	3.30495	2.8598	3.75011	OK
CUFF.4064	-	-	CUFF.4064	-	-	chr11:105945912-106017435	-	-	11.3315	10.5301	12.1962	OK
CUFF.4065	-	-	CUFF.4065	-	-	chr11:106024705-106054929	-	-	9.02591	8.06429	10.001	OK
CUFF.4066	-	-	CUFF.4066	-	-	chr11:106060852-106077732	-	-	19.5487	17.6385	20.2163	OK
CUFF.4068	-	-	CUFF.4068	-	-	chr11:106124540-106134258	-	-	7.12794	6.18317	8.04905	OK
CUFF.4072	-	-	CUFF.4072	-	-	chr11:105898210-105920094	-	-	25.8243	25.0082	27.1571	OK
CUFF.4071	-	-	CUFF.4071	-	-	chr11:106117438-106124424	-	-	69.7676	66.0441	73.8605	OK
CUFF.4075	-	-	CUFF.4075	-	-	chr11:106315082-106315235	-	-	62.6431	2.20148	7.33828	OK
CUFF.4077	-	-	CUFF.4077	-	-	chr11:106362247-106362500	-	-	11.8915	7.13488	16.6481	OK
CUFF.4076	-	-	CUFF.4076	-	-	chr11:106320226-106349129	-	-	3.03787	0.712861	2.73263	OK
CUFF.4074	-	-	CUFF.4074	-	-	chr11:106271234-106296286	-	-	2.5871	1.99616	3.17898	OK
CUFF.4078	-	-	CUFF.4078	-	-	chr11:106255979-106270400	-	-	2.4518	2.15142	2.75384	OK
CUFF.4067	-	-	CUFF.4067	-	-	chr11:106078278-106078673	-	-	4.21138	1.51596	4.45313	OK
CUFF.4069	-	-	CUFF.4069	-	-	chr11:106085394-106085634	-	-	15.2412	2.96283	7.3291	OK
CUFF.4070	-	-	CUFF.4070	-	-	chr11:106086119-106106752	-	-	11.3869	10.2363	12.548	OK
CUFF.4073	-	-	CUFF.4073	-	-	chr11:106092027-106092320	-	-	5.86748	1.40504	4.47059	OK
CUFF.4079	-	-	CUFF.4079	-	-	chr11:106108095-106110859	-	-	2.28941	1.74071	2.83735	OK
CUFF.4080	-	-	CUFF.4080	-	-	chr11:106108813-106117126	-	-	9.23534	8.56602	9.9046	OK
CUFF.4081	-	-	CUFF.4081	-	-	chr11:104092620-104189326	-	-	94.9473	91.1982	98.696	OK
CUFF.4082	-	-	CUFF.4082	-	-	chr11:106629641-106640832	-	-	4.48724	3.33109	5.67953	OK
CUFF.4083	-	-	CUFF.4083	-	-	chr11:106363788-106474323	-	-	10.9655	10.2321	11.7001	OK
CUFF.4087	-	-	CUFF.4087	-	-	chr11:106894428-106894969	-	-	1.14849	0.415067	1.59109	OK
CUFF.4086	-	-	CUFF.4086	-	-	chr11:106889343-106891722	-	-	2.4185	1.64027	3.21074	OK
CUFF.4088	-	-	CUFF.4088	-	-	chr11:106890479-106891722	-	-	1.78945	1.20001	2.40001	OK
CUFF.4090	-	-	CUFF.4090	-	-	chr11:106902324-106903417	-	-	0.781083	0.41089	1.12995	OK
CUFF.4089	-	-	CUFF.4089	-	-	chr11:106895171-106901982	-	-	3.02923	2.52019	3.53989	OK
CUFF.4084	-	-	CUFF.4084	-	-	chr11:106849990-106852638	-	-	2.50548	1.65714	3.34855	OK
CUFF.4085	-	-	CUFF.4085	-	-	chr11:106850418-106851179	-	-	1.14317	0.540969	1.72126	OK
CUFF.4091	-	-	CUFF.4091	-	-	chr11:107182918-107332073	-	-	2.93167	1.99326	3.71159	OK
CUFF.4092	-	-	CUFF.4092	-	-	chr11:107028010-107042602	-	-	7.23622	6.52815	7.97703	OK
CUFF.4093	-	-	CUFF.4093	-	-	chr11:107043051-107050641	-	-	8.63854	5.55013	8.70709	OK
CUFF.4097	-	-	CUFF.4097	-	-	chr11:107340810-107359336	-	-	26.9227	25.0162	28.8612	OK
CUFF.4098	-	-	CUFF.4098	-	-	chr11:107549715-107550948	-	-	0.962019	0.576706	1.33553	OK
CUFF.4099	-	-	CUFF.4099	-	-	chr11:107551008-107555093	-	-	1.01658	0.815384	1.20933	OK
CUFF.4096	-	-	CUFF.4096	-	-	chr11:107069276-107157583	-	-	1.78169	1.54115	2.02323	OK
CUFF.4037	-	-	CUFF.4037	-	-	chr11:98602244-98602946	-	-	2.73821	1.87351	3.60291	OK
CUFF.4094	-	-	CUFF.4094	-	-	chr11:98603091-98632040	-	-	549.138	510.647	528.134	OK
CUFF.4102	-	-	CUFF.4102	-	-	chr11:107409281-107549263	-	-	3.29785	2.90372	3.69163	OK
CUFF.4107	-	-	CUFF.4107	-	-	chr11:107794731-107800428	-	-	3.34591	2.99559	3.69194	OK
CUFF.4108	-	-	CUFF.4108	-	-	chr11:107736036-107776349	-	-	3.88312	3.36858	4.32661	OK
CUFF.4112	-	-	CUFF.4112	-	-	chr11:108873313-108873414	-	-	213094	2.22328	8.52257	OK
CUFF.4110	-	-	CUFF.4110	-	-	chr11:107800583-108205463	-	-	6.40202	5.50411	7.01638	OK
CUFF.4115	-	-	CUFF.4115	-	-	chr11:109119598-109159455	-	-	3.1086	2.42182	3.79538	OK
CUFF.4113	-	-	CUFF.4113	-	-	chr11:109086709-109111364	-	-	3.24075	2.67936	3.80311	OK
CUFF.4114	-	-	CUFF.4114	-	-	chr11:109090938-109093494	-	-	1.15112	0.863884	1.43493	OK
CUFF.4116	-	-	CUFF.4116	-	-	chr11:109093591-109094439	-	-	0.843702	0.397202	1.27987	OK
CUFF.4117	-	-	CUFF.4117	-	-	chr11:109094539-109095097	-	-	1.79435	0.737773	2.34746	OK
CUFF.4118	-	-	CUFF.4118	-	-	chr11:108781680-108810660	-	-	11.6483	10.4967	12.795	OK
CUFF.4105	-	-	CUFF.4105	-	-	chr11:106903994-106927015	-	-	7.46642	6.52759	8.22271	OK
CUFF.4109	-	-	CUFF.4109	-	-	chr11:106933996-106993138	-	-	5.31137	4.84557	5.78762	OK
CUFF.4111	-	-	CUFF.4111	-	-	chr11:106929589-106936292	-	-	2.69697	2.10324	3.27857	OK
CUFF.4119	-	-	CUFF.4119	-	-	chr11:109287305-109299450	-	-	15.4803	14.4187	16.5951	OK
CUFF.4121	-	-	CUFF.4121	-	-	chr11:109797746-109802926	-	-	0.895941	0.33869	1.29831	OK
CUFF.4120	-	-	CUFF.4120	-	-	chr11:109224101-109262661	-	-	10.7533	10.1075	11.4115	OK
CUFF.4123	-	-	CUFF.4123	-	-	chr11:110037702-110038534	-	-	0.697743	0.260259	1.09309	OK
CUFF.4124	-	-	CUFF.4124	-	-	chr11:110048413-110058469	-	-	0.743939	0.305097	1.16954	OK
CUFF.4125	-	-	CUFF.4125	-	-	chr11:110080906-110095063	-	-	1.11885	0.361946	1.73734	OK
CUFF.4122	-	-	CUFF.4122	-	-	chr11:109814871-109828462	-	-	1.42881	0.857885	1.99833	OK
CUFF.4126	-	-	CUFF.4126	-	-	chr11:110072981-110080301	-	-	0.831176	0.368268	1.2429	OK
CUFF.4127	-	-	CUFF.4127	-	-	chr11:110130851-110133496	-	-	1.89985	1.51399	2.27806	OK
CUFF.4128	-	-	CUFF.4128	-	-	chr11:110105490-110109806	-	-	1.17905	0.477515	1.73099	OK
CUFF.4130	-	-	CUFF.4130	-	-	chr11:110355617-110374922	-	-	0.872484	0.506955	1.22266	OK
CUFF.4134	-	-	CUFF.4134	-	-	chr11:110858584-110886753	-	-	1.20996	0.771654	1.62599	OK
CUFF.4135	-	-	CUFF.4135	-	-	chr11:110886815-110888106	-	-	1.31687	0.84069	1.73936	OK
CUFF.4132	-	-	CUFF.4132	-	-	chr11:107593744-107657216	-	-	88.9492	87.2006	92.5196	OK
CUFF.4136	-	-	CUFF.4136	-	-	chr11:110888703-110889278	-	-	1.04909	0.390524	1.49701	OK
CUFF.4129	-	-	CUFF.4129	-	-	chr11:110133797-110140698	-	-	2.32129	1.50287	2.96909	OK
CUFF.4131	-	-	CUFF.4131	-	-	chr11:110141014-110162860	-	-	2.52147	1.99415	3.0515	OK
CUFF.4133	-	-	CUFF.4133	-	-	chr11:110164309-110198980	-	-	2.0815	1.65228	2.51115	OK
CUFF.4137	-	-	CUFF.4137	-	-	chr11:110933025-110934743	-	-	1.24314	0.849583	1.63381	OK
CUFF.4138	-	-	CUFF.4138	-	-	chr11:110935555-110936680	-	-	2.10483	1.36394	2.69462	OK
CUFF.4139	-	-	CUFF.4139	-	-	chr11:110936845-110938004	-	-	1.41824	0.871856	1.93746	OK
CUFF.4140	-	-	CUFF.4140	-	-	chr11:111137373-111137504	-	-	376.53	4.57102	13.4274	OK
CUFF.4141	-	-	CUFF.4141	-	-	chr11:111137598-111137744	-	-	129.486	3.84506	10.2535	OK
CUFF.4142	-	-	CUFF.4142	-	-	chr11:111137913-111138095	-	-	153.999	17.0675	28.3774	OK
CUFF.4143	-	-	CUFF.4143	-	-	chr11:112643554-112646825	-	-	1.2206	0.86104	1.54186	OK
CUFF.4144	-	-	CUFF.4144	-	-	chr11:112646879-112649006	-	-	1.67457	1.26686	2.07625	OK
CUFF.4145	-	-	CUFF.4145	-	-	chr11:112899893-112900965	-	-	1.09409	0.628408	1.53611	OK
CUFF.4146	-	-	CUFF.4146	-	-	chr11:113545634-113546584	-	-	0.903901	0.487704	1.36557	OK
CUFF.4147	-	-	CUFF.4147	-	-	chr11:113545634-113555900	-	-	1.63542	1.27036	2.00179	OK
CUFF.4153	-	-	CUFF.4153	-	-	chr11:113588189-113613152	-	-	4.70804	4.03393	5.24284	OK
CUFF.4154	-	-	CUFF.4154	-	-	chr11:109512240-109528812	-	-	173.774	168.701	181.616	OK
CUFF.4155	-	-	CUFF.4155	-	-	chr11:112905373-113063160	-	-	43.7329	41.1874	46.3347	OK
CUFF.4148	-	-	CUFF.4148	-	-	chr11:109301451-109438472	-	-	9.68593	9.21799	10.1541	OK
CUFF.4149	-	-	CUFF.4149	-	-	chr11:109433537-109472738	-	-	14.3444	13.0124	15.6859	OK
CUFF.4150	-	-	CUFF.4150	-	-	chr11:109314100-109314803	-	-	1.22263	0.359598	210.813	OK
CUFF.4151	-	-	CUFF.4151	-	-	chr11:109316144-109321235	-	-	0.939033	0.51248	1.33704	OK
CUFF.4152	-	-	CUFF.4152	-	-	chr11:109316188-109317887	-	-	0.891944	0.34553	3.54038	OK
CUFF.4160	-	-	CUFF.4160	-	-	chr11:114588698-114619152	-	-	6.23598	5.5953	6.88095	OK
CUFF.4156	-	-	CUFF.4156	-	-	chr11:113106182-113511878	-	-	6.92636	6.22388	7.63342	OK
CUFF.4157	-	-	CUFF.4157	-	-	chr11:113510853-113523559	-	-	7.31692	6.64339	8.04146	OK
CUFF.4158	-	-	CUFF.4158	-	-	chr11:113525533-113526307	-	-	0.696136	0.290118	1.06377	OK
CUFF.4159	-	-	CUFF.4159	-	-	chr11:113526736-113527559	-	-	0.759754	0.363793	1.13685	OK
CUFF.4161	-	-	CUFF.4161	-	-	chr11:113538617-113545543	-	-	11.3142	8.93716	13.7038	OK
CUFF.4164	-	-	CUFF.4164	-	-	chr11:114858046-114862250	-	-	0.953725	0.409019	1.48269	OK
CUFF.4166	-	-	CUFF.4166	-	-	chr11:115024654-115042463	-	-	4.26685	3.45981	5.04143	OK
CUFF.4167	-	-	CUFF.4167	-	-	chr11:115044495-115048685	-	-	10.1489	7.49009	12.8058	OK
CUFF.4169	-	-	CUFF.4169	-	-	chr11:115115425-115118689	-	-	1.39713	0.647626	2.21082	OK
CUFF.4168	-	-	CUFF.4168	-	-	chr11:114953115-115023539	-	-	3.73599	3.18187	4.29224	OK
CUFF.4170	-	-	CUFF.4170	-	-	chr11:115048835-115108328	-	-	4.40918	3.92468	4.86859	OK
CUFF.4171	-	-	CUFF.4171	-	-	chr11:115140105-115144046	-	-	3.52507	3.07683	3.941	OK
CUFF.4172	-	-	CUFF.4172	-	-	chr11:115144173-115158881	-	-	3.91071	3.27532	4.54758	OK
CUFF.4173	-	-	CUFF.4173	-	-	chr11:115129344-115138297	-	-	8.1043	7.19986	9.0107	OK
CUFF.4174	-	-	CUFF.4174	-	-	chr11:115137697-115138026	-	-	3.51886	0.910036	3.29888	OK
CUFF.4176	-	-	CUFF.4176	-	-	chr11:115243222-115257363	-	-	21.9532	20.0861	22.6782	OK
CUFF.4178	-	-	CUFF.4178	-	-	chr11:115265063-115273865	-	-	11.8942	10.9278	12.87	OK
CUFF.4180	-	-	CUFF.4180	-	-	chr11:115209023-115229031	-	-	19.611	18.4898	20.8239	OK
CUFF.4181	-	-	CUFF.4181	-	-	chr11:114536781-114580456	-	-	102.389	98.3626	107.174	OK
CUFF.4162	-	-	CUFF.4162	-	-	chr11:106641419-106649287	-	-	9.45406	8.84331	10.0656	OK
CUFF.4163	-	-	CUFF.4163	-	-	chr11:106641774-106649288	-	-	53.3671	52.3358	55.5584	OK
CUFF.4165	-	-	CUFF.4165	-	-	chr11:106649412-106649816	-	-	195.736	104.402	123.021	OK
CUFF.4175	-	-	CUFF.4175	-	-	chr11:106681463-106782055	-	-	11.7101	10.9449	12.4946	OK
CUFF.4179	-	-	CUFF.4179	-	-	chr11:106691192-106691996	-	-	0.843215	0.37239	1.25682	OK
CUFF.4186	-	-	CUFF.4186	-	-	chr11:115425726-115445118	-	-	15.0405	13.7786	16.3223	OK
CUFF.4182	-	-	CUFF.4182	-	-	chr11:115336986-115353185	-	-	3.79099	3.34906	4.24286	OK
CUFF.4183	-	-	CUFF.4183	-	-	chr11:115351919-115353185	-	-	21.9997	19.074	24.9313	OK
CUFF.4184	-	-	CUFF.4184	-	-	chr11:115344575-115345254	-	-	1.28175	0.606299	1.87402	OK
CUFF.4190	-	-	CUFF.4190	-	-	chr11:115358673-115375690	-	-	20.5709	18.7703	22.4032	OK
CUFF.4193	-	-	CUFF.4193	-	-	chr11:115385208-115386089	-	-	1.12537	0.594725	1.61425	OK
CUFF.4194	-	-	CUFF.4194	-	-	chr11:115386290-115387424	-	-	1.02279	0.594051	1.41912	OK
CUFF.4195	-	-	CUFF.4195	-	-	chr11:115387929-115389459	-	-	0.583304	0.342453	0.807211	OK
CUFF.4196	-	-	CUFF.4196	-	-	chr11:115392503-115393374	-	-	1.25045	0.644521	1.80466	OK
CUFF.4197	-	-	CUFF.4197	-	-	chr11:115393533-115395689	-	-	0.701708	0.468683	0.920008	OK
CUFF.4198	-	-	CUFF.4198	-	-	chr11:115396066-115397001	-	-	1.19383	0.640431	1.60108	OK
CUFF.4199	-	-	CUFF.4199	-	-	chr11:115475546-115489565	-	-	14.7104	13.5814	15.881	OK
CUFF.4185	-	-	CUFF.4185	-	-	chr11:115277005-115277386	-	-	89.2104	23.5809	35.1432	OK
