tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.1008	-	-	CUFF.1008	-	-	chr1:155066163-155180154	-	-	100.289	99.9348	103.416	OK
CUFF.1009	-	-	CUFF.1009	-	-	chr1:158734313-158869749	-	-	5.30171	4.92771	5.67932	OK
CUFF.1011	-	-	CUFF.1011	-	-	chr1:159552375-159552533	-	-	145.659	8.06329	16.1266	OK
CUFF.1010	-	-	CUFF.1010	-	-	chr1:159388704-159419233	-	-	1.64949	1.19977	2.1036	OK
CUFF.1012	-	-	CUFF.1012	-	-	chr1:160620142-160621238	-	-	0.358703	0.149027	0.566302	OK
CUFF.1013	-	-	CUFF.1013	-	-	chr1:160621345-160621836	-	-	1.28165	0.399185	1.79633	OK
CUFF.1015	-	-	CUFF.1015	-	-	chr1:161162315-161180276	-	-	20.9925	11.2329	30.7444	OK
CUFF.1016	-	-	CUFF.1016	-	-	chr1:161162315-161163159	-	-	2.34126	1.35466	3.13507	OK
CUFF.1017	-	-	CUFF.1017	-	-	chr1:161182677-161198273	-	-	85.8446	5.37805	12.3496	OK
CUFF.1014	-	-	CUFF.1014	-	-	chr1:158488908-158580082	-	-	7.10445	6.69185	7.56799	OK
CUFF.1020	-	-	CUFF.1020	-	-	chr1:162010956-162012166	-	-	1.14767	0.701928	1.59284	OK
CUFF.1021	-	-	CUFF.1021	-	-	chr1:162012271-162014749	-	-	0.755154	0.54049	0.962335	OK
CUFF.1022	-	-	CUFF.1022	-	-	chr1:162015473-162016677	-	-	0.801684	0.46124	1.13954	OK
CUFF.1018	-	-	CUFF.1018	-	-	chr1:161274949-161275643	-	-	14.3144	9.55524	13.4621	OK
CUFF.1019	-	-	CUFF.1019	-	-	chr1:161258734-161284869	-	-	1.77572	1.19707	2.36648	OK
CUFF.1023	-	-	CUFF.1023	-	-	chr1:161275727-161277633	-	-	1.61369	1.19972	2.02239	OK
CUFF.1024	-	-	CUFF.1024	-	-	chr1:162143095-162143623	-	-	1.52485	0.618687	1.91793	OK
CUFF.1025	-	-	CUFF.1025	-	-	chr1:162125364-162129818	-	-	83.6999	49.493	60.338	OK
CUFF.1026	-	-	CUFF.1026	-	-	chr1:162133194-162142996	-	-	41.2232	38.717	43.8106	OK
CUFF.1028	-	-	CUFF.1028	-	-	chr1:162970756-162971380	-	-	0.89356	0.314103	1.41346	OK
CUFF.1027	-	-	CUFF.1027	-	-	chr1:161974517-162008195	-	-	15.8546	14.7133	17.0192	OK
CUFF.1029	-	-	CUFF.1029	-	-	chr1:162003288-162003632	-	-	4.26324	1.32946	3.60853	OK
CUFF.1031	-	-	CUFF.1031	-	-	chr1:163018540-163061609	-	-	6.49898	5.85641	7.14349	OK
CUFF.1030	-	-	CUFF.1030	-	-	chr1:162149327-162723060	-	-	6.11384	5.47585	8.63285	OK
CUFF.1035	-	-	CUFF.1035	-	-	chr1:163171143-163181329	-	-	51.1221	48.3553	54.0407	OK
CUFF.1034	-	-	CUFF.1034	-	-	chr1:162836558-162905092	-	-	8.28947	7.9423	8.71751	OK
CUFF.1032	-	-	CUFF.1032	-	-	chr1:162971458-163001469	-	-	3.45499	3.06327	3.84099	OK
CUFF.1033	-	-	CUFF.1033	-	-	chr1:163000123-163016446	-	-	4.63548	4.09044	5.18842	OK
CUFF.1036	-	-	CUFF.1036	-	-	chr1:163899046-163901706	-	-	12.4004	11.2641	13.5236	OK
CUFF.1037	-	-	CUFF.1037	-	-	chr1:164462315-164478643	-	-	1.81793	1.57247	2.06484	OK
CUFF.1038	-	-	CUFF.1038	-	-	chr1:163655673-163657817	-	-	25.7188	23.8493	27.6018	OK
CUFF.1039	-	-	CUFF.1039	-	-	chr1:163655925-163657817	-	-	43.8788	41.0447	46.7282	OK
CUFF.1044	-	-	CUFF.1044	-	-	chr1:163747054-163806970	-	-	11.8098	11.1283	12.5167	OK
CUFF.1040	-	-	CUFF.1040	-	-	chr1:164500668-164549560	-	-	14.0565	12.5582	15.0642	OK
CUFF.1041	-	-	CUFF.1041	-	-	chr1:164526328-164529288	-	-	1.73336	1.41277	2.04852	OK
CUFF.1045	-	-	CUFF.1045	-	-	chr1:163912603-164408135	-	-	14.1093	13.1561	15.0877	OK
CUFF.1046	-	-	CUFF.1046	-	-	chr1:163913654-163913934	-	-	3.2395	0.583333	2.8	OK
CUFF.1047	-	-	CUFF.1047	-	-	chr1:163917559-163918413	-	-	1.85637	1.07104	2.40984	OK
CUFF.1048	-	-	CUFF.1048	-	-	chr1:163919007-163920198	-	-	1.94891	1.31654	2.5508	OK
CUFF.1049	-	-	CUFF.1049	-	-	chr1:163920630-163921129	-	-	2.91452	1.30929	3.46961	OK
CUFF.1050	-	-	CUFF.1050	-	-	chr1:163921793-163922378	-	-	1.38934	0.614245	1.89858	OK
CUFF.1051	-	-	CUFF.1051	-	-	chr1:163924559-163924841	-	-	3.18231	0.579196	2.78014	OK
CUFF.1053	-	-	CUFF.1053	-	-	chr1:165175362-165176470	-	-	1.02671	0.619134	1.41516	OK
CUFF.1052	-	-	CUFF.1052	-	-	chr1:164759699-164796629	-	-	4.66546	4.03467	5.29629	OK
CUFF.1057	-	-	CUFF.1057	-	-	chr1:165315051-165333875	-	-	2.52303	2.13743	2.922	OK
CUFF.1054	-	-	CUFF.1054	-	-	chr1:165176701-165192095	-	-	0.533746	0.355556	0.711111	OK
CUFF.1055	-	-	CUFF.1055	-	-	chr1:164601812-164604219	-	-	2.62068	2.11731	3.11715	OK
CUFF.1056	-	-	CUFF.1056	-	-	chr1:164601958-164607590	-	-	11.5765	10.5438	12.6119	OK
CUFF.1058	-	-	CUFF.1058	-	-	chr1:164608118-164670756	-	-	12.2604	11.5335	13.6828	OK
CUFF.1065	-	-	CUFF.1065	-	-	chr1:165709807-165847340	-	-	7.44102	6.85129	8.03075	OK
CUFF.1068	-	-	CUFF.1068	-	-	chr1:166091916-166111765	-	-	0.798713	0.364482	1.13901	OK
CUFF.1060	-	-	CUFF.1060	-	-	chr1:165978354-165988521	-	-	1.93627	1.64682	2.22642	OK
CUFF.1061	-	-	CUFF.1061	-	-	chr1:165986784-165988521	-	-	0.49553	0.231576	0.778936	OK
CUFF.1069	-	-	CUFF.1069	-	-	chr1:166053842-166080145	-	-	1.44674	1.16791	1.73115	OK
CUFF.1070	-	-	CUFF.1070	-	-	chr1:166112997-166115208	-	-	1.8698	0.497462	2.23858	OK
CUFF.1072	-	-	CUFF.1072	-	-	chr1:166122186-166124177	-	-	0.759821	0.508622	1.00084	OK
CUFF.1073	-	-	CUFF.1073	-	-	chr1:166131685-166150406	-	-	0.718421	0.495785	0.941046	OK
CUFF.1076	-	-	CUFF.1076	-	-	chr1:166186905-166187362	-	-	1.32106	0.428884	1.64406	OK
CUFF.1077	-	-	CUFF.1077	-	-	chr1:166190998-166195462	-	-	1.5326	1.22195	1.83874	OK
CUFF.1078	-	-	CUFF.1078	-	-	chr1:166205719-166218286	-	-	4.33392	3.71128	4.95875	OK
CUFF.1062	-	-	CUFF.1062	-	-	chr1:165887699-165898410	-	-	2.12734	1.33227	2.77883	OK
CUFF.1071	-	-	CUFF.1071	-	-	chr1:165902005-165912929	-	-	1.29552	0.498278	2.09186	OK
CUFF.1074	-	-	CUFF.1074	-	-	chr1:165914484-165919874	-	-	1.02784	0.324718	1.55865	OK
CUFF.1079	-	-	CUFF.1079	-	-	chr1:165924872-165927367	-	-	1.98626	1.45734	2.48987	OK
CUFF.1042	-	-	CUFF.1042	-	-	chr1:159065198-159343459	-	-	8.19536	7.87482	8.51472	OK
CUFF.1043	-	-	CUFF.1043	-	-	chr1:159341756-159350276	-	-	36.0526	31.7737	36.1673	OK
CUFF.1075	-	-	CUFF.1075	-	-	chr1:165859996-165885165	-	-	4.65528	4.20015	5.12214	OK
CUFF.1081	-	-	CUFF.1081	-	-	chr1:166221386-166237677	-	-	8.65408	7.87589	9.43227	OK
CUFF.1059	-	-	CUFF.1059	-	-	chr1:157851745-157885419	-	-	12.9187	12.2787	13.626	OK
CUFF.1063	-	-	CUFF.1063	-	-	chr1:157888032-157915475	-	-	37.0298	35.287	38.9792	OK
CUFF.1086	-	-	CUFF.1086	-	-	chr1:157886408-157887416	-	-	0.635315	0.324074	0.939815	OK
CUFF.1092	-	-	CUFF.1092	-	-	chr1:167254176-167254691	-	-	1.38673	0.507443	1.83948	OK
CUFF.1094	-	-	CUFF.1094	-	-	chr1:167254755-167256874	-	-	1.20788	0.894133	1.51078	OK
CUFF.1093	-	-	CUFF.1093	-	-	chr1:167236315-167252253	-	-	1.09785	0.798696	1.38973	OK
CUFF.1096	-	-	CUFF.1096	-	-	chr1:167252461-167254032	-	-	1.0137	0.665394	1.35158	OK
CUFF.1098	-	-	CUFF.1098	-	-	chr1:167145381-167167072	-	-	45.0212	37.5678	42.5152	OK
CUFF.1095	-	-	CUFF.1095	-	-	chr1:166237778-166368667	-	-	7.1022	6.34822	7.85751	OK
CUFF.1097	-	-	CUFF.1097	-	-	chr1:166367151-166388676	-	-	7.71493	6.99118	8.4579	OK
CUFF.1099	-	-	CUFF.1099	-	-	chr1:167104240-167124605	-	-	16.6072	15.9181	17.4663	OK
CUFF.1100	-	-	CUFF.1100	-	-	chr1:167650560-167651463	-	-	0.500681	0.217054	0.75969	OK
CUFF.1101	-	-	CUFF.1101	-	-	chr1:167651521-167653405	-	-	0.634607	0.416136	0.849611	OK
CUFF.1082	-	-	CUFF.1082	-	-	chr1:162933352-162964548	-	-	2.01612	1.72602	2.30686	OK
CUFF.1084	-	-	CUFF.1084	-	-	chr1:162933352-162941097	-	-	0.707491	0.552529	0.86319	OK
CUFF.1085	-	-	CUFF.1085	-	-	chr1:162941296-162942048	-	-	0.979961	0.477837	1.47695	OK
CUFF.1087	-	-	CUFF.1087	-	-	chr1:162943504-162946224	-	-	0.647058	0.243393	1.08702	OK
CUFF.1089	-	-	CUFF.1089	-	-	chr1:162946722-162947870	-	-	0.542924	0.284553	0.796748	OK
CUFF.1091	-	-	CUFF.1091	-	-	chr1:162955548-162956240	-	-	0.644708	0.0644708	56.7402	OK
CUFF.1102	-	-	CUFF.1102	-	-	chr1:162965025-162968602	-	-	143.494	131.004	165.651	OK
CUFF.1103	-	-	CUFF.1103	-	-	chr1:162965025-162968654	-	-	11.3717	10.2923	12.5811	OK
CUFF.1104	-	-	CUFF.1104	-	-	chr1:167693891-167705424	-	-	20.5038	17.8572	20.9814	OK
CUFF.1105	-	-	CUFF.1105	-	-	chr1:167791211-167792158	-	-	0.514646	0.206969	0.793383	OK
CUFF.1106	-	-	CUFF.1106	-	-	chr1:167795290-167805141	-	-	1.73376	1.57182	1.89348	OK
CUFF.1108	-	-	CUFF.1108	-	-	chr1:168028329-168030800	-	-	0.871801	0.634561	1.09726	OK
CUFF.1107	-	-	CUFF.1107	-	-	chr1:167805248-167932744	-	-	2.29129	1.8813	2.70184	OK
CUFF.1113	-	-	CUFF.1113	-	-	chr1:168361710-168362028	-	-	111.154	43.9665	55.6772	OK
CUFF.1110	-	-	CUFF.1110	-	-	chr1:167579161-167638866	-	-	24.2221	22.1143	24.9693	OK
CUFF.1111	-	-	CUFF.1111	-	-	chr1:167575861-167576675	-	-	0.67548	0.321048	1.00328	OK
CUFF.1112	-	-	CUFF.1112	-	-	chr1:168327980-168339991	-	-	2.69028	2.31574	3.06496	OK
CUFF.1109	-	-	CUFF.1109	-	-	chr1:167962832-167965191	-	-	0.435818	0.225423	0.784502	OK
CUFF.1114	-	-	CUFF.1114	-	-	chr1:167973957-167979684	-	-	12.5376	11.7859	13.2965	OK
CUFF.1115	-	-	CUFF.1115	-	-	chr1:168309429-168323090	-	-	23.4557	20.9055	37.298	OK
CUFF.1116	-	-	CUFF.1116	-	-	chr1:169153041-169153672	-	-	6.74305	3.98627	6.52298	OK
CUFF.1118	-	-	CUFF.1118	-	-	chr1:169153724-169215260	-	-	8.91597	8.26598	9.57491	OK
CUFF.1117	-	-	CUFF.1117	-	-	chr1:168931722-169018168	-	-	2.21683	1.44229	2.99017	OK
CUFF.1119	-	-	CUFF.1119	-	-	chr1:169302612-169323965	-	-	39.1614	24.5285	31.0732	OK
CUFF.1120	-	-	CUFF.1120	-	-	chr1:168184472-168246951	-	-	13.0524	12.5561	13.8	OK
CUFF.1121	-	-	CUFF.1121	-	-	chr1:169238605-169260800	-	-	71.0329	67.7978	74.8055	OK
CUFF.1122	-	-	CUFF.1122	-	-	chr1:169280135-169298270	-	-	45.7999	44.1782	48.1256	OK
CUFF.1123	-	-	CUFF.1123	-	-	chr1:171428190-171461531	-	-	4.74903	4.17834	5.32023	OK
CUFF.1128	-	-	CUFF.1128	-	-	chr1:170050142-170362369	-	-	7.63469	7.1192	8.18572	OK
CUFF.1129	-	-	CUFF.1129	-	-	chr1:171903102-171904658	-	-	1.12012	0.755784	1.46958	OK
CUFF.1132	-	-	CUFF.1132	-	-	chr1:171671847-171677765	-	-	27.5773	26.1835	29.1275	OK
CUFF.1130	-	-	CUFF.1130	-	-	chr1:171905166-172019034	-	-	1.04099	0.881763	1.19541	OK
CUFF.1131	-	-	CUFF.1131	-	-	chr1:171879697-171899335	-	-	2.05271	1.78917	2.31616	OK
CUFF.1133	-	-	CUFF.1133	-	-	chr1:172228712-172229385	-	-	1.33965	0.631006	1.7474	OK
CUFF.1134	-	-	CUFF.1134	-	-	chr1:172230392-172230802	-	-	1.59409	0.478049	1.83252	OK
CUFF.1124	-	-	CUFF.1124	-	-	chr1:167259638-167391100	-	-	27.0593	25.9949	28.5714	OK
CUFF.1125	-	-	CUFF.1125	-	-	chr1:167391217-167411182	-	-	40.3976	37.1158	43.7857	OK
CUFF.1136	-	-	CUFF.1136	-	-	chr1:172575076-172612737	-	-	0.833373	0.614625	1.05925	OK
CUFF.1138	-	-	CUFF.1138	-	-	chr1:172855305-172855793	-	-	80.3549	46.9249	57.0328	OK
CUFF.1137	-	-	CUFF.1137	-	-	chr1:172804321-172815862	-	-	6.26495	5.43712	7.09806	OK
CUFF.1139	-	-	CUFF.1139	-	-	chr1:173044108-173056302	-	-	1.0777	0.357013	1.60656	OK
CUFF.1140	-	-	CUFF.1140	-	-	chr1:173056714-173057071	-	-	2.2596	0.54902	2.47059	OK
CUFF.1135	-	-	CUFF.1135	-	-	chr1:172070970-172105649	-	-	8.93613	8.23612	9.63697	OK
CUFF.1143	-	-	CUFF.1143	-	-	chr1:173103491-173126631	-	-	32.5983	27.8526	31.9216	OK
CUFF.1142	-	-	CUFF.1142	-	-	chr1:172123558-172185511	-	-	9.27623	8.78294	9.8116	OK
CUFF.1141	-	-	CUFF.1141	-	-	chr1:167522451-167564670	-	-	419.819	418.686	432.687	OK
CUFF.1144	-	-	CUFF.1144	-	-	chr1:173059299-173080730	-	-	89.1235	85.2348	93.7883	OK
CUFF.1145	-	-	CUFF.1145	-	-	chr1:173147503-173152780	-	-	13.2283	12.3551	14.1135	OK
CUFF.1148	-	-	CUFF.1148	-	-	chr1:173200466-173206808	-	-	6.61136	5.53047	7.69065	OK
CUFF.1149	-	-	CUFF.1149	-	-	chr1:173206180-173211304	-	-	7.36495	6.65535	8.08371	OK
CUFF.1147	-	-	CUFF.1147	-	-	chr1:173212079-173218091	-	-	9.65657	8.79213	10.521	OK
CUFF.1150	-	-	CUFF.1150	-	-	chr1:173218749-173225126	-	-	74.7394	70.3716	79.1958	OK
CUFF.1151	-	-	CUFF.1151	-	-	chr1:173341452-173348757	-	-	17.494	16.0565	18.9269	OK
CUFF.1152	-	-	CUFF.1152	-	-	chr1:173394766-173395358	-	-	1.04416	0.441442	1.60023	OK
CUFF.1146	-	-	CUFF.1146	-	-	chr1:172634827-172798006	-	-	9.4578	9.04689	9.86735	OK
CUFF.1153	-	-	CUFF.1153	-	-	chr1:173433364-173434614	-	-	1.71819	1.14987	2.22133	OK
CUFF.1154	-	-	CUFF.1154	-	-	chr1:173641200-173641665	-	-	182.213	105.166	119.146	OK
CUFF.1158	-	-	CUFF.1158	-	-	chr1:173931145-173933865	-	-	2.87399	2.37794	3.3027	OK
CUFF.1159	-	-	CUFF.1159	-	-	chr1:173934033-173934363	-	-	5.31604	1.58384	4.65253	OK
CUFF.1160	-	-	CUFF.1160	-	-	chr1:173934719-173957416	-	-	4.32373	3.60892	5.05463	OK
CUFF.1161	-	-	CUFF.1161	-	-	chr1:171585537-171625832	-	-	217.414	217.004	224.095	OK
CUFF.1155	-	-	CUFF.1155	-	-	chr1:173259756-173288051	-	-	9.63511	8.90683	10.3504	OK
CUFF.1156	-	-	CUFF.1156	-	-	chr1:173270959-173275764	-	-	8.26174	7.28942	9.17474	OK
CUFF.1164	-	-	CUFF.1164	-	-	chr1:174066334-174066808	-	-	1.24372	0.413502	1.58509	OK
CUFF.1165	-	-	CUFF.1165	-	-	chr1:174056881-174065529	-	-	38.4529	33.7256	37.6084	OK
CUFF.1166	-	-	CUFF.1166	-	-	chr1:173164989-173178907	-	-	53.3119	51.5881	55.7167	OK
CUFF.1168	-	-	CUFF.1168	-	-	chr1:173179791-173192352	-	-	3.00296	2.729	3.2778	OK
CUFF.1169	-	-	CUFF.1169	-	-	chr1:173179791-173181874	-	-	1.42166	1.05073	1.78781	OK
CUFF.1170	-	-	CUFF.1170	-	-	chr1:174149656-174150669	-	-	0.513075	0.225732	0.773939	OK
CUFF.1167	-	-	CUFF.1167	-	-	chr1:173367571-173393922	-	-	105.969	103.346	110.355	OK
CUFF.1171	-	-	CUFF.1171	-	-	chr1:174140033-174143656	-	-	1.4436	0.962398	1.96664	OK
CUFF.1172	-	-	CUFF.1172	-	-	chr1:174299929-174300948	-	-	0.548566	0.256461	0.833497	OK
CUFF.1173	-	-	CUFF.1173	-	-	chr1:174301102-174301535	-	-	1.44791	0.452656	1.73518	OK
CUFF.1175	-	-	CUFF.1175	-	-	chr1:174301624-174302237	-	-	0.992914	0.426319	1.54541	OK
CUFF.1174	-	-	CUFF.1174	-	-	chr1:174242494-174249910	-	-	9.95891	9.07546	10.8424	OK
CUFF.1176	-	-	CUFF.1176	-	-	chr1:174303758-174304202	-	-	1.26084	0.367868	1.76577	OK
CUFF.1177	-	-	CUFF.1177	-	-	chr1:174313273-174314198	-	-	1.63402	0.953514	2.18955	OK
CUFF.1178	-	-	CUFF.1178	-	-	chr1:174309391-174313084	-	-	2.03952	1.72489	2.34407	OK
CUFF.1179	-	-	CUFF.1179	-	-	chr1:174306426-174309300	-	-	4.34958	3.71677	4.8534	OK
CUFF.1180	-	-	CUFF.1180	-	-	chr1:174448151-174448932	-	-	1.17733	0.546931	1.69051	OK
CUFF.1181	-	-	CUFF.1181	-	-	chr1:174560907-174561433	-	-	4.88892	2.48416	4.84411	OK
CUFF.1182	-	-	CUFF.1182	-	-	chr1:174561519-174563017	-	-	7.45417	4.69958	7.27974	OK
CUFF.1183	-	-	CUFF.1183	-	-	chr1:175262025-175263643	-	-	12.1406	9.33736	12.1583	OK
CUFF.1184	-	-	CUFF.1184	-	-	chr1:175266525-175297762	-	-	0.720308	0.484818	0.952917	OK
CUFF.1185	-	-	CUFF.1185	-	-	chr1:175350766-175395670	-	-	2.45904	1.96398	2.96441	OK
CUFF.1186	-	-	CUFF.1186	-	-	chr1:175384574-175385162	-	-	0.811177	0.277778	1.33333	OK
CUFF.1187	-	-	CUFF.1187	-	-	chr1:177530916-177531445	-	-	1.14031	0.37051	1.6673	OK
CUFF.1188	-	-	CUFF.1188	-	-	chr1:177531507-177555741	-	-	44.8222	38.2127	43.1493	OK
CUFF.1190	-	-	CUFF.1190	-	-	chr1:174204225-174228120	-	-	41.8868	40.6124	43.8421	OK
CUFF.1191	-	-	CUFF.1191	-	-	chr1:174201845-174204113	-	-	19.3237	16.9383	19.8765	OK
CUFF.1193	-	-	CUFF.1193	-	-	chr1:177908466-177909065	-	-	20.5301	12.7613	17.6149	OK
CUFF.1189	-	-	CUFF.1189	-	-	chr1:174429958-174437460	-	-	185.95	182.691	193.04	OK
CUFF.1192	-	-	CUFF.1192	-	-	chr1:174442609-174443055	-	-	1.25125	0.366218	1.75785	OK
CUFF.1194	-	-	CUFF.1194	-	-	chr1:177612370-177622778	-	-	1.60363	1.32169	1.90241	OK
CUFF.1195	-	-	CUFF.1195	-	-	chr1:177612413-177618825	-	-	1.15123	0.949568	1.34828	OK
CUFF.1196	-	-	CUFF.1196	-	-	chr1:179565911-179567068	-	-	0.806843	0.451743	1.12936	OK
CUFF.1197	-	-	CUFF.1197	-	-	chr1:179372688-179380866	-	-	6.83446	6.11268	7.55525	OK
CUFF.1199	-	-	CUFF.1199	-	-	chr1:179913950-179916552	-	-	0.500133	0.33897	0.652831	OK
CUFF.1200	-	-	CUFF.1200	-	-	chr1:178663820-178744605	-	-	10.063	9.41887	10.7155	OK
CUFF.1202	-	-	CUFF.1202	-	-	chr1:180073706-180073895	-	-	17.4458	1.55556	5.18519	OK
CUFF.1204	-	-	CUFF.1204	-	-	chr1:180183752-180184567	-	-	0.518775	0.200409	0.801636	OK
CUFF.1205	-	-	CUFF.1205	-	-	chr1:180184678-180186039	-	-	0.805769	0.504041	1.08009	OK
CUFF.1206	-	-	CUFF.1206	-	-	chr1:179693309-179726648	-	-	57.1113	55.0973	59.1307	OK
CUFF.1208	-	-	CUFF.1208	-	-	chr1:180238241-180240165	-	-	0.306246	0.169785	0.441442	OK
CUFF.1209	-	-	CUFF.1209	-	-	chr1:180229447-180229904	-	-	53.513	29.3786	37.0985	OK
CUFF.1210	-	-	CUFF.1210	-	-	chr1:180117793-180182674	-	-	10.834	10.104	11.5763	OK
CUFF.1211	-	-	CUFF.1211	-	-	chr1:180248326-180248720	-	-	2.49307	0.829103	2.57022	OK
CUFF.1201	-	-	CUFF.1201	-	-	chr1:173996151-174013080	-	-	35.9721	34.6907	37.7728	OK
CUFF.1203	-	-	CUFF.1203	-	-	chr1:174012461-174052366	-	-	61.5395	60.4766	64.0545	OK
CUFF.1213	-	-	CUFF.1213	-	-	chr1:180882205-180884015	-	-	0.50266	0.306814	0.68582	OK
CUFF.1214	-	-	CUFF.1214	-	-	chr1:180884643-180886847	-	-	0.712013	0.489111	0.933757	OK
CUFF.1212	-	-	CUFF.1212	-	-	chr1:180336155-180414138	-	-	1.0835	0.861505	1.30568	OK
CUFF.1215	-	-	CUFF.1215	-	-	chr1:180887137-181107767	-	-	5.06706	4.2496	5.88646	OK
CUFF.1216	-	-	CUFF.1216	-	-	chr1:181324543-181448180	-	-	2.70076	2.12142	3.23796	OK
CUFF.1217	-	-	CUFF.1217	-	-	chr1:181598373-181617307	-	-	21.1046	19.5235	22.7141	OK
CUFF.1218	-	-	CUFF.1218	-	-	chr1:182096855-182126096	-	-	2.6327	2.21058	3.0551	OK
CUFF.1219	-	-	CUFF.1219	-	-	chr1:182157142-182157859	-	-	4.79228	2.91585	5.23942	OK
CUFF.1220	-	-	CUFF.1220	-	-	chr1:182158984-182186421	-	-	6.48313	4.90914	6.94591	OK
CUFF.1221	-	-	CUFF.1221	-	-	chr1:181675154-181733806	-	-	7.86368	7.41473	8.32461	OK
CUFF.1226	-	-	CUFF.1226	-	-	chr1:182360242-182361947	-	-	0.859825	0.57478	1.1304	OK
CUFF.1227	-	-	CUFF.1227	-	-	chr1:182363091-182364259	-	-	0.46539	0.223744	0.699201	OK
CUFF.1228	-	-	CUFF.1228	-	-	chr1:182367239-182368475	-	-	0.621814	0.343582	0.898598	OK
CUFF.1222	-	-	CUFF.1222	-	-	chr1:181458220-181464031	-	-	2.92797	2.59577	3.26056	OK
CUFF.1223	-	-	CUFF.1223	-	-	chr1:181475588-181557617	-	-	6.41535	5.95282	6.88296	OK
CUFF.1224	-	-	CUFF.1224	-	-	chr1:181464249-181465091	-	-	0.54719	0.232779	0.853523	OK
CUFF.1225	-	-	CUFF.1225	-	-	chr1:181465305-181466770	-	-	1.02186	0.629157	1.41734	OK
CUFF.1229	-	-	CUFF.1229	-	-	chr1:181890455-182095656	-	-	7.54107	7.11006	7.99546	OK
CUFF.1231	-	-	CUFF.1231	-	-	chr1:182499039-182531381	-	-	13.1977	12.3745	14.0239	OK
CUFF.1230	-	-	CUFF.1230	-	-	chr1:182571328-182620801	-	-	3.83345	3.40158	4.26815	OK
CUFF.1232	-	-	CUFF.1232	-	-	chr1:182720924-182721385	-	-	1.30202	0.425163	1.62979	OK
CUFF.1235	-	-	CUFF.1235	-	-	chr1:182656151-182685943	-	-	11.2655	10.581	11.9571	OK
CUFF.1237	-	-	CUFF.1237	-	-	chr1:182834432-182838202	-	-	14.189	11.6667	14.3784	OK
CUFF.1238	-	-	CUFF.1238	-	-	chr1:182781259-182797961	-	-	13.5362	12.6486	14.4831	OK
CUFF.1239	-	-	CUFF.1239	-	-	chr1:182788558-182788774	-	-	8.34599	0.907408	4.08333	OK
CUFF.1241	-	-	CUFF.1241	-	-	chr1:182906337-182947655	-	-	19.566	17.9918	21.1449	OK
CUFF.1240	-	-	CUFF.1240	-	-	chr1:182871923-182903330	-	-	10.4683	9.66491	11.285	OK
CUFF.1242	-	-	CUFF.1242	-	-	chr1:182904300-182905242	-	-	16.6207	12.2413	15.5357	OK
CUFF.1243	-	-	CUFF.1243	-	-	chr1:183019300-183020714	-	-	1.10999	0.716172	1.50165	OK
CUFF.1244	-	-	CUFF.1244	-	-	chr1:183020806-183075036	-	-	3.5917	3.20294	3.98108	OK
CUFF.1245	-	-	CUFF.1245	-	-	chr1:183081078-183099108	-	-	14.1509	12.7475	14.8081	OK
CUFF.1246	-	-	CUFF.1246	-	-	chr1:180248770-180268298	-	-	124.414	115.732	124.088	OK
CUFF.1247	-	-	CUFF.1247	-	-	chr1:183212203-183212568	-	-	3.60442	1.16347	3.22192	OK
CUFF.1248	-	-	CUFF.1248	-	-	chr1:183213116-183213975	-	-	1.64863	0.950718	2.20567	OK
CUFF.1233	-	-	CUFF.1233	-	-	chr1:178744994-178955576	-	-	3.45334	3.16324	3.74503	OK
CUFF.1234	-	-	CUFF.1234	-	-	chr1:178937335-179188466	-	-	17.8596	16.852	18.9705	OK
CUFF.1236	-	-	CUFF.1236	-	-	chr1:178764846-178766070	-	-	0.691898	0.400327	0.960784	OK
CUFF.1249	-	-	CUFF.1249	-	-	chr1:182731075-182743734	-	-	17.7799	17.1135	18.4157	OK
CUFF.1251	-	-	CUFF.1251	-	-	chr1:184054908-184062522	-	-	11.0153	9.78146	12.2574	OK
CUFF.1250	-	-	CUFF.1250	-	-	chr1:183103375-183142751	-	-	30.796	29.7273	32.1077	OK
CUFF.1254	-	-	CUFF.1254	-	-	chr1:183108770-183109567	-	-	8.27763	5.53325	8.07445	OK
CUFF.1255	-	-	CUFF.1255	-	-	chr1:183109643-183109943	-	-	9.04466	2.61333	5.98889	OK
CUFF.1256	-	-	CUFF.1256	-	-	chr1:183745445-183772521	-	-	18.1796	17.0898	19.2752	OK
CUFF.1257	-	-	CUFF.1257	-	-	chr1:183832661-183949821	-	-	6.28704	5.81192	6.76643	OK
CUFF.1258	-	-	CUFF.1258	-	-	chr1:183852124-183852918	-	-	1.28801	0.65827	1.64568	OK
CUFF.1252	-	-	CUFF.1252	-	-	chr1:174078306-174128983	-	-	29.5488	28.5169	30.5786	OK
CUFF.1253	-	-	CUFF.1253	-	-	chr1:174126981-174136904	-	-	330.32	327.923	340.904	OK
CUFF.1261	-	-	CUFF.1261	-	-	chr1:184339286-184392561	-	-	5.54361	4.98773	6.05547	OK
CUFF.1262	-	-	CUFF.1262	-	-	chr1:184243288-184271734	-	-	13.7281	12.7194	14.3615	OK
CUFF.1263	-	-	CUFF.1263	-	-	chr1:184206135-184213259	-	-	76.4629	68.1587	73.7176	OK
