tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.4095	-	-	CUFF.4095	-	-	chr11:106362240-106362505	-	-	25.3621	6.84172	13.6834	OK
CUFF.4096	-	-	CUFF.4096	-	-	chr11:106363680-106474303	-	-	3.63179	3.21715	4.01563	OK
CUFF.4097	-	-	CUFF.4097	-	-	chr11:106255497-106349153	-	-	3.61191	3.28786	3.95629	OK
CUFF.4098	-	-	CUFF.4098	-	-	chr11:106611115-106611309	-	-	16.3793	1.71655	5.72182	OK
CUFF.4099	-	-	CUFF.4099	-	-	chr11:106515566-106576587	-	-	10.5097	9.67324	11.3548	OK
CUFF.4100	-	-	CUFF.4100	-	-	chr11:106019163-106021491	-	-	252.702	247.735	262.532	OK
CUFF.4104	-	-	CUFF.4104	-	-	chr11:106675858-106680087	-	-	2.71485	1.86946	3.54627	OK
CUFF.4105	-	-	CUFF.4105	-	-	chr11:106675295-106675659	-	-	2.12664	0.508257	2.33798	OK
CUFF.4103	-	-	CUFF.4103	-	-	chr11:106667673-106675100	-	-	1.98771	0.998443	2.46674	OK
CUFF.4106	-	-	CUFF.4106	-	-	chr11:106781612-106782032	-	-	5.61188	2.29055	5.19778	OK
CUFF.4108	-	-	CUFF.4108	-	-	chr11:106833264-106833862	-	-	1.24893	0.494998	1.79437	OK
CUFF.4101	-	-	CUFF.4101	-	-	chr11:106612956-106630375	-	-	7.16453	5.41666	7.67722	OK
CUFF.4102	-	-	CUFF.4102	-	-	chr11:106628273-106640839	-	-	2.02742	1.66197	2.39695	OK
CUFF.4107	-	-	CUFF.4107	-	-	chr11:106631554-106632368	-	-	0.762605	0.363647	1.1364	OK
CUFF.4109	-	-	CUFF.4109	-	-	chr11:105451232-105790615	-	-	18.7655	18.1185	19.5711	OK
CUFF.4110	-	-	CUFF.4110	-	-	chr11:105634795-105635104	-	-	8.00336	2.39489	6.34647	OK
CUFF.4112	-	-	CUFF.4112	-	-	chr11:105635887-105636134	-	-	43.1915	10.636	18.2759	OK
CUFF.4113	-	-	CUFF.4113	-	-	chr11:106681171-106781544	-	-	6.27653	5.59178	7.22709	OK
CUFF.4111	-	-	CUFF.4111	-	-	chr11:106852387-106852728	-	-	15.7341	3.8277	8.78954	OK
CUFF.4114	-	-	CUFF.4114	-	-	chr11:106887161-106891715	-	-	3.73558	3.12485	4.34737	OK
CUFF.4115	-	-	CUFF.4115	-	-	chr11:107027652-107050614	-	-	4.04192	3.5877	4.50761	OK
CUFF.4116	-	-	CUFF.4116	-	-	chr11:107179539-107179891	-	-	2.16843	0.525584	2.5228	OK
CUFF.4117	-	-	CUFF.4117	-	-	chr11:107182901-107332124	-	-	11.5135	8.79456	11.7367	OK
CUFF.4118	-	-	CUFF.4118	-	-	chr11:107340818-107359069	-	-	22.6611	20.7847	24.548	OK
CUFF.4121	-	-	CUFF.4121	-	-	chr11:107069276-107157588	-	-	6.68407	6.19121	7.19092	OK
CUFF.4122	-	-	CUFF.4122	-	-	chr11:107549662-107550650	-	-	0.551739	0.224703	0.861362	OK
CUFF.4123	-	-	CUFF.4123	-	-	chr11:107551816-107552947	-	-	0.624655	0.327154	0.916031	OK
CUFF.4124	-	-	CUFF.4124	-	-	chr11:107553429-107555127	-	-	1.19693	0.828058	1.54716	OK
CUFF.4125	-	-	CUFF.4125	-	-	chr11:107595835-107596590	-	-	0.711868	0.294049	1.12719	OK
CUFF.4126	-	-	CUFF.4126	-	-	chr11:107593622-107595755	-	-	0.853981	0.607275	1.10069	OK
CUFF.4128	-	-	CUFF.4128	-	-	chr11:107794715-107798890	-	-	1.72411	1.44459	2.00294	OK
CUFF.4127	-	-	CUFF.4127	-	-	chr11:107409259-107548213	-	-	3.97529	3.55413	4.39721	OK
CUFF.4129	-	-	CUFF.4129	-	-	chr11:107799324-107800428	-	-	2.73263	1.84335	3.28452	OK
CUFF.4133	-	-	CUFF.4133	-	-	chr11:107800600-107915416	-	-	4.64807	3.70612	5.2687	OK
CUFF.4134	-	-	CUFF.4134	-	-	chr11:107919081-108205248	-	-	4.79441	2.7429	5.48579	OK
CUFF.4119	-	-	CUFF.4119	-	-	chr11:106895163-106898567	-	-	0.691991	0.500015	0.880462	OK
CUFF.4120	-	-	CUFF.4120	-	-	chr11:106896357-106920164	-	-	9.49581	8.36557	10.6221	OK
CUFF.4130	-	-	CUFF.4130	-	-	chr11:106921785-106929709	-	-	4.21396	2.915	4.81947	OK
CUFF.4131	-	-	CUFF.4131	-	-	chr11:106934034-106993081	-	-	2.40779	2.10261	2.71259	OK
CUFF.4132	-	-	CUFF.4132	-	-	chr11:106929605-106936280	-	-	1.51869	1.12921	1.90265	OK
CUFF.4135	-	-	CUFF.4135	-	-	chr11:109086673-109099468	-	-	1.2064	0.751045	1.66714	OK
CUFF.4137	-	-	CUFF.4137	-	-	chr11:109287304-109291333	-	-	14.5022	12.6107	16.3917	OK
CUFF.4138	-	-	CUFF.4138	-	-	chr11:109295170-109299383	-	-	5.2633	4.24893	6.19636	OK
CUFF.4136	-	-	CUFF.4136	-	-	chr11:109334540-109334988	-	-	3.48898	1.40406	3.55145	OK
CUFF.4141	-	-	CUFF.4141	-	-	chr11:109312181-109334468	-	-	32.7768	31.0398	33.7324	OK
CUFF.4144	-	-	CUFF.4144	-	-	chr11:109534326-109583494	-	-	0.977817	0.691215	1.27494	OK
CUFF.4139	-	-	CUFF.4139	-	-	chr11:109347025-109435903	-	-	4.40398	3.44932	5.35794	OK
CUFF.4140	-	-	CUFF.4140	-	-	chr11:109433442-109472681	-	-	1.90482	1.56442	2.25425	OK
CUFF.4143	-	-	CUFF.4143	-	-	chr11:109437635-109438199	-	-	1.06886	0.393629	1.50891	OK
CUFF.4145	-	-	CUFF.4145	-	-	chr11:102291694-102297732	-	-	905.997	908.336	932.042	OK
CUFF.4148	-	-	CUFF.4148	-	-	chr11:109512243-109528851	-	-	136.892	131.936	143.378	OK
CUFF.4146	-	-	CUFF.4146	-	-	chr11:110260451-110374996	-	-	3.87497	3.1291	4.57873	OK
CUFF.4147	-	-	CUFF.4147	-	-	chr11:106641671-106649798	-	-	115.326	111.749	116.31	OK
CUFF.4149	-	-	CUFF.4149	-	-	chr11:110933068-110933841	-	-	1.2548	0.62227	1.72321	OK
CUFF.4150	-	-	CUFF.4150	-	-	chr11:110934000-110934846	-	-	1.06076	0.524839	1.57452	OK
CUFF.4151	-	-	CUFF.4151	-	-	chr11:110935235-110936713	-	-	1.42889	0.976349	1.87759	OK
CUFF.4152	-	-	CUFF.4152	-	-	chr11:110936903-110938096	-	-	1.46575	0.930456	1.92294	OK
CUFF.4153	-	-	CUFF.4153	-	-	chr11:111137373-111137504	-	-	525.004	6.49638	15.5348	OK
CUFF.4154	-	-	CUFF.4154	-	-	chr11:111137598-111137744	-	-	160.38	4.81521	11.9113	OK
CUFF.4155	-	-	CUFF.4155	-	-	chr11:111137912-111138095	-	-	211.294	24.4652	36.7989	OK
CUFF.4156	-	-	CUFF.4156	-	-	chr11:112905412-112928693	-	-	1.21083	0.706385	1.68187	OK
CUFF.4159	-	-	CUFF.4159	-	-	chr11:113588166-113613130	-	-	10.019	8.84153	10.7406	OK
CUFF.4157	-	-	CUFF.4157	-	-	chr11:113545663-113555935	-	-	2.61339	2.12309	3.11228	OK
CUFF.4158	-	-	CUFF.4158	-	-	chr11:113545663-113550518	-	-	0.823478	0.550378	1.08503	OK
CUFF.4160	-	-	CUFF.4160	-	-	chr11:109961409-110029503	-	-	33.3869	32.2905	34.7925	OK
CUFF.4161	-	-	CUFF.4161	-	-	chr11:114529906-114533827	-	-	4.36582	3.65172	5.24473	OK
CUFF.4162	-	-	CUFF.4162	-	-	chr11:114532753-114533592	-	-	3.73923	2.76485	4.68331	OK
CUFF.4164	-	-	CUFF.4164	-	-	chr11:114652542-114657218	-	-	3.82415	2.98257	4.32256	OK
CUFF.4163	-	-	CUFF.4163	-	-	chr11:114646095-114647244	-	-	1.14596	0.365624	1.75499	OK
CUFF.4165	-	-	CUFF.4165	-	-	chr11:114650651-114651880	-	-	1.8598	1.15348	2.56054	OK
CUFF.4166	-	-	CUFF.4166	-	-	chr11:114732941-114733366	-	-	1.83241	0.522369	2.35066	OK
CUFF.4167	-	-	CUFF.4167	-	-	chr11:114713171-114732891	-	-	1.19109	0.917248	1.46414	OK
CUFF.4168	-	-	CUFF.4168	-	-	chr11:114536800-114582288	-	-	7.78333	7.09681	8.47245	OK
CUFF.4170	-	-	CUFF.4170	-	-	chr11:114784108-114795677	-	-	5.24127	4.55151	5.89974	OK
CUFF.4171	-	-	CUFF.4171	-	-	chr11:114788476-114788879	-	-	2.51635	0.826328	2.75443	OK
CUFF.4172	-	-	CUFF.4172	-	-	chr11:114789971-114790201	-	-	6.27166	0.804372	3.86099	OK
CUFF.4173	-	-	CUFF.4173	-	-	chr11:114791635-114791956	-	-	2.89026	0.69161	2.65117	OK
CUFF.4178	-	-	CUFF.4178	-	-	chr11:115022608-115023377	-	-	0.88436	0.384927	1.29913	OK
CUFF.4169	-	-	CUFF.4169	-	-	chr11:113106166-113427076	-	-	10.8887	9.97294	11.8185	OK
CUFF.4174	-	-	CUFF.4174	-	-	chr11:113510854-113524839	-	-	9.74137	9.01246	10.4709	OK
CUFF.4175	-	-	CUFF.4175	-	-	chr11:113522631-113525111	-	-	6.86272	6.08965	7.63623	OK
CUFF.4181	-	-	CUFF.4181	-	-	chr11:113538617-113545553	-	-	5.38886	4.22868	6.57072	OK
CUFF.4186	-	-	CUFF.4186	-	-	chr11:115044123-115048701	-	-	25.2505	22.7332	27.7138	OK
CUFF.4188	-	-	CUFF.4188	-	-	chr11:115045004-115045472	-	-	4.15427	1.81843	4.26936	OK
CUFF.4176	-	-	CUFF.4176	-	-	chr11:109221603-109262661	-	-	43.5961	42.7032	45.2685	OK
CUFF.4177	-	-	CUFF.4177	-	-	chr11:109218610-109221526	-	-	1.88148	0.829195	3.20331	OK
CUFF.4192	-	-	CUFF.4192	-	-	chr11:115024651-115041792	-	-	63.4354	59.5662	67.3825	OK
CUFF.4191	-	-	CUFF.4191	-	-	chr11:115109281-115112875	-	-	0.610962	0.4324	0.782439	OK
CUFF.4193	-	-	CUFF.4193	-	-	chr11:115109281-115127997	-	-	1.96856	1.5562	6.5118	OK
CUFF.4194	-	-	CUFF.4194	-	-	chr11:115141043-115144053	-	-	1.79328	1.45054	2.11435	OK
CUFF.4196	-	-	CUFF.4196	-	-	chr11:115129338-115138286	-	-	5.62609	4.85379	6.39839	OK
CUFF.4195	-	-	CUFF.4195	-	-	chr11:115144166-115157875	-	-	1.34944	0.887382	1.77476	OK
CUFF.4198	-	-	CUFF.4198	-	-	chr11:115256658-115257374	-	-	1.3196	0.620131	1.91207	OK
CUFF.4197	-	-	CUFF.4197	-	-	chr11:115209027-115216042	-	-	1.81457	1.35437	2.28266	OK
CUFF.4199	-	-	CUFF.4199	-	-	chr11:115274754-115275340	-	-	1.37798	0.568277	1.89426	OK
CUFF.4200	-	-	CUFF.4200	-	-	chr11:115265074-115272209	-	-	17.5574	15.4012	19.7111	OK
CUFF.4201	-	-	CUFF.4201	-	-	chr11:115292746-115294301	-	-	0.67434	0.404514	0.928002	OK
CUFF.4202	-	-	CUFF.4202	-	-	chr11:115277003-115278100	-	-	4.30563	3.1031	5.26178	OK
CUFF.4203	-	-	CUFF.4203	-	-	chr11:115277367-115281238	-	-	2.13226	1.59798	2.67091	OK
CUFF.4204	-	-	CUFF.4204	-	-	chr11:115281399-115292506	-	-	15.3776	12.8774	15.7963	OK
CUFF.4205	-	-	CUFF.4205	-	-	chr11:115048788-115104728	-	-	74.9541	70.2488	79.6909	OK
CUFF.4208	-	-	CUFF.4208	-	-	chr11:114751037-114762539	-	-	90.545	86.9913	95.0452	OK
CUFF.4209	-	-	CUFF.4209	-	-	chr11:114767942-114770511	-	-	4.60623	3.87439	5.15625	OK
CUFF.4212	-	-	CUFF.4212	-	-	chr11:115358674-115375693	-	-	73.1262	69.3917	77.1334	OK
CUFF.4210	-	-	CUFF.4210	-	-	chr11:115425774-115445148	-	-	8.07836	7.03501	9.14706	OK
CUFF.4215	-	-	CUFF.4215	-	-	chr11:115442588-115442788	-	-	11.3274	1.11003	4.25513	OK
CUFF.4211	-	-	CUFF.4211	-	-	chr11:115392175-115393003	-	-	0.860822	0.402186	1.29593	OK
CUFF.4213	-	-	CUFF.4213	-	-	chr11:115393205-115394346	-	-	0.618133	0.324287	0.908003	OK
CUFF.4217	-	-	CUFF.4217	-	-	chr11:115395876-115397032	-	-	1.50565	1.02701	1.97795	OK
CUFF.4206	-	-	CUFF.4206	-	-	chr11:115336985-115352166	-	-	4.0137	3.37775	4.62595	OK
CUFF.4207	-	-	CUFF.4207	-	-	chr11:115350100-115353154	-	-	7.27644	6.49128	8.07767	OK
CUFF.4214	-	-	CUFF.4214	-	-	chr11:115344747-115345449	-	-	0.927253	0.421665	1.3177	OK
CUFF.4216	-	-	CUFF.4216	-	-	chr11:115345954-115347666	-	-	0.83502	0.54032	1.12387	OK
CUFF.4218	-	-	CUFF.4218	-	-	chr11:115493344-115493982	-	-	1.30184	0.579955	1.79786	OK
CUFF.4219	-	-	CUFF.4219	-	-	chr11:115469324-115474325	-	-	29.8079	27.5059	32.1396	OK
CUFF.4220	-	-	CUFF.4220	-	-	chr11:115475512-115489540	-	-	15.7185	14.5285	16.9232	OK
CUFF.4221	-	-	CUFF.4221	-	-	chr11:115445574-115466220	-	-	20.1518	18.6632	21.4933	OK
CUFF.4222	-	-	CUFF.4222	-	-	chr11:115465265-115468593	-	-	30.1926	27.7485	32.6584	OK
CUFF.4223	-	-	CUFF.4223	-	-	chr11:115706153-115709624	-	-	0.789003	0.347196	1.19038	OK
CUFF.4225	-	-	CUFF.4225	-	-	chr11:115713534-115715898	-	-	1.13436	0.568901	1.71323	OK
CUFF.4228	-	-	CUFF.4228	-	-	chr11:115745322-115747405	-	-	1.62728	0.676437	2.09696	OK
CUFF.4226	-	-	CUFF.4226	-	-	chr11:115676006-115684377	-	-	10.2084	9.03526	11.3937	OK
CUFF.4227	-	-	CUFF.4227	-	-	chr11:115505499-115569924	-	-	99.4916	90.5316	97.3125	OK
CUFF.4229	-	-	CUFF.4229	-	-	chr11:115518526-115518868	-	-	40.1463	16.5531	24.7756	OK
CUFF.4224	-	-	CUFF.4224	-	-	chr11:115626787-115647214	-	-	7.37158	3.11308	7.20455	OK
CUFF.4230	-	-	CUFF.4230	-	-	chr11:115647493-115660159	-	-	9.74105	9.03388	10.4593	OK
CUFF.4231	-	-	CUFF.4231	-	-	chr11:115662068-115662718	-	-	0.792732	0.284624	1.25235	OK
CUFF.4232	-	-	CUFF.4232	-	-	chr11:115753912-115794789	-	-	3.08689	2.66077	3.51666	OK
CUFF.4233	-	-	CUFF.4233	-	-	chr11:115882126-115883078	-	-	0.481314	0.194334	0.738468	OK
CUFF.4234	-	-	CUFF.4234	-	-	chr11:115869779-115874012	-	-	13.0601	10.4335	13.2569	OK
CUFF.4235	-	-	CUFF.4235	-	-	chr11:115794969-115825625	-	-	21.9305	19.6179	24.2789	OK
CUFF.4236	-	-	CUFF.4236	-	-	chr11:115923415-115937484	-	-	7.89858	7.23483	8.57339	OK
CUFF.4237	-	-	CUFF.4237	-	-	chr11:115937587-115939097	-	-	4.19485	2.07096	4.48708	OK
CUFF.4240	-	-	CUFF.4240	-	-	chr11:115992586-116000143	-	-	10.0586	9.03171	11.099	OK
CUFF.4239	-	-	CUFF.4239	-	-	chr11:115891675-115922528	-	-	15.8325	14.7562	16.9106	OK
CUFF.4241	-	-	CUFF.4241	-	-	chr11:116031739-116032481	-	-	0.927094	0.398934	1.44614	OK
CUFF.4242	-	-	CUFF.4242	-	-	chr11:116003623-116029491	-	-	5.92432	5.40985	6.43959	OK
CUFF.4245	-	-	CUFF.4245	-	-	chr11:115939984-115948283	-	-	136.988	133.604	142.815	OK
CUFF.4246	-	-	CUFF.4246	-	-	chr11:116080954-116081578	-	-	1.00738	0.35578	1.60101	OK
CUFF.4249	-	-	CUFF.4249	-	-	chr11:116106480-116135496	-	-	30.8135	29.049	32.61	OK
CUFF.4238	-	-	CUFF.4238	-	-	chr11:114843763-114851602	-	-	1.97674	1.59229	2.32317	OK
CUFF.4243	-	-	CUFF.4243	-	-	chr11:114858181-114865181	-	-	163.736	155.44	172.589	OK
CUFF.4244	-	-	CUFF.4244	-	-	chr11:114865278-114873935	-	-	4.55487	2.95721	6.13406	OK
CUFF.4247	-	-	CUFF.4247	-	-	chr11:114874971-114909697	-	-	2.95566	0.902444	6.653	OK
CUFF.4248	-	-	CUFF.4248	-	-	chr11:114913907-114914665	-	-	0.965663	0.439327	1.46442	OK
CUFF.4251	-	-	CUFF.4251	-	-	chr11:114977540-114995273	-	-	82.9805	78.4439	87.6637	OK
CUFF.4252	-	-	CUFF.4252	-	-	chr11:116192352-116195497	-	-	0.476494	0.25744	0.678705	OK
CUFF.4255	-	-	CUFF.4255	-	-	chr11:116148614-116167771	-	-	11.4142	10.6341	12.2251	OK
CUFF.4256	-	-	CUFF.4256	-	-	chr11:116322337-116322451	-	-	1447.27	2.272	9.41257	OK
CUFF.4250	-	-	CUFF.4250	-	-	chr11:116033259-116060769	-	-	18.4569	17.3792	19.3235	OK
CUFF.4253	-	-	CUFF.4253	-	-	chr11:116059926-116076529	-	-	27.5493	25.1491	29.9804	OK
CUFF.4258	-	-	CUFF.4258	-	-	chr11:116197685-116274328	-	-	5.93037	5.42574	6.43607	OK
CUFF.4259	-	-	CUFF.4259	-	-	chr11:116244300-116244439	-	-	1164.19	29.5477	46.5841	OK
CUFF.4266	-	-	CUFF.4266	-	-	chr11:116332168-116351657	-	-	32.8623	30.7676	34.9796	OK
CUFF.4262	-	-	CUFF.4262	-	-	chr11:116295317-116300391	-	-	44.6929	41.6751	47.8615	OK
CUFF.4263	-	-	CUFF.4263	-	-	chr11:115967063-115972490	-	-	8.08698	7.38386	8.79074	OK
CUFF.4264	-	-	CUFF.4264	-	-	chr11:115967063-115972216	-	-	66.7241	57.0791	64.3335	OK
CUFF.4269	-	-	CUFF.4269	-	-	chr11:116393075-116397974	-	-	8.30913	7.36051	9.25814	OK
CUFF.4270	-	-	CUFF.4270	-	-	chr11:116506927-116507382	-	-	2.71982	1.05717	2.92756	OK
CUFF.4268	-	-	CUFF.4268	-	-	chr11:116399058-116442590	-	-	6.19223	5.68301	6.71483	OK
CUFF.4271	-	-	CUFF.4271	-	-	chr11:116507455-116508662	-	-	1.30114	0.797042	1.77802	OK
CUFF.4272	-	-	CUFF.4272	-	-	chr11:116510060-116515304	-	-	0.73022	0.384327	1.09656	OK
CUFF.4273	-	-	CUFF.4273	-	-	chr11:116532959-116536850	-	-	16.0002	11.2905	15.3857	OK
CUFF.4274	-	-	CUFF.4274	-	-	chr11:116536660-116537091	-	-	13.3553	10.5821	16.2458	OK
CUFF.4275	-	-	CUFF.4275	-	-	chr11:116664694-116689353	-	-	0.952562	0.639052	1.2568	OK
CUFF.4276	-	-	CUFF.4276	-	-	chr11:116667952-116668237	-	-	3.80037	0.778971	2.98606	OK
CUFF.4277	-	-	CUFF.4277	-	-	chr11:116704887-116711049	-	-	5.83302	4.7547	6.91796	OK
CUFF.4278	-	-	CUFF.4278	-	-	chr11:116698746-116704803	-	-	33.2651	31.1307	35.5265	OK
CUFF.4279	-	-	CUFF.4279	-	-	chr11:116838999-116848170	-	-	1.28002	0.955236	1.59904	OK
CUFF.4280	-	-	CUFF.4280	-	-	chr11:116938112-116940260	-	-	6.91742	5.28882	8.49989	OK
CUFF.4281	-	-	CUFF.4281	-	-	chr11:116939761-116940259	-	-	1.26379	0.469998	1.99749	OK
CUFF.4282	-	-	CUFF.4282	-	-	chr11:116939255-116939580	-	-	2.55821	0.569248	2.73239	OK
CUFF.4283	-	-	CUFF.4283	-	-	chr11:116975413-116976027	-	-	1.54614	0.662887	2.10918	OK
CUFF.4284	-	-	CUFF.4284	-	-	chr11:115883215-115885821	-	-	187.617	184.841	194.341	OK
CUFF.4285	-	-	CUFF.4285	-	-	chr11:115884527-115885821	-	-	341.812	332.795	356.749	OK
CUFF.4286	-	-	CUFF.4286	-	-	chr11:117623948-117624800	-	-	2.60044	1.56343	3.51771	OK
CUFF.4288	-	-	CUFF.4288	-	-	chr11:117625090-117625959	-	-	0.701441	0.340632	1.06447	OK
CUFF.4287	-	-	CUFF.4287	-	-	chr11:117093992-117223559	-	-	11.4164	10.3549	12.5623	OK
CUFF.4289	-	-	CUFF.4289	-	-	chr11:117516134-117623868	-	-	2.5591	2.30252	2.81752	OK
CUFF.4290	-	-	CUFF.4290	-	-	chr11:116459474-116485608	-	-	60.3046	58.2176	62.4187	OK
CUFF.4292	-	-	CUFF.4292	-	-	chr11:117710637-117717026	-	-	6.068	4.0294	6.4557	OK
CUFF.4294	-	-	CUFF.4294	-	-	chr11:116976123-117020370	-	-	52.1348	50.2111	54.2849	OK
CUFF.4291	-	-	CUFF.4291	-	-	chr11:117627284-117640944	-	-	30.0254	28.4605	31.7821	OK
CUFF.4295	-	-	CUFF.4295	-	-	chr11:117648218-117649270	-	-	0.851822	0.255547	143.983	OK
CUFF.4297	-	-	CUFF.4297	-	-	chr11:117729266-117734775	-	-	4.54299	3.81191	5.27805	OK
CUFF.4298	-	-	CUFF.4298	-	-	chr11:117729266-117730068	-	-	2.7765	1.61476	3.82929	OK
CUFF.4300	-	-	CUFF.4300	-	-	chr11:117745537-117746146	-	-	0.869053	0.303786	1.39742	OK
CUFF.4293	-	-	CUFF.4293	-	-	chr11:117693269-117701213	-	-	3.23853	2.68842	3.7839	OK
CUFF.4296	-	-	CUFF.4296	-	-	chr11:117695041-117695778	-	-	0.868646	0.40164	1.25513	OK
CUFF.4299	-	-	CUFF.4299	-	-	chr11:117699229-117699601	-	-	2.14089	0.596792	2.2877	OK
CUFF.4301	-	-	CUFF.4301	-	-	chr11:117704792-117706149	-	-	0.756571	0.43627	1.06341	OK
CUFF.4302	-	-	CUFF.4302	-	-	chr11:117825935-117826226	-	-	3.28521	0.635758	3.05164	OK
CUFF.4303	-	-	CUFF.4303	-	-	chr11:117659057-117674792	-	-	42.0564	40.7243	43.9931	OK
CUFF.4305	-	-	CUFF.4305	-	-	chr11:117668993-117678562	-	-	23.2005	22.4686	24.213	OK
CUFF.4308	-	-	CUFF.4308	-	-	chr11:117679032-117679646	-	-	1.03076	0.361575	1.62709	OK
CUFF.4309	-	-	CUFF.4309	-	-	chr11:117679826-117682302	-	-	0.839192	0.597756	1.07596	OK
CUFF.4310	-	-	CUFF.4310	-	-	chr11:117682547-117684205	-	-	0.577064	0.334751	0.803402	OK
CUFF.4311	-	-	CUFF.4311	-	-	chr11:117684345-117687331	-	-	0.836183	0.486153	1.2017	OK
CUFF.4312	-	-	CUFF.4312	-	-	chr11:117889050-117890043	-	-	0.685416	0.335358	1.00607	OK
CUFF.4314	-	-	CUFF.4314	-	-	chr11:117890156-117891607	-	-	0.992338	0.637511	1.32602	OK
CUFF.4315	-	-	CUFF.4315	-	-	chr11:117892225-117893586	-	-	1.00534	0.625295	1.35934	OK
CUFF.4304	-	-	CUFF.4304	-	-	chr11:116711228-116735131	-	-	24.4221	23.5572	25.9534	OK
CUFF.4306	-	-	CUFF.4306	-	-	chr11:116711387-116715570	-	-	83.94	77.7747	83.9305	OK
CUFF.4307	-	-	CUFF.4307	-	-	chr11:116734558-116736685	-	-	21.4995	20.0258	23.0144	OK
CUFF.4319	-	-	CUFF.4319	-	-	chr11:118120980-118151501	-	-	7.1394	6.58457	7.72522	OK
CUFF.4316	-	-	CUFF.4316	-	-	chr11:118025489-118038784	-	-	19.447	17.119	20.0828	OK
CUFF.4317	-	-	CUFF.4317	-	-	chr11:118039448-118040414	-	-	0.567247	0.229821	0.880979	OK
CUFF.4320	-	-	CUFF.4320	-	-	chr11:118040529-118041244	-	-	0.974167	0.413999	1.50074	OK
CUFF.4324	-	-	CUFF.4324	-	-	chr11:118043168-118109879	-	-	22.7846	20.5641	25.0038	OK
CUFF.4318	-	-	CUFF.4318	-	-	chr11:117848182-117884895	-	-	34.8453	32.5914	37.2119	OK
CUFF.4321	-	-	CUFF.4321	-	-	chr11:117868165-117868375	-	-	12.8284	1.58576	5.28587	OK
CUFF.4322	-	-	CUFF.4322	-	-	chr11:117869719-117870215	-	-	5.43942	2.61097	5.59493	OK
CUFF.4323	-	-	CUFF.4323	-	-	chr11:117870582-117871252	-	-	4.63699	2.70605	5.4121	OK
CUFF.4325	-	-	CUFF.4325	-	-	chr11:117871583-117871861	-	-	5.14418	1.06478	3.85983	OK
CUFF.4326	-	-	CUFF.4326	-	-	chr11:117872234-117872798	-	-	3.7896	1.90254	4.46113	OK
CUFF.4327	-	-	CUFF.4327	-	-	chr11:117872902-117873172	-	-	9.50104	2.19266	6.44094	OK
CUFF.4328	-	-	CUFF.4328	-	-	chr11:117873311-117875887	-	-	5.05667	4.26605	5.54442	OK
CUFF.4329	-	-	CUFF.4329	-	-	chr11:117878568-117878841	-	-	5.38656	1.08428	3.93052	OK
CUFF.4330	-	-	CUFF.4330	-	-	chr11:117878975-117879207	-	-	9.76332	1.59488	4.94412	OK
CUFF.4331	-	-	CUFF.4331	-	-	chr11:118254068-118263258	-	-	31.5522	29.7159	33.4443	OK
CUFF.4333	-	-	CUFF.4333	-	-	chr11:118629842-118630118	-	-	9.72897	2.41312	5.89873	OK
CUFF.4334	-	-	CUFF.4334	-	-	chr11:118338146-118350472	-	-	7.47146	6.83323	8.12694	OK
CUFF.4335	-	-	CUFF.4335	-	-	chr11:118677956-118678406	-	-	3.18599	1.23337	3.45344	OK
CUFF.4336	-	-	CUFF.4336	-	-	chr11:118678470-118679075	-	-	2.19323	1.0397	2.81331	OK
CUFF.4337	-	-	CUFF.4337	-	-	chr11:118267608-118280403	-	-	30.1681	28.7759	31.8241	OK
CUFF.4332	-	-	CUFF.4332	-	-	chr11:118351117-118532046	-	-	2.97008	2.41893	3.53987	OK
CUFF.4338	-	-	CUFF.4338	-	-	chr11:118440753-118442429	-	-	1.55116	1.04738	2.05636	OK
CUFF.4339	-	-	CUFF.4339	-	-	chr11:118899784-118902219	-	-	1.52222	1.0141	1.91858	OK
CUFF.4340	-	-	CUFF.4340	-	-	chr11:118938889-118940234	-	-	0.859934	0.522692	1.18294	OK
CUFF.4341	-	-	CUFF.4341	-	-	chr11:118982123-118982810	-	-	0.807961	0.323154	1.23876	OK
CUFF.4342	-	-	CUFF.4342	-	-	chr11:118983224-118985552	-	-	1.13669	0.717076	1.54888	OK
CUFF.4343	-	-	CUFF.4343	-	-	chr11:118993991-118994348	-	-	2.95183	0.829157	3.00569	OK
CUFF.4346	-	-	CUFF.4346	-	-	chr11:118994941-118995524	-	-	0.925545	0.317334	1.5232	OK
CUFF.4347	-	-	CUFF.4347	-	-	chr11:118162375-118216737	-	-	101.031	94.3106	99.4539	OK
CUFF.4344	-	-	CUFF.4344	-	-	chr11:118941375-118943740	-	-	3.48792	2.84917	4.13808	OK
CUFF.4345	-	-	CUFF.4345	-	-	chr11:118941580-118947491	-	-	15.4107	14.1924	16.6343	OK
CUFF.4348	-	-	CUFF.4348	-	-	chr11:118997839-118998486	-	-	1.03722	0.45751	1.42972	OK
CUFF.4349	-	-	CUFF.4349	-	-	chr11:118998790-118999727	-	-	0.834517	0.434378	1.22416	OK
CUFF.4350	-	-	CUFF.4350	-	-	chr11:119001540-119002279	-	-	0.932098	0.400553	1.45201	OK
CUFF.4351	-	-	CUFF.4351	-	-	chr11:119002393-119002936	-	-	1.02834	0.34071	1.63541	OK
