tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.4508	-	-	CUFF.4508	-	-	chr10:60659877-60689935	-	-	1.26143	0.915609	1.62384	OK
CUFF.4511	-	-	CUFF.4511	-	-	chr10:61089642-61091236	-	-	0.993039	0.67363	1.27444	OK
CUFF.4513	-	-	CUFF.4513	-	-	chr10:61091305-61092007	-	-	1.07956	0.496081	1.52958	OK
CUFF.4515	-	-	CUFF.4515	-	-	chr10:61137662-61138337	-	-	0.659891	0.257962	0.988854	OK
CUFF.4516	-	-	CUFF.4516	-	-	chr10:61138751-61139334	-	-	0.740745	0.248891	1.19468	OK
CUFF.4517	-	-	CUFF.4517	-	-	chr10:60938024-61045509	-	-	4.75504	4.29404	5.21928	OK
CUFF.4514	-	-	CUFF.4514	-	-	chr10:60561397-60569117	-	-	22.5003	20.9832	23.5181	OK
CUFF.4518	-	-	CUFF.4518	-	-	chr10:60581479-60581915	-	-	2.72183	0.998419	2.79557	OK
CUFF.4519	-	-	CUFF.4519	-	-	chr10:60583186-60583439	-	-	4.05793	0.573532	2.75295	OK
CUFF.4520	-	-	CUFF.4520	-	-	chr10:60609090-60609391	-	-	2.53821	0.482072	2.31394	OK
CUFF.4512	-	-	CUFF.4512	-	-	chr10:61057611-61088790	-	-	0.800264	0.511866	1.08741	OK
CUFF.4521	-	-	CUFF.4521	-	-	chr10:61111304-61136824	-	-	27.1703	25.1965	29.1619	OK
CUFF.4522	-	-	CUFF.4522	-	-	chr10:61158306-61159964	-	-	1.53355	1.10272	1.97789	OK
CUFF.4523	-	-	CUFF.4523	-	-	chr10:61164682-61165578	-	-	4.43668	3.33544	5.55906	OK
CUFF.4524	-	-	CUFF.4524	-	-	chr10:61158306-61165453	-	-	7.69902	6.95586	8.46419	OK
CUFF.4525	-	-	CUFF.4525	-	-	chr10:60891101-60915570	-	-	14.7105	14.149	15.4445	OK
CUFF.4526	-	-	CUFF.4526	-	-	chr10:61143064-61156036	-	-	49.6092	47.8552	51.9313	OK
CUFF.4527	-	-	CUFF.4527	-	-	chr10:61533769-61535220	-	-	23.7841	19.6205	23.2006	OK
CUFF.4528	-	-	CUFF.4528	-	-	chr10:61648169-61649609	-	-	0.720429	0.443372	0.98751	OK
CUFF.4529	-	-	CUFF.4529	-	-	chr10:61649717-61693957	-	-	2.45625	1.65639	3.3881	OK
CUFF.4530	-	-	CUFF.4530	-	-	chr10:61571097-61573952	-	-	25.0476	23.0312	27.0667	OK
CUFF.4531	-	-	CUFF.4531	-	-	chr10:61915050-61916036	-	-	0.620758	0.32376	0.912416	OK
CUFF.4532	-	-	CUFF.4532	-	-	chr10:61916274-61917583	-	-	0.571193	0.332552	0.798125	OK
CUFF.4533	-	-	CUFF.4533	-	-	chr10:61957250-61970585	-	-	1.57856	1.08721	2.07907	OK
CUFF.4534	-	-	CUFF.4534	-	-	chr10:61917709-61920104	-	-	3.56984	2.96872	4.14408	OK
CUFF.4536	-	-	CUFF.4536	-	-	chr10:61918091-61949531	-	-	14.1084	12.9946	15.2302	OK
CUFF.4537	-	-	CUFF.4537	-	-	chr10:61920267-61920812	-	-	6.31581	3.35469	5.96389	OK
CUFF.4535	-	-	CUFF.4535	-	-	chr10:61890208-61913858	-	-	8.10183	7.38061	8.81013	OK
CUFF.4538	-	-	CUFF.4538	-	-	chr10:61897387-61897753	-	-	2.30392	0.634332	2.29946	OK
CUFF.4539	-	-	CUFF.4539	-	-	chr10:62043124-62065038	-	-	6.77436	6.1299	7.41866	OK
CUFF.4541	-	-	CUFF.4541	-	-	chr10:62120920-62122370	-	-	0.296089	0.124552	0.456692	OK
CUFF.4542	-	-	CUFF.4542	-	-	chr10:62121802-62130800	-	-	0.774151	0.585258	0.97005	OK
CUFF.4540	-	-	CUFF.4540	-	-	chr10:62001119-62002854	-	-	1.76708	1.3214	2.17446	OK
CUFF.4543	-	-	CUFF.4543	-	-	chr10:62021179-62041203	-	-	27.2387	25.9044	28.7418	OK
CUFF.4546	-	-	CUFF.4546	-	-	chr10:62204541-62206518	-	-	0.601294	0.396337	0.792675	OK
CUFF.4544	-	-	CUFF.4544	-	-	chr10:61178027-61210756	-	-	1.8073	1.67352	1.94132	OK
CUFF.4545	-	-	CUFF.4545	-	-	chr10:61201478-61247674	-	-	16.2552	15.4029	17.178	OK
CUFF.4547	-	-	CUFF.4547	-	-	chr10:62078769-62114062	-	-	8.64311	8.1441	9.24312	OK
CUFF.4548	-	-	CUFF.4548	-	-	chr10:62108241-62112109	-	-	3.45757	3.07614	3.83391	OK
CUFF.4549	-	-	CUFF.4549	-	-	chr10:62112256-62114062	-	-	5.15078	4.52899	5.76907	OK
CUFF.4550	-	-	CUFF.4550	-	-	chr10:62082422-62083919	-	-	0.666755	0.407104	0.911138	OK
CUFF.4551	-	-	CUFF.4551	-	-	chr10:62086289-62086541	-	-	5.33855	0.921292	3.33968	OK
CUFF.4552	-	-	CUFF.4552	-	-	chr10:62091239-62091731	-	-	1.54303	0.589852	1.82854	OK
CUFF.4553	-	-	CUFF.4553	-	-	chr10:62419760-62421968	-	-	1.38174	0.531438	2.21176	OK
CUFF.4555	-	-	CUFF.4555	-	-	chr10:62432231-62433121	-	-	0.45685	0.195645	0.717366	OK
CUFF.4554	-	-	CUFF.4554	-	-	chr10:62428892-62430478	-	-	0.583856	0.235941	0.904439	OK
CUFF.4556	-	-	CUFF.4556	-	-	chr10:62383399-62409161	-	-	6.03522	5.49325	6.58042	OK
CUFF.4557	-	-	CUFF.4557	-	-	chr10:62267353-62328196	-	-	3.52535	3.30529	3.75156	OK
CUFF.4558	-	-	CUFF.4558	-	-	chr10:62206700-62255091	-	-	9.94899	9.31816	10.596	OK
CUFF.4559	-	-	CUFF.4559	-	-	chr10:62215017-62215547	-	-	1.19909	0.438048	1.58793	OK
CUFF.4560	-	-	CUFF.4560	-	-	chr10:62223854-62224246	-	-	2.44499	0.814357	2.5171	OK
CUFF.4561	-	-	CUFF.4561	-	-	chr10:62232086-62232549	-	-	3.73366	1.56699	3.57274	OK
CUFF.4562	-	-	CUFF.4562	-	-	chr10:62578573-62588495	-	-	1.42458	1.11181	1.73811	OK
CUFF.4563	-	-	CUFF.4563	-	-	chr10:62801554-62802477	-	-	0.515566	0.251534	0.786043	OK
CUFF.4564	-	-	CUFF.4564	-	-	chr10:62849079-62871394	-	-	4.68011	3.95112	5.42176	OK
CUFF.4571	-	-	CUFF.4571	-	-	chr10:62781811-62787587	-	-	0.741507	0.502436	1.15278	OK
CUFF.4572	-	-	CUFF.4572	-	-	chr10:62781811-62800209	-	-	5.94206	5.3946	6.48993	OK
CUFF.4573	-	-	CUFF.4573	-	-	chr10:62787819-62798929	-	-	1.05591	0.940018	1.17299	OK
CUFF.4567	-	-	CUFF.4567	-	-	chr10:62706527-62780038	-	-	7.49019	6.30876	8.80709	OK
CUFF.4568	-	-	CUFF.4568	-	-	chr10:62779340-62780932	-	-	3.10765	2.61045	3.60491	OK
CUFF.4570	-	-	CUFF.4570	-	-	chr10:62719795-62720154	-	-	1.71169	0.404188	1.9401	OK
CUFF.4574	-	-	CUFF.4574	-	-	chr10:62747226-62747545	-	-	2.21217	0.45487	2.18338	OK
CUFF.4575	-	-	CUFF.4575	-	-	chr10:62754527-62754910	-	-	1.80485	0.454633	2.04585	OK
CUFF.4576	-	-	CUFF.4576	-	-	chr10:62759518-62759973	-	-	1.31867	0.382691	1.72211	OK
CUFF.4577	-	-	CUFF.4577	-	-	chr10:62764150-62764546	-	-	2.82147	0.9527	2.63825	OK
CUFF.4578	-	-	CUFF.4578	-	-	chr10:62764651-62765059	-	-	2.26793	0.782421	2.41839	OK
CUFF.4579	-	-	CUFF.4579	-	-	chr10:62765228-62765509	-	-	3.02146	0.516383	2.47864	OK
CUFF.4581	-	-	CUFF.4581	-	-	chr10:62777367-62778080	-	-	1.77987	0.936152	2.19792	OK
CUFF.4582	-	-	CUFF.4582	-	-	chr10:59567914-59594121	-	-	208.588	204.358	217.323	OK
CUFF.4580	-	-	CUFF.4580	-	-	chr10:63391665-63553008	-	-	2.06604	1.73989	2.38179	OK
CUFF.4565	-	-	CUFF.4565	-	-	chr10:61731939-61803454	-	-	51.4373	50.1229	53.5292	OK
CUFF.4588	-	-	CUFF.4588	-	-	chr10:66381143-66383134	-	-	1.02956	0.177605	1152.56	OK
CUFF.4592	-	-	CUFF.4592	-	-	chr10:66381143-66382187	-	-	0.753041	0.389167	1.1119	OK
CUFF.4593	-	-	CUFF.4593	-	-	chr10:66382383-66383337	-	-	0.672384	0.33462	1.00386	OK
CUFF.4587	-	-	CUFF.4587	-	-	chr10:66374970-66378682	-	-	0.922351	0.588807	1.26484	OK
CUFF.4589	-	-	CUFF.4589	-	-	chr10:66374970-66376704	-	-	0.746891	0.470273	1.0346	OK
CUFF.4594	-	-	CUFF.4594	-	-	chr10:66376785-66377900	-	-	1.06814	0.650689	1.43151	OK
CUFF.4584	-	-	CUFF.4584	-	-	chr10:62442975-62474416	-	-	21.3649	19.9629	22.1535	OK
CUFF.4585	-	-	CUFF.4585	-	-	chr10:62473531-62476877	-	-	6.96315	6.39332	7.534	OK
CUFF.4590	-	-	CUFF.4590	-	-	chr10:62477361-62482800	-	-	6.38628	5.97061	6.79764	OK
CUFF.4591	-	-	CUFF.4591	-	-	chr10:62482945-62486695	-	-	5.26384	4.61558	30.7082	OK
CUFF.4595	-	-	CUFF.4595	-	-	chr10:62478248-62486695	-	-	33.4369	29.154	33.3345	OK
CUFF.4596	-	-	CUFF.4596	-	-	chr10:67000624-67001137	-	-	2.88527	1.30112	3.05481	OK
CUFF.4597	-	-	CUFF.4597	-	-	chr10:67002212-67004934	-	-	2.44251	2.01503	2.86795	OK
CUFF.4600	-	-	CUFF.4600	-	-	chr10:67504518-67504954	-	-	1.65677	0.53249	1.93028	OK
CUFF.4603	-	-	CUFF.4603	-	-	chr10:67348830-67349462	-	-	14.9462	9.27561	13.2246	OK
CUFF.4604	-	-	CUFF.4604	-	-	chr10:67349581-67375395	-	-	13.0437	11.8132	13.548	OK
CUFF.4601	-	-	CUFF.4601	-	-	chr10:66729463-66730976	-	-	6.30217	5.0254	7.02021	OK
CUFF.4602	-	-	CUFF.4602	-	-	chr10:66729542-66738347	-	-	3.74196	3.01317	4.45484	OK
CUFF.4605	-	-	CUFF.4605	-	-	chr10:66736311-66737124	-	-	1.12021	0.571133	1.42783	OK
CUFF.4606	-	-	CUFF.4606	-	-	chr10:66739408-66740158	-	-	0.831006	0.386943	1.19952	OK
CUFF.4607	-	-	CUFF.4607	-	-	chr10:66740645-66741858	-	-	0.397638	0.191398	0.598119	OK
CUFF.4608	-	-	CUFF.4608	-	-	chr10:66742034-66742974	-	-	0.50386	0.246985	0.771827	OK
CUFF.4609	-	-	CUFF.4609	-	-	chr10:66743105-66744038	-	-	0.547739	0.248838	0.839828	OK
CUFF.4610	-	-	CUFF.4610	-	-	chr10:66745364-66747661	-	-	0.509919	0.341123	0.669612	OK
CUFF.4598	-	-	CUFF.4598	-	-	chr10:67007108-67050601	-	-	1.41862	1.12663	1.71375	OK
CUFF.4599	-	-	CUFF.4599	-	-	chr10:67007108-67011642	-	-	5.54784	5.08542	6.0143	OK
CUFF.4612	-	-	CUFF.4612	-	-	chr10:67555303-67599395	-	-	6.06822	5.64617	6.47784	OK
CUFF.4611	-	-	CUFF.4611	-	-	chr10:67648845-67740912	-	-	1.69212	0.795729	2.15315	OK
CUFF.4613	-	-	CUFF.4613	-	-	chr10:68801119-68815803	-	-	3.52635	2.84693	4.17977	OK
CUFF.4614	-	-	CUFF.4614	-	-	chr10:68809906-68810796	-	-	0.664509	0.326075	0.978226	OK
CUFF.4617	-	-	CUFF.4617	-	-	chr10:69746634-69747731	-	-	0.544684	0.291001	0.793638	OK
CUFF.4618	-	-	CUFF.4618	-	-	chr10:69902133-69903350	-	-	0.622423	0.357692	0.882306	OK
CUFF.4615	-	-	CUFF.4615	-	-	chr10:68673491-68676068	-	-	0.482972	0.3153	0.643737	OK
CUFF.4616	-	-	CUFF.4616	-	-	chr10:68675451-68754465	-	-	1.54932	1.32669	1.77729	OK
CUFF.4619	-	-	CUFF.4619	-	-	chr10:69560002-69655710	-	-	14.2929	13.4643	15.1567	OK
CUFF.4620	-	-	CUFF.4620	-	-	chr10:69651107-69656154	-	-	5.30238	4.8171	5.79128	OK
CUFF.4621	-	-	CUFF.4621	-	-	chr10:69633073-69633807	-	-	3.1012	1.81874	3.40025	OK
CUFF.4622	-	-	CUFF.4622	-	-	chr10:70385631-70387032	-	-	0.62371	0.372857	0.87	OK
CUFF.4624	-	-	CUFF.4624	-	-	chr10:70406115-70409701	-	-	1.04701	0.430291	1.4343	OK
CUFF.4623	-	-	CUFF.4623	-	-	chr10:70410544-70419875	-	-	0.978606	0.512603	1.44466	OK
CUFF.4625	-	-	CUFF.4625	-	-	chr10:70625862-70626052	-	-	11.8778	0.763703	3.66577	OK
CUFF.4626	-	-	CUFF.4626	-	-	chr10:70790607-70792319	-	-	0.553409	0.355978	0.745859	OK
CUFF.4628	-	-	CUFF.4628	-	-	chr10:70717812-70748083	-	-	29.4372	27.667	31.1983	OK
CUFF.4627	-	-	CUFF.4627	-	-	chr10:70688220-70700857	-	-	6.26554	5.76475	6.77397	OK
CUFF.4629	-	-	CUFF.4629	-	-	chr10:70793537-70807673	-	-	73.2386	52.0815	60.5734	OK
CUFF.4630	-	-	CUFF.4630	-	-	chr10:71167036-71167985	-	-	4.23194	2.84397	4.64821	OK
CUFF.4631	-	-	CUFF.4631	-	-	chr10:71771956-71774507	-	-	3.58287	3.00332	4.06131	OK
CUFF.4632	-	-	CUFF.4632	-	-	chr10:70810542-70848635	-	-	7.53903	7.04596	8.12088	OK
CUFF.4633	-	-	CUFF.4633	-	-	chr10:70020037-70063162	-	-	23.1502	22.2314	24.2901	OK
CUFF.4634	-	-	CUFF.4634	-	-	chr10:69986491-69988035	-	-	0.493419	0.150171	1.51434	OK
CUFF.4635	-	-	CUFF.4635	-	-	chr10:69988245-69990115	-	-	0.881638	0.605245	1.14841	OK
CUFF.4636	-	-	CUFF.4636	-	-	chr10:69990234-69992727	-	-	0.554755	0.315202	52387.5	OK
CUFF.4637	-	-	CUFF.4637	-	-	chr10:69992854-69993790	-	-	0.4676	0.18603	0.744121	OK
CUFF.4638	-	-	CUFF.4638	-	-	chr10:69993900-69994959	-	-	0.869526	0.334433	52387.5	OK
CUFF.4639	-	-	CUFF.4639	-	-	chr10:70010802-70012252	-	-	1.1297	0.760543	1.46104	OK
CUFF.4650	-	-	CUFF.4650	-	-	chr10:72092170-72137708	-	-	11.7003	11.4564	12.1613	OK
CUFF.4651	-	-	CUFF.4651	-	-	chr10:72117600-72136761	-	-	151.86	145.155	159.031	OK
CUFF.4660	-	-	CUFF.4660	-	-	chr10:74093108-74095399	-	-	1.02275	0.760036	1.26673	OK
CUFF.4661	-	-	CUFF.4661	-	-	chr10:74095967-74097426	-	-	0.434936	0.23869	0.616615	OK
CUFF.4662	-	-	CUFF.4662	-	-	chr10:74099904-74112422	-	-	1.27693	1.08836	1.4654	OK
CUFF.4663	-	-	CUFF.4663	-	-	chr10:74100865-74101775	-	-	0.52489	0.255127	0.797272	OK
CUFF.4667	-	-	CUFF.4667	-	-	chr10:59740387-59764500	-	-	538.303	486.052	501.741	OK
CUFF.4669	-	-	CUFF.4669	-	-	chr10:59763313-59765347	-	-	132.459	129.28	137.8	OK
CUFF.4670	-	-	CUFF.4670	-	-	chr10:59764547-59765346	-	-	326.178	316.805	341.632	OK
CUFF.4675	-	-	CUFF.4675	-	-	chr10:74325941-74326149	-	-	122.161	18.5565	28.0441	OK
CUFF.4664	-	-	CUFF.4664	-	-	chr10:68996372-69486580	-	-	13.4792	13.1453	14.514	OK
CUFF.4665	-	-	CUFF.4665	-	-	chr10:68997630-68997911	-	-	5.43864	1.13604	3.61468	OK
CUFF.4666	-	-	CUFF.4666	-	-	chr10:68997983-68998264	-	-	4.83434	1.03277	3.20157	OK
CUFF.4668	-	-	CUFF.4668	-	-	chr10:68998887-68999155	-	-	4.12237	0.649717	2.92373	OK
CUFF.4671	-	-	CUFF.4671	-	-	chr10:68999599-68999867	-	-	5.49649	1.08286	3.35687	OK
CUFF.4672	-	-	CUFF.4672	-	-	chr10:69014093-69014365	-	-	6.26529	1.28033	3.94767	OK
CUFF.4673	-	-	CUFF.4673	-	-	chr10:69286519-69286791	-	-	3.62727	0.640163	2.45396	OK
CUFF.4676	-	-	CUFF.4676	-	-	chr10:69457708-69458013	-	-	6.63744	1.80785	4.47204	OK
CUFF.4678	-	-	CUFF.4678	-	-	chr10:69459879-69460246	-	-	2.94592	0.869831	2.76764	OK
CUFF.4681	-	-	CUFF.4681	-	-	chr10:74520005-74521012	-	-	0.355751	0.144095	0.547561	OK
CUFF.4682	-	-	CUFF.4682	-	-	chr10:74521611-74523254	-	-	0.779612	0.512234	1.04213	OK
CUFF.4683	-	-	CUFF.4683	-	-	chr10:74647801-74648488	-	-	0.702457	0.253456	1.14055	OK
CUFF.4684	-	-	CUFF.4684	-	-	chr10:74429910-74479703	-	-	20.8645	19.8966	21.9734	OK
CUFF.4685	-	-	CUFF.4685	-	-	chr10:74499679-74517482	-	-	9.11397	8.37267	9.9171	OK
CUFF.4687	-	-	CUFF.4687	-	-	chr10:74779627-74797437	-	-	1.79904	1.44058	2.14925	OK
CUFF.4691	-	-	CUFF.4691	-	-	chr10:74674808-74775115	-	-	7.82103	7.32245	8.36922	OK
CUFF.4693	-	-	CUFF.4693	-	-	chr10:74523315-74647697	-	-	21.3801	20.7484	22.3251	OK
CUFF.4697	-	-	CUFF.4697	-	-	chr10:74980755-75000115	-	-	21.9927	19.5621	22.1191	OK
CUFF.4694	-	-	CUFF.4694	-	-	chr10:74969565-74980612	-	-	3.59503	3.10471	4.09595	OK
CUFF.4695	-	-	CUFF.4695	-	-	chr10:74969565-74972227	-	-	0.784727	0.523289	1.03568	OK
CUFF.4699	-	-	CUFF.4699	-	-	chr10:75080231-75082624	-	-	1.14672	0.873168	1.40677	OK
CUFF.4700	-	-	CUFF.4700	-	-	chr10:75082910-75085564	-	-	0.813084	0.601409	1.01693	OK
CUFF.4701	-	-	CUFF.4701	-	-	chr10:75085708-75086584	-	-	1.18667	0.662573	1.55705	OK
CUFF.4698	-	-	CUFF.4698	-	-	chr10:75012881-75022875	-	-	10.0601	9.38264	10.7051	OK
CUFF.4702	-	-	CUFF.4702	-	-	chr10:75099218-75102483	-	-	1.25133	0.969088	1.53363	OK
CUFF.4703	-	-	CUFF.4703	-	-	chr10:75102591-75105407	-	-	1.12452	0.756139	1.49063	OK
CUFF.4705	-	-	CUFF.4705	-	-	chr10:75234000-75236189	-	-	13.7374	8.67082	12.4311	OK
CUFF.4706	-	-	CUFF.4706	-	-	chr10:75052059-75080180	-	-	3.7954	3.4277	4.17389	OK
CUFF.4710	-	-	CUFF.4710	-	-	chr10:75067030-75067301	-	-	3.66413	0.642525	2.46301	OK
CUFF.4714	-	-	CUFF.4714	-	-	chr10:75294598-75297289	-	-	1.08032	0.691392	1.49292	OK
CUFF.4712	-	-	CUFF.4712	-	-	chr10:75246316-75261326	-	-	1.69273	1.32722	2.06139	OK
CUFF.4723	-	-	CUFF.4723	-	-	chr10:75321918-75323047	-	-	5.31055	4.36351	6.28222	OK
CUFF.4724	-	-	CUFF.4724	-	-	chr10:75322102-75323047	-	-	40.5158	37.0113	44.0418	OK
CUFF.4728	-	-	CUFF.4728	-	-	chr10:75385993-75395228	-	-	3.09661	2.64368	3.55139	OK
CUFF.4732	-	-	CUFF.4732	-	-	chr10:75397093-75400492	-	-	31.6346	29.3863	33.955	OK
CUFF.4737	-	-	CUFF.4737	-	-	chr10:75411124-75412325	-	-	0.373623	0.169147	0.555767	OK
CUFF.4745	-	-	CUFF.4745	-	-	chr10:75495404-75502346	-	-	4.31465	3.42392	6.28774	OK
CUFF.4751	-	-	CUFF.4751	-	-	chr10:75359658-75385280	-	-	39.5176	37.4245	41.6466	OK
CUFF.4752	-	-	CUFF.4752	-	-	chr10:75374267-75382099	-	-	1.7611	1.60073	1.9194	OK
CUFF.4765	-	-	CUFF.4765	-	-	chr10:75716439-75725437	-	-	6.13622	5.41967	6.85641	OK
CUFF.4645	-	-	CUFF.4645	-	-	chr10:66471985-66559654	-	-	5.82341	5.44342	6.2056	OK
CUFF.4646	-	-	CUFF.4646	-	-	chr10:66490307-66497672	-	-	0.865677	0.66986	1.56038	OK
CUFF.4704	-	-	CUFF.4704	-	-	chr10:66558521-66718268	-	-	5.04563	4.89043	5.43699	OK
CUFF.4707	-	-	CUFF.4707	-	-	chr10:66695293-66709083	-	-	1.62195	1.41702	174.477	OK
CUFF.4708	-	-	CUFF.4708	-	-	chr10:66709227-66718970	-	-	4.12301	3.84947	55595.3	OK
CUFF.4709	-	-	CUFF.4709	-	-	chr10:66560195-66561059	-	-	0.905875	0.470243	1.27637	OK
CUFF.4720	-	-	CUFF.4720	-	-	chr10:66572053-66572599	-	-	0.817927	0.265757	1.27564	OK
CUFF.4729	-	-	CUFF.4729	-	-	chr10:66590264-66594160	-	-	1.07009	0.566845	2.20911	OK
CUFF.4731	-	-	CUFF.4731	-	-	chr10:66596915-66597585	-	-	0.788016	0.346516	1.08286	OK
CUFF.4746	-	-	CUFF.4746	-	-	chr10:66629894-66630468	-	-	0.985596	0.40447	1.4662	OK
CUFF.4748	-	-	CUFF.4748	-	-	chr10:66634810-66635611	-	-	0.761501	0.362306	1.12315	OK
CUFF.4758	-	-	CUFF.4758	-	-	chr10:66659093-66662174	-	-	1.88554	0.769651	151.342	OK
CUFF.4760	-	-	CUFF.4760	-	-	chr10:66663496-66666881	-	-	1.57303	0.833762	3.91787	OK
CUFF.4761	-	-	CUFF.4761	-	-	chr10:66667201-66667787	-	-	1.17619	0.495234	1.53523	OK
CUFF.4763	-	-	CUFF.4763	-	-	chr10:66670757-66671371	-	-	0.82374	0.28359	1.27615	OK
CUFF.4767	-	-	CUFF.4767	-	-	chr10:75922854-75923939	-	-	0.519527	0.267472	0.748922	OK
CUFF.4768	-	-	CUFF.4768	-	-	chr10:75923992-75924758	-	-	1.2623	0.644063	1.74276	OK
CUFF.4769	-	-	CUFF.4769	-	-	chr10:75669972-75700614	-	-	51.6308	49.2462	54.1653	OK
CUFF.4783	-	-	CUFF.4783	-	-	chr10:75994354-76015778	-	-	13.2977	11.8474	14.0238	OK
CUFF.4785	-	-	CUFF.4785	-	-	chr10:76015634-76019933	-	-	10.2418	9.57288	10.9152	OK
CUFF.4654	-	-	CUFF.4654	-	-	chr10:72561796-72837843	-	-	0.856172	0.469967	1.24403	OK
CUFF.4655	-	-	CUFF.4655	-	-	chr10:72561796-72562983	-	-	0.612903	0.291443	0.961763	OK
CUFF.4656	-	-	CUFF.4656	-	-	chr10:72565695-72566476	-	-	0.492078	0.185792	0.780326	OK
CUFF.4657	-	-	CUFF.4657	-	-	chr10:72567372-72568563	-	-	0.580555	0.316767	0.828467	OK
CUFF.4658	-	-	CUFF.4658	-	-	chr10:72576444-72577201	-	-	0.564248	0.230019	0.881739	OK
CUFF.4659	-	-	CUFF.4659	-	-	chr10:72582729-72583408	-	-	0.65448	0.256442	0.983028	OK
CUFF.4677	-	-	CUFF.4677	-	-	chr10:72617615-72618079	-	-	1.16916	0.375268	1.43853	OK
CUFF.4680	-	-	CUFF.4680	-	-	chr10:72625146-72626217	-	-	0.46182	0.216775	0.704518	OK
CUFF.4690	-	-	CUFF.4690	-	-	chr10:72661608-72662230	-	-	0.673705	0.233285	1.07311	OK
CUFF.4692	-	-	CUFF.4692	-	-	chr10:72664803-72665596	-	-	0.626945	0.292769	0.914903	OK
CUFF.4696	-	-	CUFF.4696	-	-	chr10:72687184-72688162	-	-	0.590183	0.296735	0.860532	OK
CUFF.4716	-	-	CUFF.4716	-	-	chr10:72709175-72710038	-	-	0.432011	0.168139	0.672554	OK
CUFF.4718	-	-	CUFF.4718	-	-	chr10:72711243-72712105	-	-	0.475921	0.202	0.740668	OK
CUFF.4749	-	-	CUFF.4749	-	-	chr10:72758938-72759788	-	-	0.528644	0.204852	0.819408	OK
CUFF.4777	-	-	CUFF.4777	-	-	chr10:75931662-75978687	-	-	7.09077	6.61916	7.60701	OK
CUFF.4788	-	-	CUFF.4788	-	-	chr10:76052227-76053355	-	-	0.588619	0.308731	0.84901	OK
CUFF.4789	-	-	CUFF.4789	-	-	chr10:76054142-76054964	-	-	0.874176	0.42366	1.30628	OK
CUFF.4790	-	-	CUFF.4790	-	-	chr10:75725489-75784575	-	-	15.6008	14.8892	16.3206	OK
CUFF.4772	-	-	CUFF.4772	-	-	chr10:75817854-75905487	-	-	1.45336	1.28446	1.91532	OK
CUFF.4775	-	-	CUFF.4775	-	-	chr10:75834478-75835233	-	-	0.56625	0.230628	0.884075	OK
CUFF.4776	-	-	CUFF.4776	-	-	chr10:75836119-75836829	-	-	0.83914	0.367868	1.22623	OK
CUFF.4770	-	-	CUFF.4770	-	-	chr10:75108861-75227094	-	-	11.324	10.9031	11.9767	OK
CUFF.4792	-	-	CUFF.4792	-	-	chr10:75225385-75226297	-	-	1.08713	0.604598	1.49558	OK
CUFF.4794	-	-	CUFF.4794	-	-	chr10:76220643-76221329	-	-	0.703876	0.253825	1.14221	OK
CUFF.4796	-	-	CUFF.4796	-	-	chr10:76221466-76223446	-	-	0.600286	0.395737	0.791474	OK
CUFF.4793	-	-	CUFF.4793	-	-	chr10:76171549-76175148	-	-	6.90606	5.76093	7.34519	OK
CUFF.4795	-	-	CUFF.4795	-	-	chr10:76175929-76183753	-	-	8.93323	7.77828	10.0897	OK
CUFF.4797	-	-	CUFF.4797	-	-	chr10:76184147-76188785	-	-	7.77151	5.24512	7.83318	OK
CUFF.4799	-	-	CUFF.4799	-	-	chr10:76538901-76541084	-	-	2.23801	0.860773	3.61525	OK
CUFF.4800	-	-	CUFF.4800	-	-	chr10:76541204-76629271	-	-	1.5743	1.16829	1.98152	OK
CUFF.4798	-	-	CUFF.4798	-	-	chr10:76428107-76428730	-	-	1.14265	0.537716	1.68036	OK
CUFF.4801	-	-	CUFF.4801	-	-	chr10:76455592-76471286	-	-	2.49919	1.53444	3.25172	OK
CUFF.4802	-	-	CUFF.4802	-	-	chr10:76728872-76732292	-	-	4.33479	3.7301	53.567	OK
CUFF.4803	-	-	CUFF.4803	-	-	chr10:76721502-76731324	-	-	9.21498	7.77572	9.71218	OK
CUFF.4804	-	-	CUFF.4804	-	-	chr10:76945216-76946243	-	-	0.625029	0.310835	0.932506	OK
CUFF.4805	-	-	CUFF.4805	-	-	chr10:76946690-76948245	-	-	0.531999	0.317268	0.746513	OK
CUFF.4806	-	-	CUFF.4806	-	-	chr10:76949293-76949982	-	-	6.35501	3.87504	6.19165	OK
CUFF.4807	-	-	CUFF.4807	-	-	chr10:76950092-76978536	-	-	11.8619	9.85993	12.0623	OK
CUFF.4808	-	-	CUFF.4808	-	-	chr10:76753367-76881016	-	-	10.731	10.277	11.1845	OK
CUFF.4809	-	-	CUFF.4809	-	-	chr10:76786039-76787090	-	-	2.36282	1.57391	2.89931	OK
CUFF.4812	-	-	CUFF.4812	-	-	chr10:77044469-77061515	-	-	21.2449	19.6075	23.1311	OK
CUFF.4813	-	-	CUFF.4813	-	-	chr10:77084039-77084895	-	-	0.742153	0.37293	1.08489	OK
CUFF.4810	-	-	CUFF.4810	-	-	chr10:76495960-76516571	-	-	5.22439	4.87556	5.57327	OK
CUFF.4811	-	-	CUFF.4811	-	-	chr10:76509209-76537222	-	-	0.863948	0.751117	0.976018	OK
