tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.4203	-	-	CUFF.4203	-	-	chr12:37414896-37415562	-	-	0.713444	0.275788	1.05719	OK
CUFF.4200	-	-	CUFF.4200	-	-	chr12:37108140-37274522	-	-	1.37723	1.00587	1.74853	OK
CUFF.4202	-	-	CUFF.4202	-	-	chr12:37204218-37205374	-	-	0.477332	0.238332	0.714997	OK
CUFF.4204	-	-	CUFF.4204	-	-	chr12:37968416-37979154	-	-	20.4825	12.4675	17.7249	OK
CUFF.4205	-	-	CUFF.4205	-	-	chr12:37972298-37972738	-	-	8.4216	6.20832	10.5541	OK
CUFF.4206	-	-	CUFF.4206	-	-	chr12:37971091-37971509	-	-	3.26834	1.17177	3.44207	OK
CUFF.4207	-	-	CUFF.4207	-	-	chr12:37971646-37972022	-	-	1.66733	0.40708	1.95399	OK
CUFF.4208	-	-	CUFF.4208	-	-	chr12:37972874-37973051	-	-	29.167	1.72952	5.3615	OK
CUFF.4209	-	-	CUFF.4209	-	-	chr12:38309999-38311087	-	-	0.376669	0.168819	0.562729	OK
CUFF.4210	-	-	CUFF.4210	-	-	chr12:38073849-38308701	-	-	8.15879	6.50087	8.47327	OK
CUFF.4211	-	-	CUFF.4211	-	-	chr12:39595012-39595702	-	-	0.678923	0.266195	1.02042	OK
CUFF.4212	-	-	CUFF.4212	-	-	chr12:39595891-39596738	-	-	0.468807	0.180711	0.722844	OK
CUFF.4213	-	-	CUFF.4213	-	-	chr12:39592133-39594794	-	-	0.744531	0.540693	0.943338	OK
CUFF.4216	-	-	CUFF.4216	-	-	chr12:40712205-40713262	-	-	0.3902	0.17377	0.579233	OK
CUFF.4218	-	-	CUFF.4218	-	-	chr12:40718168-40719001	-	-	0.526986	0.220498	0.808492	OK
CUFF.4217	-	-	CUFF.4217	-	-	chr12:40669099-40701748	-	-	5.21904	4.54608	5.89398	OK
CUFF.4219	-	-	CUFF.4219	-	-	chr12:40729718-40731131	-	-	1.03382	0.671611	1.38655	OK
CUFF.4214	-	-	CUFF.4214	-	-	chr12:32611460-32635120	-	-	73.3834	67.651	72.8523	OK
CUFF.4215	-	-	CUFF.4215	-	-	chr12:32339270-32622641	-	-	4.29962	4.10045	4.50069	OK
CUFF.4224	-	-	CUFF.4224	-	-	chr12:40902793-40903834	-	-	1.76284	1.11746	2.26432	OK
CUFF.4225	-	-	CUFF.4225	-	-	chr12:40906174-40907366	-	-	0.436365	0.21472	0.674833	OK
CUFF.4226	-	-	CUFF.4226	-	-	chr12:40904972-40906056	-	-	0.79112	0.423604	1.15785	OK
CUFF.4227	-	-	CUFF.4227	-	-	chr12:41039601-41040658	-	-	0.354727	0.144808	0.550271	OK
CUFF.4232	-	-	CUFF.4232	-	-	chr12:41042257-41044274	-	-	12.0816	8.29856	11.4704	OK
CUFF.4235	-	-	CUFF.4235	-	-	chr12:41045125-41172372	-	-	34.0205	31.4512	36.6262	OK
CUFF.4228	-	-	CUFF.4228	-	-	chr12:36741142-36769115	-	-	234.296	212.486	222.825	OK
CUFF.4236	-	-	CUFF.4236	-	-	chr12:41642832-41643655	-	-	0.535364	0.223177	0.818316	OK
CUFF.4237	-	-	CUFF.4237	-	-	chr12:41643963-41644633	-	-	1.02902	0.456902	1.4164	OK
CUFF.4238	-	-	CUFF.4238	-	-	chr12:41750684-41837511	-	-	8.0702	2.67747	5.80119	OK
CUFF.4241	-	-	CUFF.4241	-	-	chr12:42178262-42212577	-	-	1.03562	0.824457	1.24565	OK
CUFF.4239	-	-	CUFF.4239	-	-	chr12:41172588-41458494	-	-	16.2706	15.1446	17.4082	OK
CUFF.4240	-	-	CUFF.4240	-	-	chr12:41459762-41514894	-	-	18.1464	16.4888	19.8254	OK
CUFF.4242	-	-	CUFF.4242	-	-	chr12:41516383-41570828	-	-	16.8973	15.7405	18.0473	OK
CUFF.4243	-	-	CUFF.4243	-	-	chr12:42729751-43056202	-	-	6.17043	1.59519	429.882	OK
CUFF.4244	-	-	CUFF.4244	-	-	chr12:33505209-33538231	-	-	252.894	252.447	260.291	OK
CUFF.4245	-	-	CUFF.4245	-	-	chr12:45321493-45322538	-	-	0.474842	0.234354	0.703061	OK
CUFF.4246	-	-	CUFF.4246	-	-	chr12:45323214-45323989	-	-	2.05493	1.1455	2.686	OK
CUFF.4248	-	-	CUFF.4248	-	-	chr12:45419262-45420773	-	-	0.464886	0.263376	0.648311	OK
CUFF.4247	-	-	CUFF.4247	-	-	chr12:45421172-45421858	-	-	0.684443	0.267747	1.02637	OK
CUFF.4249	-	-	CUFF.4249	-	-	chr12:45422755-45425017	-	-	0.370076	0.230067	0.500734	OK
CUFF.4250	-	-	CUFF.4250	-	-	chr12:45425870-45426543	-	-	0.703018	0.272919	1.04619	OK
CUFF.4251	-	-	CUFF.4251	-	-	chr12:45429925-45701065	-	-	1.63756	1.43157	1.84394	OK
CUFF.4252	-	-	CUFF.4252	-	-	chr12:45306903-45311115	-	-	109.826	96.5779	103.89	OK
CUFF.4253	-	-	CUFF.4253	-	-	chr12:45369952-45412933	-	-	22.6736	21.5566	23.9408	OK
CUFF.4256	-	-	CUFF.4256	-	-	chr12:45953493-46175672	-	-	1.75355	1.50141	2.00414	OK
CUFF.4254	-	-	CUFF.4254	-	-	chr12:40762479-40763966	-	-	355.078	348.31	368.344	OK
CUFF.4255	-	-	CUFF.4255	-	-	chr12:40733393-40736283	-	-	1.93789	1.57829	2.28799	OK
CUFF.4257	-	-	CUFF.4257	-	-	chr12:40755825-40756479	-	-	1.46411	0.70212	1.87232	OK
CUFF.4258	-	-	CUFF.4258	-	-	chr12:49655207-49657265	-	-	3.74591	3.20251	4.30285	OK
CUFF.4259	-	-	CUFF.4259	-	-	chr12:49656444-49657190	-	-	3.37572	1.52074	6.65817	OK
CUFF.4260	-	-	CUFF.4260	-	-	chr12:50486229-50487220	-	-	0.652974	0.339795	0.957604	OK
CUFF.4263	-	-	CUFF.4263	-	-	chr12:40928774-40951808	-	-	7.42887	7.21387	7.75088	OK
CUFF.4264	-	-	CUFF.4264	-	-	chr12:40929932-40950615	-	-	159.357	140.362	148.759	OK
CUFF.4261	-	-	CUFF.4261	-	-	chr12:51442263-51486199	-	-	2.34304	1.81392	2.87104	OK
CUFF.4262	-	-	CUFF.4262	-	-	chr12:51442263-51443281	-	-	0.516579	0.180427	0.841993	OK
CUFF.4265	-	-	CUFF.4265	-	-	chr12:51488201-51749904	-	-	2.28775	1.84355	2.73194	OK
CUFF.4266	-	-	CUFF.4266	-	-	chr12:52706117-52706641	-	-	1.02008	0.350524	1.34368	OK
CUFF.4269	-	-	CUFF.4269	-	-	chr12:52935304-52938131	-	-	0.511567	0.357344	0.660545	OK
CUFF.4268	-	-	CUFF.4268	-	-	chr12:52478524-52551081	-	-	17.3619	16.0728	18.6805	OK
CUFF.4270	-	-	CUFF.4270	-	-	chr12:52510912-52511054	-	-	104.209	1.72465	6.25184	OK
CUFF.4267	-	-	CUFF.4267	-	-	chr12:52449272-52477920	-	-	3.76474	3.44494	4.08729	OK
CUFF.4271	-	-	CUFF.4271	-	-	chr12:52930826-52931686	-	-	1.46546	0.873346	2.06845	OK
CUFF.4272	-	-	CUFF.4272	-	-	chr12:52930826-52935077	-	-	1.22248	1.00494	1.44407	OK
CUFF.4273	-	-	CUFF.4273	-	-	chr12:53089299-53107491	-	-	7.07088	6.01193	8.12612	OK
CUFF.4274	-	-	CUFF.4274	-	-	chr12:53198730-53403789	-	-	6.94699	4.65452	7.0534	OK
CUFF.4275	-	-	CUFF.4275	-	-	chr12:53406802-53412035	-	-	2.79722	0.965927	2.67487	OK
CUFF.4276	-	-	CUFF.4276	-	-	chr12:53671359-53673060	-	-	0.467215	0.269951	0.647883	OK
CUFF.4277	-	-	CUFF.4277	-	-	chr12:52976878-53072273	-	-	7.78523	7.34868	8.2533	OK
CUFF.4278	-	-	CUFF.4278	-	-	chr12:53604771-53670604	-	-	12.3908	11.7699	13.025	OK
CUFF.4279	-	-	CUFF.4279	-	-	chr12:55280655-55281538	-	-	0.488742	0.208012	0.762711	OK
CUFF.4280	-	-	CUFF.4280	-	-	chr12:55798019-55798191	-	-	24.1603	1.06788	4.80544	OK
CUFF.4281	-	-	CUFF.4281	-	-	chr12:55771845-55796973	-	-	17.5011	15.9985	19.0222	OK
CUFF.4282	-	-	CUFF.4282	-	-	chr12:55772284-55772930	-	-	1.94153	0.947754	2.51155	OK
CUFF.4283	-	-	CUFF.4283	-	-	chr12:55746435-55757584	-	-	107.897	103.714	112.931	OK
CUFF.4284	-	-	CUFF.4284	-	-	chr12:55960058-55963891	-	-	22.4389	21.204	23.7713	OK
CUFF.4286	-	-	CUFF.4286	-	-	chr12:55847444-55896494	-	-	49.7965	46.671	52.9356	OK
CUFF.4285	-	-	CUFF.4285	-	-	chr12:55994577-55995476	-	-	5.05875	3.37112	5.1418	OK
CUFF.4287	-	-	CUFF.4287	-	-	chr12:55995725-56089176	-	-	6.62955	6.16894	7.11662	OK
CUFF.4288	-	-	CUFF.4288	-	-	chr12:52845771-52930550	-	-	27.0447	26.3835	28.3091	OK
CUFF.4289	-	-	CUFF.4289	-	-	chr12:52709662-52793572	-	-	41.9325	40.4784	43.3803	OK
CUFF.4302	-	-	CUFF.4302	-	-	chr12:52791910-52831949	-	-	13.3602	9.24636	12.4144	OK
CUFF.4303	-	-	CUFF.4303	-	-	chr12:52836660-52837386	-	-	0.575437	0.21083	0.92765	OK
CUFF.4304	-	-	CUFF.4304	-	-	chr12:52837935-52839386	-	-	0.267892	0.0730615	0.569939	OK
CUFF.4305	-	-	CUFF.4305	-	-	chr12:52839534-52840166	-	-	8.59675	5.08593	7.8953	OK
CUFF.4306	-	-	CUFF.4306	-	-	chr12:56937333-56969264	-	-	14.643	13.1446	16.151	OK
CUFF.4307	-	-	CUFF.4307	-	-	chr12:56499822-56519351	-	-	169.792	163.035	177.793	OK
CUFF.4308	-	-	CUFF.4308	-	-	chr12:57474545-57474749	-	-	239.589	34.364	47.5694	OK
CUFF.4309	-	-	CUFF.4309	-	-	chr12:57429323-57446855	-	-	13.5223	12.0856	14.9598	OK
CUFF.4310	-	-	CUFF.4310	-	-	chr12:58599227-58599889	-	-	1.11202	0.508666	1.57224	OK
CUFF.4311	-	-	CUFF.4311	-	-	chr12:56703880-56922558	-	-	11.7619	11.2666	12.3517	OK
CUFF.4312	-	-	CUFF.4312	-	-	chr12:56806397-56806685	-	-	3.65813	0.637759	2.86992	OK
CUFF.4313	-	-	CUFF.4313	-	-	chr12:58331425-58598785	-	-	10.8837	10.0917	12.3114	OK
CUFF.4314	-	-	CUFF.4314	-	-	chr12:59362520-59363692	-	-	0.532126	0.287318	0.757475	OK
CUFF.4315	-	-	CUFF.4315	-	-	chr12:59363873-59365429	-	-	0.719242	0.452498	0.983691	OK
CUFF.4316	-	-	CUFF.4316	-	-	chr12:60114256-60129335	-	-	6.76004	5.92838	7.61477	OK
CUFF.4317	-	-	CUFF.4317	-	-	chr12:60059821-60112923	-	-	12.3072	11.5227	13.1158	OK
CUFF.4318	-	-	CUFF.4318	-	-	chr12:60144219-60149191	-	-	28.9238	25.9411	31.9774	OK
CUFF.4319	-	-	CUFF.4319	-	-	chr12:60151339-60162716	-	-	11.3076	9.54662	13.1109	OK
CUFF.4320	-	-	CUFF.4320	-	-	chr12:59365496-59370279	-	-	41.893	40.8923	43.6274	OK
CUFF.4321	-	-	CUFF.4321	-	-	chr12:60301646-60320848	-	-	7.55391	6.78139	8.32043	OK
CUFF.4322	-	-	CUFF.4322	-	-	chr12:60167918-60174905	-	-	16.8742	15.9015	17.9242	OK
CUFF.4323	-	-	CUFF.4323	-	-	chr12:60230731-60291158	-	-	17.4027	16.3297	18.5325	OK
CUFF.4325	-	-	CUFF.4325	-	-	chr12:66039877-66041455	-	-	1.03959	0.698383	1.35797	OK
CUFF.4324	-	-	CUFF.4324	-	-	chr12:66019243-66026893	-	-	1.08116	0.83468	1.3197	OK
CUFF.4326	-	-	CUFF.4326	-	-	chr12:65887178-65888670	-	-	26.7579	22.1591	26.0165	OK
CUFF.4327	-	-	CUFF.4327	-	-	chr12:66041528-66066661	-	-	2.39242	2.10343	2.66685	OK
CUFF.4328	-	-	CUFF.4328	-	-	chr12:66232048-66232839	-	-	0.717896	0.309608	1.12233	OK
CUFF.4329	-	-	CUFF.4329	-	-	chr12:66176708-66231942	-	-	1.1673	0.991579	1.34406	OK
CUFF.4331	-	-	CUFF.4331	-	-	chr12:66066723-66122457	-	-	6.27334	5.85251	6.78992	OK
CUFF.4330	-	-	CUFF.4330	-	-	chr12:66234047-66250512	-	-	1.09935	0.794335	1.39009	OK
CUFF.4332	-	-	CUFF.4332	-	-	chr12:66253356-66273567	-	-	0.9514	0.650619	1.25119	OK
CUFF.4333	-	-	CUFF.4333	-	-	chr12:67568396-67570616	-	-	0.634616	0.427471	0.841153	OK
CUFF.4334	-	-	CUFF.4334	-	-	chr12:67572538-67969771	-	-	1.91782	1.43336	2.452	OK
CUFF.4335	-	-	CUFF.4335	-	-	chr12:68248189-68324292	-	-	1.60997	1.3092	1.9103	OK
CUFF.4336	-	-	CUFF.4336	-	-	chr12:68321682-68324292	-	-	0.208092	0.0760247	0.342111	OK
CUFF.4337	-	-	CUFF.4337	-	-	chr12:66137318-66164355	-	-	10.3397	9.66194	10.9786	OK
CUFF.4338	-	-	CUFF.4338	-	-	chr12:66162402-66174940	-	-	53.6631	38.0093	45.1298	OK
CUFF.4340	-	-	CUFF.4340	-	-	chr12:56590922-56594062	-	-	415.01	412.225	428.603	OK
CUFF.4343	-	-	CUFF.4343	-	-	chr12:70258854-70259748	-	-	1.29012	0.719084	1.71211	OK
CUFF.4342	-	-	CUFF.4342	-	-	chr12:70223970-70224808	-	-	8.27124	6.94024	9.55471	OK
CUFF.4344	-	-	CUFF.4344	-	-	chr12:70259819-70260168	-	-	3.59618	1.05258	2.9823	OK
CUFF.4345	-	-	CUFF.4345	-	-	chr12:70342866-70354717	-	-	2.13134	0.639403	3.62328	OK
CUFF.4349	-	-	CUFF.4349	-	-	chr12:70357202-70385582	-	-	0.955033	0.68269	1.22574	OK
CUFF.4346	-	-	CUFF.4346	-	-	chr12:70288768-70299327	-	-	1.42173	1.21626	1.62168	OK
CUFF.4347	-	-	CUFF.4347	-	-	chr12:70297059-70300520	-	-	0.370386	0.197756	0.540533	OK
CUFF.4348	-	-	CUFF.4348	-	-	chr12:70302840-70329180	-	-	2.44751	1.93428	2.95988	OK
CUFF.4350	-	-	CUFF.4350	-	-	chr12:70283720-70288681	-	-	29.0162	26.9336	29.3123	OK
CUFF.4351	-	-	CUFF.4351	-	-	chr12:70677716-70684063	-	-	6.79263	6.06213	7.53004	OK
CUFF.4352	-	-	CUFF.4352	-	-	chr12:70791580-70806773	-	-	0.943971	0.666662	1.22145	OK
CUFF.4354	-	-	CUFF.4354	-	-	chr12:70845993-70846910	-	-	1.27025	0.701049	1.66916	OK
CUFF.4355	-	-	CUFF.4355	-	-	chr12:70472172-70476966	-	-	55.879	54.8164	58.0574	OK
CUFF.4353	-	-	CUFF.4353	-	-	chr12:70825945-70842094	-	-	7.38272	5.42182	9.34908	OK
CUFF.4358	-	-	CUFF.4358	-	-	chr12:70842614-70845648	-	-	3.26363	2.2716	3.73191	OK
CUFF.4359	-	-	CUFF.4359	-	-	chr12:70684838-70782675	-	-	14.2623	13.5524	15.022	OK
CUFF.4356	-	-	CUFF.4356	-	-	chr12:70847749-70859667	-	-	1.43964	0.814893	3.12516	OK
CUFF.4357	-	-	CUFF.4357	-	-	chr12:70859278-70870493	-	-	1.68168	0.569534	2.06456	OK
CUFF.4360	-	-	CUFF.4360	-	-	chr12:70890997-70892238	-	-	1.39142	0.69571	2.14566	OK
CUFF.4361	-	-	CUFF.4361	-	-	chr12:71294755-71298737	-	-	1.00251	0.485319	1.41863	OK
CUFF.4364	-	-	CUFF.4364	-	-	chr12:71066120-71088559	-	-	21.2	20.004	22.4284	OK
CUFF.4365	-	-	CUFF.4365	-	-	chr12:71082384-71082610	-	-	46.3744	8.1272	14.2226	OK
CUFF.4368	-	-	CUFF.4368	-	-	chr12:71447471-71448191	-	-	0.640201	0.255104	0.977898	OK
CUFF.4366	-	-	CUFF.4366	-	-	chr12:71345544-71347553	-	-	0.809592	0.563793	1.0514	OK
CUFF.4367	-	-	CUFF.4367	-	-	chr12:71349063-71393306	-	-	0.610729	0.305365	0.936476	OK
CUFF.4362	-	-	CUFF.4362	-	-	chr12:70397754-70413069	-	-	12.3613	11.3268	13.0672	OK
CUFF.4363	-	-	CUFF.4363	-	-	chr12:70411134-70458164	-	-	7.81402	7.20553	8.42101	OK
CUFF.4370	-	-	CUFF.4370	-	-	chr12:71112446-71213324	-	-	5.50029	5.18121	5.83641	OK
CUFF.4371	-	-	CUFF.4371	-	-	chr12:71554097-71568563	-	-	33.6364	31.926	35.4766	OK
CUFF.4372	-	-	CUFF.4372	-	-	chr12:72070356-72073663	-	-	2.16465	0.529322	2.02907	OK
CUFF.4373	-	-	CUFF.4373	-	-	chr12:72074761-72075357	-	-	0.853933	0.308179	1.38681	OK
CUFF.4376	-	-	CUFF.4376	-	-	chr12:72116978-72199884	-	-	6.90564	6.42406	7.39051	OK
CUFF.4378	-	-	CUFF.4378	-	-	chr12:72200562-72201487	-	-	0.418783	0.165473	0.661891	OK
CUFF.4381	-	-	CUFF.4381	-	-	chr12:72038871-72062953	-	-	57.2384	53.9229	60.6121	OK
CUFF.4382	-	-	CUFF.4382	-	-	chr12:72064025-72064313	-	-	3.96297	0.850346	3.0825	OK
CUFF.4383	-	-	CUFF.4383	-	-	chr12:72064433-72065662	-	-	2.07043	1.41978	2.61538	OK
CUFF.4374	-	-	CUFF.4374	-	-	chr12:71926449-71973497	-	-	17.9958	7.94227	12.1833	OK
CUFF.4375	-	-	CUFF.4375	-	-	chr12:71981608-71988858	-	-	8.49427	6.57621	10.5219	OK
CUFF.4380	-	-	CUFF.4380	-	-	chr12:71998245-72003214	-	-	17.2473	16.2111	18.3134	OK
CUFF.4384	-	-	CUFF.4384	-	-	chr12:72224162-72237833	-	-	5.66791	4.74006	6.59634	OK
CUFF.4389	-	-	CUFF.4389	-	-	chr12:72411062-72420956	-	-	1.33571	1.10229	1.56966	OK
CUFF.4377	-	-	CUFF.4377	-	-	chr12:72075613-72094014	-	-	27.5971	18.5607	24.1629	OK
CUFF.4379	-	-	CUFF.4379	-	-	chr12:72088000-72091975	-	-	0.735855	0.469592	3.97735	OK
CUFF.4385	-	-	CUFF.4385	-	-	chr12:72107582-72110154	-	-	1.38833	1.095	1.67821	OK
CUFF.4386	-	-	CUFF.4386	-	-	chr12:72108853-72116589	-	-	2.20208	1.84052	2.56286	OK
CUFF.4388	-	-	CUFF.4388	-	-	chr12:72095335-72096860	-	-	2.51561	1.86686	2.99099	OK
CUFF.4390	-	-	CUFF.4390	-	-	chr12:72112795-72113764	-	-	0.474008	0.0790013	37816.4	OK
CUFF.4387	-	-	CUFF.4387	-	-	chr12:72238164-72344268	-	-	1.4941	1.29026	1.69864	OK
CUFF.4392	-	-	CUFF.4392	-	-	chr12:73168960-73171056	-	-	1.07836	0.78868	1.35828	OK
CUFF.4393	-	-	CUFF.4393	-	-	chr12:73171151-73186392	-	-	1.74128	1.51331	1.975	OK
CUFF.4394	-	-	CUFF.4394	-	-	chr12:73185540-73186392	-	-	4.65003	3.58238	5.67598	OK
CUFF.4391	-	-	CUFF.4391	-	-	chr12:72932067-73090966	-	-	11.7688	10.2857	15.7807	OK
CUFF.4395	-	-	CUFF.4395	-	-	chr12:73186627-73202365	-	-	15.1004	13.9547	16.2808	OK
CUFF.4396	-	-	CUFF.4396	-	-	chr12:73312748-73337692	-	-	5.34913	4.15974	5.95691	OK
CUFF.4397	-	-	CUFF.4397	-	-	chr12:73409467-73509408	-	-	0.836303	0.273325	1.31196	OK
CUFF.4399	-	-	CUFF.4399	-	-	chr12:73861488-73862145	-	-	0.661191	0.232971	1.07167	OK
CUFF.4400	-	-	CUFF.4400	-	-	chr12:73751460-73765786	-	-	25.819	20.2668	24.6969	OK
CUFF.4401	-	-	CUFF.4401	-	-	chr12:73899001-73900781	-	-	0.752772	0.498742	0.997484	OK
CUFF.4398	-	-	CUFF.4398	-	-	chr12:73637341-73680924	-	-	4.31039	3.50568	5.11983	OK
CUFF.4402	-	-	CUFF.4402	-	-	chr12:73668452-73669351	-	-	0.825032	0.40862	1.22586	OK
CUFF.4403	-	-	CUFF.4403	-	-	chr12:74381111-74387720	-	-	1.89547	1.50105	2.29028	OK
CUFF.4406	-	-	CUFF.4406	-	-	chr12:74454178-74455020	-	-	3.59042	2.25412	3.96289	OK
CUFF.4405	-	-	CUFF.4405	-	-	chr12:74387813-74454106	-	-	2.85006	2.39294	3.30629	OK
CUFF.4410	-	-	CUFF.4410	-	-	chr12:73862203-73896599	-	-	41.2733	39.8064	43.151	OK
CUFF.4407	-	-	CUFF.4407	-	-	chr12:74224708-74289256	-	-	32.1613	22.874	28.033	OK
CUFF.4411	-	-	CUFF.4411	-	-	chr12:74320003-74373794	-	-	34.5438	19.8392	25.9028	OK
CUFF.4413	-	-	CUFF.4413	-	-	chr12:74911976-74912744	-	-	0.533331	0.1993	0.837059	OK
CUFF.4412	-	-	CUFF.4412	-	-	chr12:74910288-74911664	-	-	0.362588	0.177979	0.533938	OK
CUFF.4414	-	-	CUFF.4414	-	-	chr12:75049262-75051177	-	-	0.586995	0.383655	0.783295	OK
CUFF.4415	-	-	CUFF.4415	-	-	chr12:75051321-75052129	-	-	0.648161	0.303094	0.947167	OK
CUFF.4416	-	-	CUFF.4416	-	-	chr12:75086048-75086752	-	-	0.660286	0.260902	1.00012	OK
CUFF.4418	-	-	CUFF.4418	-	-	chr12:75086866-75087614	-	-	0.552585	0.204629	0.900366	OK
CUFF.4419	-	-	CUFF.4419	-	-	chr12:75087737-75088837	-	-	0.439258	0.194807	0.667908	OK
CUFF.4422	-	-	CUFF.4422	-	-	chr12:75088907-75089770	-	-	0.594873	0.283777	0.886803	OK
CUFF.4417	-	-	CUFF.4417	-	-	chr12:75065505-75073133	-	-	5.54659	3.94625	5.68724	OK
CUFF.4420	-	-	CUFF.4420	-	-	chr12:75073284-75085559	-	-	3.17378	2.57251	3.80159	OK
CUFF.4421	-	-	CUFF.4421	-	-	chr12:75084768-75085665	-	-	0.629862	0.217731	1.00156	OK
CUFF.4404	-	-	CUFF.4404	-	-	chr12:70904747-70994235	-	-	35.8881	34.2934	36.7636	OK
CUFF.4423	-	-	CUFF.4423	-	-	chr12:71048442-71064878	-	-	3.75238	3.0874	4.44008	OK
CUFF.4424	-	-	CUFF.4424	-	-	chr12:76504067-76504873	-	-	0.550236	0.227884	0.835576	OK
CUFF.4425	-	-	CUFF.4425	-	-	chr12:74685261-74879063	-	-	37.6178	36.4114	39.2986	OK
CUFF.4426	-	-	CUFF.4426	-	-	chr12:76520292-76522705	-	-	0.717066	0.326969	1.02178	OK
CUFF.4427	-	-	CUFF.4427	-	-	chr12:75008901-75046579	-	-	51.3321	49.4162	53.6849	OK
CUFF.4428	-	-	CUFF.4428	-	-	chr12:76717636-76718188	-	-	0.93463	0.277287	1.33098	OK
CUFF.4429	-	-	CUFF.4429	-	-	chr12:76815255-76836658	-	-	3.84288	3.31124	4.20744	OK
CUFF.4430	-	-	CUFF.4430	-	-	chr12:77167512-77211876	-	-	5.84861	5.24211	6.37976	OK
CUFF.4431	-	-	CUFF.4431	-	-	chr12:77253021-77253621	-	-	15.0106	9.03067	13.2144	OK
CUFF.4434	-	-	CUFF.4434	-	-	chr12:76731658-76732363	-	-	716.826	511.771	537.303	OK
CUFF.4435	-	-	CUFF.4435	-	-	chr12:76550436-76697255	-	-	10.9392	10.3927	11.5546	OK
CUFF.4436	-	-	CUFF.4436	-	-	chr12:77356291-77402383	-	-	6.83649	6.12927	7.56056	OK
CUFF.4438	-	-	CUFF.4438	-	-	chr12:77403948-77420771	-	-	9.13202	6.92485	9.22462	OK
CUFF.4439	-	-	CUFF.4439	-	-	chr12:77447339-77448184	-	-	0.705371	0.32605	1.0506	OK
CUFF.4440	-	-	CUFF.4440	-	-	chr12:77448316-77449140	-	-	0.680291	0.297208	1.00308	OK
CUFF.4432	-	-	CUFF.4432	-	-	chr12:76919352-76979350	-	-	3.62544	0.566897	2.72111	OK
CUFF.4433	-	-	CUFF.4433	-	-	chr12:76981119-76989333	-	-	1.73833	0.55659	2.01764	OK
CUFF.4437	-	-	CUFF.4437	-	-	chr12:76991207-77149640	-	-	2.0722	1.92395	2.22357	OK
CUFF.4441	-	-	CUFF.4441	-	-	chr12:77153126-77165255	-	-	2.76563	2.26181	3.27091	OK
CUFF.4443	-	-	CUFF.4443	-	-	chr12:77505404-77507911	-	-	5.4793	4.65231	5.91002	OK
CUFF.4442	-	-	CUFF.4442	-	-	chr12:77449586-77470534	-	-	2.19123	1.70236	2.68021	OK
CUFF.4447	-	-	CUFF.4447	-	-	chr12:77677523-77680023	-	-	0.834308	0.58254	1.0777	OK
CUFF.4450	-	-	CUFF.4450	-	-	chr12:76409095-76502365	-	-	105.902	102.862	110.104	OK
CUFF.4446	-	-	CUFF.4446	-	-	chr12:77634561-77664789	-	-	0.626891	0.23548	0.941922	OK
CUFF.4449	-	-	CUFF.4449	-	-	chr12:77665266-77673056	-	-	1.0466	0.575632	1.51758	OK
CUFF.4452	-	-	CUFF.4452	-	-	chr12:77673400-77677409	-	-	1.0853	0.635239	1.51247	OK
CUFF.4444	-	-	CUFF.4444	-	-	chr12:77470967-77496115	-	-	6.59068	6.00833	7.17144	OK
CUFF.4445	-	-	CUFF.4445	-	-	chr12:77495876-77497909	-	-	1.16196	0.882258	1.44823	OK
CUFF.4448	-	-	CUFF.4448	-	-	chr12:77490553-77492511	-	-	0.50327	0.328326	0.68792	OK
CUFF.4451	-	-	CUFF.4451	-	-	chr12:77492645-77493970	-	-	0.649609	0.36966	0.92415	OK
CUFF.4453	-	-	CUFF.4453	-	-	chr12:77866485-77884066	-	-	40.3112	25.6766	31.9586	OK
CUFF.4454	-	-	CUFF.4454	-	-	chr12:77901302-77923473	-	-	4.77979	3.29549	6.26173	OK
CUFF.4455	-	-	CUFF.4455	-	-	chr12:78725528-78725865	-	-	68.8239	27.1606	35.2452	OK
CUFF.4456	-	-	CUFF.4456	-	-	chr12:78339795-78577035	-	-	37.1535	35.888	38.9066	OK
CUFF.4457	-	-	CUFF.4457	-	-	chr12:79849901-79941558	-	-	15.5727	14.7776	16.4121	OK
CUFF.4460	-	-	CUFF.4460	-	-	chr12:80062691-80108224	-	-	5.03744	4.58458	5.49972	OK
CUFF.4463	-	-	CUFF.4463	-	-	chr12:80130180-80180450	-	-	4.52237	4.12391	4.92033	OK
CUFF.4471	-	-	CUFF.4471	-	-	chr12:80180502-80190628	-	-	5.0736	4.60408	5.54461	OK
CUFF.4458	-	-	CUFF.4458	-	-	chr12:77938300-78022393	-	-	5.91941	5.17935	6.559	OK
CUFF.4459	-	-	CUFF.4459	-	-	chr12:78038281-78063412	-	-	57.9855	52.435	57.3663	OK
CUFF.4476	-	-	CUFF.4476	-	-	chr12:80309891-80313737	-	-	1.7583	0.959071	2.55752	OK
CUFF.4477	-	-	CUFF.4477	-	-	chr12:80275285-80292856	-	-	10.2784	9.06878	11.1337	OK
CUFF.4479	-	-	CUFF.4479	-	-	chr12:80333450-80334262	-	-	1.33747	0.716301	1.7719	OK
CUFF.4461	-	-	CUFF.4461	-	-	chr12:79943898-79962850	-	-	28.0069	24.2479	27.8028	OK
