tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.7545	-	-	CUFF.7545	-	-	chr13:36059664-36062040	-	-	2.59235	2.11267	3.08097	OK
CUFF.7546	-	-	CUFF.7546	-	-	chr13:36059664-36062457	-	-	0.921035	0.652506	1.19626	OK
CUFF.7551	-	-	CUFF.7551	-	-	chr13:36817519-36826350	-	-	11.4615	9.28824	11.743	OK
CUFF.7540	-	-	CUFF.7540	-	-	chr13:34009799-34027963	-	-	20.2526	18.4906	22.0561	OK
CUFF.7541	-	-	CUFF.7541	-	-	chr13:34094191-34127026	-	-	7.12977	6.55996	7.73141	OK
CUFF.7547	-	-	CUFF.7547	-	-	chr13:34046572-34052017	-	-	1.3482	0.387252	1.85881	OK
CUFF.7548	-	-	CUFF.7548	-	-	chr13:34056560-34080247	-	-	3.45568	3.05235	3.84821	OK
CUFF.7552	-	-	CUFF.7552	-	-	chr13:35051760-35086175	-	-	47.4264	44.6938	50.9312	OK
CUFF.7555	-	-	CUFF.7555	-	-	chr13:37437166-37510762	-	-	19.9588	14.3857	18.2271	OK
CUFF.7556	-	-	CUFF.7556	-	-	chr13:34967351-34997800	-	-	28.6021	27.436	30.0104	OK
CUFF.7553	-	-	CUFF.7553	-	-	chr13:36958962-36960966	-	-	1.11887	0.737316	1.49306	OK
CUFF.7554	-	-	CUFF.7554	-	-	chr13:36959205-37141049	-	-	1.99837	1.6868	2.30977	OK
CUFF.7559	-	-	CUFF.7559	-	-	chr13:38287879-38288699	-	-	0.565045	0.21535	0.904471	OK
CUFF.7558	-	-	CUFF.7558	-	-	chr13:38283669-38287113	-	-	0.856982	0.290918	1.39641	OK
CUFF.7560	-	-	CUFF.7560	-	-	chr13:38288925-38290109	-	-	0.428506	0.178973	0.656236	OK
CUFF.7561	-	-	CUFF.7561	-	-	chr13:38127813-38153286	-	-	6.93579	6.29223	7.58218	OK
CUFF.7563	-	-	CUFF.7563	-	-	chr13:38296806-38319450	-	-	10.6369	9.76096	11.5284	OK
CUFF.7564	-	-	CUFF.7564	-	-	chr13:38306719-38307450	-	-	2.96487	1.64267	3.38197	OK
CUFF.7557	-	-	CUFF.7557	-	-	chr13:37918025-38043872	-	-	2.77119	2.49189	3.05737	OK
CUFF.7568	-	-	CUFF.7568	-	-	chr13:38694646-38726957	-	-	7.8097	6.27959	8.15504	OK
CUFF.7569	-	-	CUFF.7569	-	-	chr13:38737627-38750928	-	-	20.6556	18.6423	22.7123	OK
CUFF.7571	-	-	CUFF.7571	-	-	chr13:38063294-38086758	-	-	15.6735	15.1303	16.3911	OK
CUFF.7572	-	-	CUFF.7572	-	-	chr13:39129228-39129382	-	-	860.367	41.5094	61.6908	OK
CUFF.7573	-	-	CUFF.7573	-	-	chr13:39024057-39052610	-	-	6.24963	5.50403	7.00155	OK
CUFF.7574	-	-	CUFF.7574	-	-	chr13:39029757-39030907	-	-	1.51619	0.952035	2.05762	OK
CUFF.7575	-	-	CUFF.7575	-	-	chr13:39031052-39031679	-	-	1.30779	0.563276	1.74616	OK
CUFF.7576	-	-	CUFF.7576	-	-	chr13:38436973-38593565	-	-	2.48617	2.19451	2.78207	OK
CUFF.7577	-	-	CUFF.7577	-	-	chr13:38590692-38620346	-	-	18.7482	17.5593	19.6107	OK
CUFF.7581	-	-	CUFF.7581	-	-	chr13:41096358-41107957	-	-	16.9921	15.2344	18.7577	OK
CUFF.7582	-	-	CUFF.7582	-	-	chr13:41111542-41117671	-	-	65.0922	60.3179	69.9264	OK
CUFF.7580	-	-	CUFF.7580	-	-	chr13:40955190-41056810	-	-	3.10988	2.75629	3.46547	OK
CUFF.7583	-	-	CUFF.7583	-	-	chr13:41405371-41454351	-	-	6.92992	6.3749	7.48966	OK
CUFF.7584	-	-	CUFF.7584	-	-	chr13:41277784-41315802	-	-	15.8092	14.9211	16.7751	OK
CUFF.7585	-	-	CUFF.7585	-	-	chr13:41345153-41371944	-	-	22.7089	21.0582	23.3686	OK
CUFF.7587	-	-	CUFF.7587	-	-	chr13:42014191-42014818	-	-	0.817367	0.281638	1.35186	OK
CUFF.7586	-	-	CUFF.7586	-	-	chr13:41961321-41983895	-	-	1.37551	0.861985	1.89025	OK
CUFF.7589	-	-	CUFF.7589	-	-	chr13:42396888-42403313	-	-	7.25764	6.01551	7.65297	OK
CUFF.7588	-	-	CUFF.7588	-	-	chr13:41701300-41736711	-	-	11.4548	10.8373	12.0777	OK
CUFF.7590	-	-	CUFF.7590	-	-	chr13:41716028-41716734	-	-	1.10574	0.500247	1.55077	OK
CUFF.7591	-	-	CUFF.7591	-	-	chr13:41720245-41720817	-	-	1.21724	0.49395	1.79057	OK
CUFF.7592	-	-	CUFF.7592	-	-	chr13:43247152-43266826	-	-	11.8141	10.4424	13.2225	OK
CUFF.7593	-	-	CUFF.7593	-	-	chr13:42147347-42280394	-	-	10.4113	9.91319	10.9579	OK
CUFF.7594	-	-	CUFF.7594	-	-	chr13:43576258-43576672	-	-	2.08023	0.682462	2.47393	OK
CUFF.7596	-	-	CUFF.7596	-	-	chr13:43633881-43634857	-	-	5.15492	3.51003	5.57263	OK
CUFF.7565	-	-	CUFF.7565	-	-	chr13:36071424-36209874	-	-	13.5582	11.0178	13.9861	OK
CUFF.7566	-	-	CUFF.7566	-	-	chr13:36209742-36629424	-	-	17.8695	16.3802	19.3665	OK
CUFF.7570	-	-	CUFF.7570	-	-	chr13:36082145-36083480	-	-	51.7237	47.4237	56.1246	OK
CUFF.7599	-	-	CUFF.7599	-	-	chr13:43634948-43655618	-	-	3.96664	3.49155	4.44217	OK
CUFF.7600	-	-	CUFF.7600	-	-	chr13:43640054-43640691	-	-	1.27824	0.554434	1.71874	OK
CUFF.7595	-	-	CUFF.7595	-	-	chr13:43460837-43490698	-	-	5.1922	4.14463	6.02621	OK
CUFF.7601	-	-	CUFF.7601	-	-	chr13:43711165-43766271	-	-	5.50765	4.81037	6.13451	OK
CUFF.7602	-	-	CUFF.7602	-	-	chr13:43811809-43813058	-	-	0.536109	0.282766	0.763467	OK
CUFF.7604	-	-	CUFF.7604	-	-	chr13:43962647-43964151	-	-	0.233099	0.0269797	0.431675	OK
CUFF.7605	-	-	CUFF.7605	-	-	chr13:43960315-43964151	-	-	0.884831	0.477312	1.30362	OK
CUFF.7597	-	-	CUFF.7597	-	-	chr13:43290315-43400827	-	-	3.80902	3.51847	4.09934	OK
CUFF.7606	-	-	CUFF.7606	-	-	chr13:43880309-43898497	-	-	24.5162	22.9197	26.1136	OK
CUFF.7607	-	-	CUFF.7607	-	-	chr13:43894605-43894965	-	-	5.23943	1.66777	4.51278	OK
CUFF.7608	-	-	CUFF.7608	-	-	chr13:42776894-43233882	-	-	33.3059	32.4468	34.811	OK
CUFF.7609	-	-	CUFF.7609	-	-	chr13:45173744-45174487	-	-	4.13082	2.47174	4.46815	OK
CUFF.7610	-	-	CUFF.7610	-	-	chr13:45017446-45097475	-	-	22.5046	20.4995	24.5217	OK
CUFF.7611	-	-	CUFF.7611	-	-	chr13:45532961-45548061	-	-	1.07884	0.497669	1.65422	OK
CUFF.7612	-	-	CUFF.7612	-	-	chr13:45485171-45507339	-	-	7.75653	6.40598	9.05946	OK
CUFF.7613	-	-	CUFF.7613	-	-	chr13:45505780-45507339	-	-	1.5854	1.08746	2.07135	OK
CUFF.7614	-	-	CUFF.7614	-	-	chr13:45487436-45488179	-	-	1.61108	0.80807	2.18654	OK
CUFF.7615	-	-	CUFF.7615	-	-	chr13:45488353-45488842	-	-	1.91809	0.722238	2.23894	OK
CUFF.7616	-	-	CUFF.7616	-	-	chr13:45505049-45505605	-	-	1.07546	0.381123	1.46097	OK
CUFF.7617	-	-	CUFF.7617	-	-	chr13:46060424-46061841	-	-	1.63263	1.15602	2.10973	OK
CUFF.7618	-	-	CUFF.7618	-	-	chr13:46060424-46061841	-	-	2.18542	1.4736	2.94719	OK
CUFF.7619	-	-	CUFF.7619	-	-	chr13:45602832-45641694	-	-	9.56261	8.4781	10.6614	OK
CUFF.7620	-	-	CUFF.7620	-	-	chr13:45645034-45648495	-	-	8.43456	7.50023	9.13294	OK
CUFF.7621	-	-	CUFF.7621	-	-	chr13:46524288-46526445	-	-	0.393378	0.162003	0.612013	OK
CUFF.7622	-	-	CUFF.7622	-	-	chr13:46514331-46526445	-	-	2.73905	2.3031	3.17505	OK
CUFF.7623	-	-	CUFF.7623	-	-	chr13:44826151-45015214	-	-	8.31397	7.64364	8.99275	OK
CUFF.7624	-	-	CUFF.7624	-	-	chr13:44964939-44965092	-	-	11744.5	601.55	667.799	OK
CUFF.7625	-	-	CUFF.7625	-	-	chr13:44965198-44965394	-	-	653.095	92.7983	115.322	OK
CUFF.7628	-	-	CUFF.7628	-	-	chr13:46764842-46772836	-	-	12.3053	11.314	13.3287	OK
CUFF.7629	-	-	CUFF.7629	-	-	chr13:46768399-46773862	-	-	6.85704	6.30855	7.40803	OK
CUFF.7631	-	-	CUFF.7631	-	-	chr13:47025242-47025725	-	-	1.2235	0.365605	1.7549	OK
CUFF.7630	-	-	CUFF.7630	-	-	chr13:46775905-46823329	-	-	13.5302	12.7523	14.3234	OK
CUFF.7633	-	-	CUFF.7633	-	-	chr13:47105620-47106317	-	-	1.82903	0.912071	2.22951	OK
CUFF.7636	-	-	CUFF.7636	-	-	chr13:47107928-47110194	-	-	3.80282	3.10157	4.45754	OK
CUFF.7632	-	-	CUFF.7632	-	-	chr13:47081830-47104396	-	-	1.89866	0.88604	2.93236	OK
CUFF.7626	-	-	CUFF.7626	-	-	chr13:46597273-46745611	-	-	6.95091	6.31749	7.57325	OK
CUFF.7642	-	-	CUFF.7642	-	-	chr13:47118999-47138648	-	-	4.75093	4.06413	5.47565	OK
CUFF.7637	-	-	CUFF.7637	-	-	chr13:46844536-46960229	-	-	8.30863	7.74364	8.8758	OK
CUFF.7640	-	-	CUFF.7640	-	-	chr13:43493699-43497172	-	-	41.5835	30.1967	36.9927	OK
CUFF.7641	-	-	CUFF.7641	-	-	chr13:43493699-43576023	-	-	9.70526	9.14702	10.2846	OK
CUFF.7646	-	-	CUFF.7646	-	-	chr13:47289023-47343355	-	-	4.5087	4.10819	4.91102	OK
CUFF.7647	-	-	CUFF.7647	-	-	chr13:47336796-47343355	-	-	0.911518	0.677827	1.14553	OK
CUFF.7655	-	-	CUFF.7655	-	-	chr13:48578298-48582397	-	-	1.86356	1.56813	2.15403	OK
CUFF.7627	-	-	CUFF.7627	-	-	chr13:45648598-46060334	-	-	3.08049	2.8032	3.35787	OK
CUFF.7634	-	-	CUFF.7634	-	-	chr13:45739103-45739716	-	-	1.85834	0.864211	2.30456	OK
CUFF.7635	-	-	CUFF.7635	-	-	chr13:45739820-45740660	-	-	0.985545	0.46249	1.47156	OK
CUFF.7643	-	-	CUFF.7643	-	-	chr13:45774131-45774890	-	-	1.56538	0.791036	2.14045	OK
CUFF.7644	-	-	CUFF.7644	-	-	chr13:45775068-45776174	-	-	0.852855	0.478989	1.21344	OK
CUFF.7648	-	-	CUFF.7648	-	-	chr13:45924667-45925982	-	-	1.32436	0.832578	1.77259	OK
CUFF.7650	-	-	CUFF.7650	-	-	chr13:45960336-45961476	-	-	0.710057	0.224229	1.71917	OK
CUFF.7651	-	-	CUFF.7651	-	-	chr13:45966449-45967723	-	-	0.425496	0.0981914	1.05938	OK
CUFF.7654	-	-	CUFF.7654	-	-	chr13:46037325-46038666	-	-	0.832059	0.30817	2.35119	OK
CUFF.7656	-	-	CUFF.7656	-	-	chr13:48356359-48359607	-	-	19.659	17.9187	21.4621	OK
CUFF.7657	-	-	CUFF.7657	-	-	chr13:48358260-48361395	-	-	8.52139	7.76012	9.28572	OK
CUFF.7658	-	-	CUFF.7658	-	-	chr13:48631774-48633159	-	-	0.741939	0.433499	1.0455	OK
CUFF.7659	-	-	CUFF.7659	-	-	chr13:48630899-48631671	-	-	2.99903	1.73842	3.3396	OK
CUFF.7661	-	-	CUFF.7661	-	-	chr13:48966555-48971016	-	-	1.04884	0.85271	1.25009	OK
CUFF.7662	-	-	CUFF.7662	-	-	chr13:48966555-48971016	-	-	0.44619	0.235544	0.647746	OK
CUFF.7660	-	-	CUFF.7660	-	-	chr13:48582449-48608800	-	-	1.75627	1.49667	2.01597	OK
CUFF.7663	-	-	CUFF.7663	-	-	chr13:49063589-49065343	-	-	5.70362	4.83943	6.5678	OK
CUFF.7664	-	-	CUFF.7664	-	-	chr13:48897128-48966207	-	-	10.6064	9.90549	11.3322	OK
CUFF.7665	-	-	CUFF.7665	-	-	chr13:49282844-49291600	-	-	9.4903	7.13514	9.94142	OK
CUFF.7667	-	-	CUFF.7667	-	-	chr13:48673246-48720917	-	-	7.29695	6.75591	7.85414	OK
CUFF.7669	-	-	CUFF.7669	-	-	chr13:48675212-48676119	-	-	0.644806	0.31151	0.973468	OK
CUFF.7666	-	-	CUFF.7666	-	-	chr13:49298323-49311407	-	-	8.68122	7.23941	10.1235	OK
CUFF.7668	-	-	CUFF.7668	-	-	chr13:49301081-49301418	-	-	2.64721	0.628797	2.41039	OK
CUFF.7670	-	-	CUFF.7670	-	-	chr13:49301993-49302529	-	-	2.48343	1.05425	3.09686	OK
CUFF.7672	-	-	CUFF.7672	-	-	chr13:49356935-49357794	-	-	5.69089	3.74143	5.9205	OK
CUFF.7671	-	-	CUFF.7671	-	-	chr13:49326264-49343507	-	-	1.88679	1.17056	2.50834	OK
CUFF.7673	-	-	CUFF.7673	-	-	chr13:49357925-49415629	-	-	2.8725	2.5167	3.23033	OK
CUFF.7674	-	-	CUFF.7674	-	-	chr13:49748471-49774330	-	-	4.85219	4.41167	5.2924	OK
CUFF.7675	-	-	CUFF.7675	-	-	chr13:49763745-49764959	-	-	0.866441	0.49456	1.22185	OK
CUFF.7676	-	-	CUFF.7676	-	-	chr13:49131680-49243953	-	-	13.9228	13.2898	14.6052	OK
CUFF.7678	-	-	CUFF.7678	-	-	chr13:49133045-49133982	-	-	5.14028	3.42997	5.50304	OK
CUFF.7681	-	-	CUFF.7681	-	-	chr13:49233910-49234274	-	-	2.25426	0.582155	2.2316	OK
CUFF.7683	-	-	CUFF.7683	-	-	chr13:48974398-49063219	-	-	25.0192	24.0775	26.2048	OK
CUFF.7679	-	-	CUFF.7679	-	-	chr13:47138852-47188641	-	-	2.98605	2.64887	3.36741	OK
CUFF.7682	-	-	CUFF.7682	-	-	chr13:47178219-47201587	-	-	42.5223	39.9788	45.344	OK
CUFF.7684	-	-	CUFF.7684	-	-	chr13:47154887-47155789	-	-	0.79922	0.149854	4.19043	OK
CUFF.7690	-	-	CUFF.7690	-	-	chr13:49777508-49820638	-	-	10.4741	9.54977	11.4039	OK
CUFF.7696	-	-	CUFF.7696	-	-	chr13:49821522-49829532	-	-	6.7344	6.03367	7.45295	OK
CUFF.7693	-	-	CUFF.7693	-	-	chr13:49436899-49480431	-	-	15.1078	14.0068	16.2092	OK
CUFF.7695	-	-	CUFF.7695	-	-	chr13:49477815-49483306	-	-	12.0777	11.4501	12.7905	OK
CUFF.7652	-	-	CUFF.7652	-	-	chr12:56152252-56153679	-	-	1.37112	0.799641	1.94537	OK
CUFF.7653	-	-	CUFF.7653	-	-	chr12:56168848-56169184	-	-	14.0478	10.1725	17.923	OK
CUFF.7677	-	-	CUFF.7677	-	-	chr12:56381897-56403992	-	-	15.3266	13.7507	16.2887	OK
CUFF.7680	-	-	CUFF.7680	-	-	chr12:56402637-56483440	-	-	3.72097	3.33094	4.11576	OK
CUFF.7689	-	-	CUFF.7689	-	-	chr12:56396064-56396801	-	-	2.47596	1.34177	3.01899	OK
CUFF.7699	-	-	CUFF.7699	-	-	chr13:50513237-50529142	-	-	5.26088	4.56804	5.98351	OK
CUFF.7700	-	-	CUFF.7700	-	-	chr13:51192208-51193041	-	-	0.936391	0.423979	1.31433	OK
CUFF.7701	-	-	CUFF.7701	-	-	chr13:51193776-51194835	-	-	0.694873	0.366848	1.00049	OK
CUFF.7703	-	-	CUFF.7703	-	-	chr13:51298002-51298435	-	-	5.67123	2.28381	5.13856	OK
CUFF.7704	-	-	CUFF.7704	-	-	chr13:51300770-51301447	-	-	7.98588	4.79941	7.66863	OK
CUFF.7702	-	-	CUFF.7702	-	-	chr13:51266389-51270409	-	-	0.984562	0.556492	1.41263	OK
CUFF.7706	-	-	CUFF.7706	-	-	chr13:51504142-51517414	-	-	8.69085	7.75285	9.47131	OK
CUFF.7709	-	-	CUFF.7709	-	-	chr13:51740499-51742940	-	-	0.660422	0.448521	0.868106	OK
CUFF.7711	-	-	CUFF.7711	-	-	chr13:51743084-51745396	-	-	0.67703	0.458271	0.885991	OK
CUFF.7712	-	-	CUFF.7712	-	-	chr13:51745702-51746026	-	-	13.8157	4.46918	8.82936	OK
CUFF.7715	-	-	CUFF.7715	-	-	chr13:51942051-51943846	-	-	39.704	36.8359	42.5804	OK
CUFF.7710	-	-	CUFF.7710	-	-	chr13:51194937-51196071	-	-	1.01548	0.591738	1.43263	OK
CUFF.7716	-	-	CUFF.7716	-	-	chr13:51196256-51247924	-	-	33.5678	32.1655	35.102	OK
CUFF.7697	-	-	CUFF.7697	-	-	chr13:49516677-49560057	-	-	1.99604	1.69945	2.29343	OK
CUFF.7698	-	-	CUFF.7698	-	-	chr13:49556399-49748269	-	-	1.37618	1.12503	1.62312	OK
CUFF.7705	-	-	CUFF.7705	-	-	chr13:49573096-49574704	-	-	0.574861	0.174958	1.18927	OK
CUFF.7707	-	-	CUFF.7707	-	-	chr13:49578942-49580010	-	-	0.606802	0.297619	0.892856	OK
CUFF.7708	-	-	CUFF.7708	-	-	chr13:49588969-49590613	-	-	6.52123	5.70329	7.36065	OK
CUFF.7713	-	-	CUFF.7713	-	-	chr13:49600159-49628169	-	-	3.34141	2.8577	3.82224	OK
CUFF.7714	-	-	CUFF.7714	-	-	chr13:49639816-49662897	-	-	3.38654	2.74963	3.86475	OK
CUFF.7717	-	-	CUFF.7717	-	-	chr13:49703278-49719855	-	-	3.47217	2.8785	3.96943	OK
CUFF.7718	-	-	CUFF.7718	-	-	chr13:52599621-52626254	-	-	16.8336	15.529	17.5298	OK
CUFF.7719	-	-	CUFF.7719	-	-	chr13:52930550-53025034	-	-	11.3082	9.97202	12.6555	OK
CUFF.7720	-	-	CUFF.7720	-	-	chr13:53062654-53076387	-	-	7.12985	5.83651	7.58933	OK
CUFF.7722	-	-	CUFF.7722	-	-	chr13:53204710-53212677	-	-	1.20351	0.927344	1.46285	OK
CUFF.7721	-	-	CUFF.7721	-	-	chr13:52678593-52744147	-	-	2.95943	2.60443	3.33408	OK
CUFF.7723	-	-	CUFF.7723	-	-	chr13:53563326-53568054	-	-	0.977291	0.535113	1.35562	OK
CUFF.7724	-	-	CUFF.7724	-	-	chr13:53426680-53472724	-	-	12.9325	11.5897	14.2896	OK
CUFF.7727	-	-	CUFF.7727	-	-	chr13:54328749-54330588	-	-	0.451125	0.268866	0.61455	OK
CUFF.7726	-	-	CUFF.7726	-	-	chr13:54146233-54150973	-	-	2.62616	2.29636	2.96048	OK
CUFF.7728	-	-	CUFF.7728	-	-	chr13:54330664-54331540	-	-	0.985307	0.4838	1.4514	OK
CUFF.7725	-	-	CUFF.7725	-	-	chr13:54309884-54316672	-	-	1.55903	0.857469	2.2606	OK
CUFF.7729	-	-	CUFF.7729	-	-	chr13:54487670-54488981	-	-	0.569617	0.296332	0.835118	OK
CUFF.7730	-	-	CUFF.7730	-	-	chr13:54489051-54489807	-	-	1.07015	0.513878	1.58835	OK
CUFF.7731	-	-	CUFF.7731	-	-	chr13:54167098-54202633	-	-	30.2729	28.3347	32.286	OK
CUFF.7732	-	-	CUFF.7732	-	-	chr13:54553014-54553847	-	-	0.719591	0.339183	1.05995	OK
CUFF.7733	-	-	CUFF.7733	-	-	chr13:54553969-54555999	-	-	0.442662	0.260966	0.608921	OK
CUFF.7734	-	-	CUFF.7734	-	-	chr13:54560288-54570285	-	-	7.63202	6.45735	8.17829	OK
CUFF.7735	-	-	CUFF.7735	-	-	chr13:54600951-54601137	-	-	39.9778	3.60769	8.9243	OK
CUFF.7736	-	-	CUFF.7736	-	-	chr13:54676398-54684069	-	-	18.4578	16.3087	18.9545	OK
CUFF.7737	-	-	CUFF.7737	-	-	chr13:54686223-54692807	-	-	12.0047	10.8929	13.1225	OK
CUFF.7738	-	-	CUFF.7738	-	-	chr13:54691229-54692428	-	-	34.4417	31.4813	37.4849	OK
CUFF.7740	-	-	CUFF.7740	-	-	chr13:54693893-54713567	-	-	29.9541	28.3904	31.6222	OK
CUFF.7741	-	-	CUFF.7741	-	-	chr13:54723168-54765368	-	-	11.6546	10.9171	12.4364	OK
CUFF.7747	-	-	CUFF.7747	-	-	chr13:54780764-54795230	-	-	21.9681	20.7354	23.2112	OK
CUFF.7748	-	-	CUFF.7748	-	-	chr13:54786688-54786971	-	-	3.98157	0.748779	2.87032	OK
CUFF.7749	-	-	CUFF.7749	-	-	chr13:54787043-54787446	-	-	3.53203	1.22691	3.33018	OK
CUFF.7750	-	-	CUFF.7750	-	-	chr13:54397904-54485467	-	-	83.9195	82.2142	86.8737	OK
CUFF.7752	-	-	CUFF.7752	-	-	chr13:54838030-54851074	-	-	26.6148	25.3993	27.963	OK
CUFF.7751	-	-	CUFF.7751	-	-	chr13:54860281-54867962	-	-	57.171	54.0168	60.5603	OK
CUFF.7753	-	-	CUFF.7753	-	-	chr13:54890742-54898120	-	-	22.2087	19.9638	24.0266	OK
CUFF.7754	-	-	CUFF.7754	-	-	chr13:54895723-54896086	-	-	6.18227	2.04316	4.86466	OK
CUFF.7742	-	-	CUFF.7742	-	-	chr13:51518760-51526771	-	-	9.52567	9.02885	10.0252	OK
CUFF.7743	-	-	CUFF.7743	-	-	chr13:51518760-51664799	-	-	11.248	10.8034	11.6926	OK
CUFF.7761	-	-	CUFF.7761	-	-	chr13:55206653-55236410	-	-	8.73787	7.97385	9.50218	OK
CUFF.7762	-	-	CUFF.7762	-	-	chr13:55222733-55223154	-	-	1.86246	0.503336	2.26501	OK
CUFF.7756	-	-	CUFF.7756	-	-	chr13:54605140-54658724	-	-	4.69184	4.40373	4.98217	OK
CUFF.7757	-	-	CUFF.7757	-	-	chr13:54652696-54660913	-	-	16.4523	15.3404	17.5895	OK
CUFF.7768	-	-	CUFF.7768	-	-	chr13:54663974-54664684	-	-	0.960008	0.397943	1.44254	OK
CUFF.7759	-	-	CUFF.7759	-	-	chr13:55050787-55106192	-	-	9.74313	8.48538	11.0087	OK
CUFF.7760	-	-	CUFF.7760	-	-	chr13:55097677-55102436	-	-	0.52506	0.296847	1.86905	OK
CUFF.7766	-	-	CUFF.7766	-	-	chr13:55106206-55122618	-	-	3.99947	3.4259	4.92111	OK
CUFF.7773	-	-	CUFF.7773	-	-	chr13:55479616-55486002	-	-	1.58147	1.19944	1.96372	OK
CUFF.7765	-	-	CUFF.7765	-	-	chr13:55129720-55152253	-	-	10.5427	8.98452	12.1007	OK
CUFF.7774	-	-	CUFF.7774	-	-	chr13:55157355-55201673	-	-	9.10604	7.88292	10.3501	OK
CUFF.7776	-	-	CUFF.7776	-	-	chr13:55197446-55197870	-	-	1.53227	0.416479	1.9991	OK
CUFF.7777	-	-	CUFF.7777	-	-	chr13:55445195-55464170	-	-	16.6359	15.6728	17.6074	OK
CUFF.7783	-	-	CUFF.7783	-	-	chr13:55598869-55614905	-	-	9.76013	9.025	10.5116	OK
CUFF.7785	-	-	CUFF.7785	-	-	chr13:55601002-55601521	-	-	2.39517	1.02073	2.72196	OK
CUFF.7780	-	-	CUFF.7780	-	-	chr13:55550673-55561189	-	-	24.0388	22.345	25.8008	OK
CUFF.7781	-	-	CUFF.7781	-	-	chr13:55562874-55564231	-	-	0.790209	0.46847	1.0931	OK
CUFF.7782	-	-	CUFF.7782	-	-	chr13:55565473-55574405	-	-	17.1323	15.5242	18.7438	OK
CUFF.7784	-	-	CUFF.7784	-	-	chr13:55569527-55569863	-	-	2.42203	0.525557	2.52267	OK
CUFF.7786	-	-	CUFF.7786	-	-	chr13:55570065-55570375	-	-	3.19074	0.683563	2.62033	OK
CUFF.7787	-	-	CUFF.7787	-	-	chr13:55624607-55638036	-	-	7.08451	6.57814	7.61819	OK
CUFF.7788	-	-	CUFF.7788	-	-	chr13:55629015-55629802	-	-	1.19308	0.583388	1.61554	OK
CUFF.7763	-	-	CUFF.7763	-	-	chr13:51747112-51781616	-	-	5.52671	4.97453	6.1327	OK
CUFF.7767	-	-	CUFF.7767	-	-	chr13:51781011-51889611	-	-	12.4485	11.6465	13.2602	OK
CUFF.7779	-	-	CUFF.7779	-	-	chr13:51802596-51803187	-	-	0.891534	0.298794	1.43421	OK
CUFF.7789	-	-	CUFF.7789	-	-	chr13:55694479-55699055	-	-	75.9219	72.7924	79.9061	OK
CUFF.7790	-	-	CUFF.7790	-	-	chr13:55724374-55733764	-	-	23.2272	21.3105	25.1479	OK
CUFF.7791	-	-	CUFF.7791	-	-	chr13:55701207-55712310	-	-	7.28595	6.59219	7.99544	OK
CUFF.7792	-	-	CUFF.7792	-	-	chr13:55640797-55672427	-	-	28.8214	26.8749	29.7608	OK
CUFF.7793	-	-	CUFF.7793	-	-	chr13:55667588-55668013	-	-	2.74641	0.914098	2.90849	OK
CUFF.7794	-	-	CUFF.7794	-	-	chr13:55828497-55878161	-	-	5.37402	4.22245	6.56578	OK
CUFF.7795	-	-	CUFF.7795	-	-	chr13:55816004-55827580	-	-	33.7099	31.4396	35.9862	OK
CUFF.7796	-	-	CUFF.7796	-	-	chr13:55794459-55804950	-	-	21.7304	20.8457	22.8391	OK
CUFF.7797	-	-	CUFF.7797	-	-	chr13:56275715-56276380	-	-	1.05188	0.424871	1.54016	OK
CUFF.7798	-	-	CUFF.7798	-	-	chr13:56276482-56279973	-	-	0.904025	0.609571	1.18062	OK
CUFF.7799	-	-	CUFF.7799	-	-	chr13:56639931-56640596	-	-	1.20215	0.531089	1.64638	OK
CUFF.7800	-	-	CUFF.7800	-	-	chr13:56640701-56641525	-	-	0.786032	0.342888	1.15725	OK
CUFF.7801	-	-	CUFF.7801	-	-	chr13:55736182-55782620	-	-	16.7105	16.0056	17.742	OK
CUFF.7803	-	-	CUFF.7803	-	-	chr13:56641663-56642365	-	-	1.04481	0.452788	1.50929	OK
CUFF.7802	-	-	CUFF.7802	-	-	chr13:56390011-56398019	-	-	36.415	34.2557	38.6033	OK
CUFF.7806	-	-	CUFF.7806	-	-	chr13:55574940-55589462	-	-	83.9271	81.817	87.5177	OK
CUFF.7807	-	-	CUFF.7807	-	-	chr13:55575974-55576157	-	-	17.5528	1.15795	4.4388	OK
CUFF.7808	-	-	CUFF.7808	-	-	chr13:56175061-56237009	-	-	43.9601	41.5857	46.4014	OK
CUFF.7804	-	-	CUFF.7804	-	-	chr13:56623811-56639880	-	-	1.68226	1.03286	2.32161	OK
CUFF.7805	-	-	CUFF.7805	-	-	chr13:56637567-56639880	-	-	0.597282	0.366841	0.817055	OK
CUFF.7810	-	-	CUFF.7810	-	-	chr13:56726552-56740706	-	-	1.9666	1.55689	2.38677	OK
CUFF.7811	-	-	CUFF.7811	-	-	chr13:56851410-56854430	-	-	1.16265	0.912172	1.41504	OK
CUFF.7812	-	-	CUFF.7812	-	-	chr13:56854481-56855156	-	-	0.88284	0.313933	1.4127	OK
CUFF.7814	-	-	CUFF.7814	-	-	chr13:57517239-57519021	-	-	0.84564	0.554932	1.12968	OK
CUFF.7815	-	-	CUFF.7815	-	-	chr13:58101592-58102952	-	-	6.97231	5.32358	7.60883	OK
CUFF.7813	-	-	CUFF.7813	-	-	chr13:56874583-56906140	-	-	1.17287	0.729786	1.62468	OK
