tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.749	-	-	CUFF.749	-	-	chr1:135181886-135189084	-	-	1.02509	0.444282	1.38838	OK
CUFF.750	-	-	CUFF.750	-	-	chr1:135196960-135198025	-	-	0.898237	0.484956	1.26088	OK
CUFF.751	-	-	CUFF.751	-	-	chr1:135027848-135036358	-	-	11.028	10.3365	11.7279	OK
CUFF.752	-	-	CUFF.752	-	-	chr1:135276358-135276732	-	-	9.70478	3.86668	7.73335	OK
CUFF.753	-	-	CUFF.753	-	-	chr1:135278907-135279742	-	-	3.75148	2.39167	4.45346	OK
CUFF.754	-	-	CUFF.754	-	-	chr1:135260252-135269837	-	-	7.72416	5.25368	7.96135	OK
CUFF.755	-	-	CUFF.755	-	-	chr1:135271034-135276060	-	-	9.45986	5.22854	8.67172	OK
CUFF.758	-	-	CUFF.758	-	-	chr1:135279931-135320959	-	-	5.44567	4.75033	6.13707	OK
CUFF.757	-	-	CUFF.757	-	-	chr1:135500482-135503155	-	-	23.9426	5.53122	10.7859	OK
CUFF.756	-	-	CUFF.756	-	-	chr1:134942657-135005252	-	-	4.09934	3.7673	4.4315	OK
CUFF.762	-	-	CUFF.762	-	-	chr1:135971908-135975683	-	-	2.12341	1.70348	2.49487	OK
CUFF.765	-	-	CUFF.765	-	-	chr1:136083080-136086601	-	-	1.64919	1.05916	2.24249	OK
CUFF.759	-	-	CUFF.759	-	-	chr1:135516486-135535189	-	-	5.35474	4.83964	5.88055	OK
CUFF.760	-	-	CUFF.760	-	-	chr1:135535408-135557928	-	-	6.84781	5.72957	7.97081	OK
CUFF.761	-	-	CUFF.761	-	-	chr1:135551378-135551652	-	-	3.59741	0.628318	3.01593	OK
CUFF.763	-	-	CUFF.763	-	-	chr1:135553784-135554417	-	-	0.918886	0.326368	1.46866	OK
CUFF.764	-	-	CUFF.764	-	-	chr1:135554796-135555412	-	-	1.27331	0.558958	1.73277	OK
CUFF.766	-	-	CUFF.766	-	-	chr1:135556893-135557516	-	-	1.25304	0.552678	1.7133	OK
CUFF.767	-	-	CUFF.767	-	-	chr1:136193833-136194433	-	-	0.826372	0.286932	1.31989	OK
CUFF.768	-	-	CUFF.768	-	-	chr1:136194977-136196001	-	-	1.63666	0.673933	2.14433	OK
CUFF.769	-	-	CUFF.769	-	-	chr1:136197091-136200388	-	-	5.93309	0.745278	3.57733	OK
CUFF.770	-	-	CUFF.770	-	-	chr1:136215973-136223201	-	-	1.62872	0.706294	2.17774	OK
CUFF.771	-	-	CUFF.771	-	-	chr1:136209115-136213761	-	-	1.08355	0.469525	1.56508	OK
CUFF.772	-	-	CUFF.772	-	-	chr1:136223886-136241237	-	-	1.00563	0.619181	1.37297	OK
CUFF.773	-	-	CUFF.773	-	-	chr1:136302575-136308297	-	-	5.5117	4.64831	6.37629	OK
CUFF.775	-	-	CUFF.775	-	-	chr1:136242681-136258539	-	-	9.74556	8.9724	10.53	OK
CUFF.774	-	-	CUFF.774	-	-	chr1:134882807-134921953	-	-	3.1033	2.85792	3.34912	OK
CUFF.776	-	-	CUFF.776	-	-	chr1:136391212-136404815	-	-	9.84839	8.48641	10.387	OK
CUFF.777	-	-	CUFF.777	-	-	chr1:136352156-136387434	-	-	3.07327	2.67196	3.47454	OK
CUFF.778	-	-	CUFF.778	-	-	chr1:136456723-136505637	-	-	2.64317	2.10425	3.05507	OK
CUFF.779	-	-	CUFF.779	-	-	chr1:136095816-136131940	-	-	20.6775	19.7606	21.7368	OK
CUFF.780	-	-	CUFF.780	-	-	chr1:136509788-136528680	-	-	3.23403	2.83939	3.62869	OK
CUFF.781	-	-	CUFF.781	-	-	chr1:136651281-136651955	-	-	1.82457	0.919545	2.24778	OK
CUFF.782	-	-	CUFF.782	-	-	chr1:136652045-136653478	-	-	1.3501	0.913056	1.75403	OK
CUFF.783	-	-	CUFF.783	-	-	chr1:136653528-136654235	-	-	1.77534	0.925325	2.28896	OK
CUFF.784	-	-	CUFF.784	-	-	chr1:136654354-136656081	-	-	1.6506	1.19624	2.09342	OK
CUFF.785	-	-	CUFF.785	-	-	chr1:136864344-136870555	-	-	1.06347	0.463209	1.54403	OK
CUFF.786	-	-	CUFF.786	-	-	chr1:136656706-136674043	-	-	1.89654	0.993226	2.36482	OK
CUFF.787	-	-	CUFF.787	-	-	chr1:136678721-136852497	-	-	1.79914	1.47586	2.12243	OK
CUFF.788	-	-	CUFF.788	-	-	chr1:137056797-137064198	-	-	37.993	33.657	37.5	OK
CUFF.789	-	-	CUFF.789	-	-	chr1:137128607-137129955	-	-	34.3904	32.0474	36.7481	OK
CUFF.790	-	-	CUFF.790	-	-	chr1:137159406-137175471	-	-	20.3858	18.7924	21.9865	OK
CUFF.791	-	-	CUFF.791	-	-	chr1:137180137-137180642	-	-	10.3805	5.59091	9.13637	OK
CUFF.792	-	-	CUFF.792	-	-	chr1:136311963-136328781	-	-	95.6131	91.8092	99.7563	OK
CUFF.793	-	-	CUFF.793	-	-	chr1:137264682-137265353	-	-	1.48275	0.718399	1.94994	OK
CUFF.795	-	-	CUFF.795	-	-	chr1:134406005-134439524	-	-	111.105	110.468	114.633	OK
CUFF.794	-	-	CUFF.794	-	-	chr1:137193978-137195409	-	-	0.883114	0.553412	1.20307	OK
CUFF.796	-	-	CUFF.796	-	-	chr1:137195928-137196674	-	-	0.917934	0.415398	1.38466	OK
CUFF.797	-	-	CUFF.797	-	-	chr1:137198334-137201148	-	-	56.4956	27.2438	35.408	OK
CUFF.798	-	-	CUFF.798	-	-	chr1:137202696-137210367	-	-	51.7859	23.0185	31.9382	OK
CUFF.799	-	-	CUFF.799	-	-	chr1:137042640-137051838	-	-	58.855	55.8794	62.1659	OK
CUFF.800	-	-	CUFF.800	-	-	chr1:137278638-137279687	-	-	5.96634	4.26705	6.46623	OK
CUFF.801	-	-	CUFF.801	-	-	chr1:137331201-137332053	-	-	1.1919	0.610185	1.65622	OK
CUFF.802	-	-	CUFF.802	-	-	chr1:137332205-137333293	-	-	1.02764	0.601291	1.42411	OK
CUFF.803	-	-	CUFF.803	-	-	chr1:137333881-137334561	-	-	1.7332	0.860796	2.32921	OK
CUFF.804	-	-	CUFF.804	-	-	chr1:137503738-137504477	-	-	1.73506	0.93185	2.4694	OK
CUFF.805	-	-	CUFF.805	-	-	chr1:137279768-137303648	-	-	13.1707	12.3887	13.9761	OK
CUFF.806	-	-	CUFF.806	-	-	chr1:137304573-137327049	-	-	14.4005	12.3955	16.4122	OK
CUFF.808	-	-	CUFF.808	-	-	chr1:137660805-137661762	-	-	3.16323	1.41114	3.73952	OK
CUFF.813	-	-	CUFF.813	-	-	chr1:137766391-137766847	-	-	2.4605	0.906101	2.79381	OK
CUFF.810	-	-	CUFF.810	-	-	chr1:137677868-137699203	-	-	14.2424	6.30812	10.864	OK
CUFF.811	-	-	CUFF.811	-	-	chr1:137701625-137702189	-	-	162.33	8.39276	16.1399	OK
CUFF.812	-	-	CUFF.812	-	-	chr1:137704093-137707538	-	-	17.1009	14.8966	19.3369	OK
CUFF.815	-	-	CUFF.815	-	-	chr1:137914593-137931836	-	-	6.35635	5.10406	7.16215	OK
CUFF.816	-	-	CUFF.816	-	-	chr1:137661963-137665631	-	-	97.9007	87.3264	94.1302	OK
CUFF.817	-	-	CUFF.817	-	-	chr1:138110217-138113020	-	-	0.885861	0.588768	1.20799	OK
CUFF.818	-	-	CUFF.818	-	-	chr1:138116318-138122107	-	-	0.87743	0.33592	1.28769	OK
CUFF.807	-	-	CUFF.807	-	-	chr1:137334634-137349696	-	-	5.36009	4.95121	5.7684	OK
CUFF.809	-	-	CUFF.809	-	-	chr1:137350620-137499212	-	-	4.82958	4.38363	5.2835	OK
CUFF.814	-	-	CUFF.814	-	-	chr1:137412025-137417615	-	-	4.27292	1.02952	3.43174	OK
CUFF.819	-	-	CUFF.819	-	-	chr1:138027988-138048661	-	-	2.1005	1.58735	2.5672	OK
CUFF.821	-	-	CUFF.821	-	-	chr1:138048780-138074576	-	-	3.05934	2.78507	3.33849	OK
CUFF.820	-	-	CUFF.820	-	-	chr1:138311896-138336722	-	-	2.30299	1.87678	2.72954	OK
CUFF.822	-	-	CUFF.822	-	-	chr1:138528107-138528622	-	-	1.14174	0.401148	1.53773	OK
CUFF.823	-	-	CUFF.823	-	-	chr1:138529065-138529606	-	-	1.44389	0.572803	1.90934	OK
CUFF.824	-	-	CUFF.824	-	-	chr1:138164840-138242341	-	-	3.22071	2.94032	3.50237	OK
CUFF.825	-	-	CUFF.825	-	-	chr1:138567171-138585347	-	-	4.07891	2.24955	5.90608	OK
CUFF.827	-	-	CUFF.827	-	-	chr1:138689614-138690342	-	-	5.72123	3.54724	5.91206	OK
CUFF.826	-	-	CUFF.826	-	-	chr1:138521550-138526580	-	-	2.63738	2.35062	2.92371	OK
CUFF.828	-	-	CUFF.828	-	-	chr1:139795151-139795365	-	-	12.3973	1.60896	4.98779	OK
CUFF.831	-	-	CUFF.831	-	-	chr1:140748621-140753409	-	-	9.89485	7.80909	11.9785	OK
CUFF.832	-	-	CUFF.832	-	-	chr1:140380413-140516303	-	-	6.83223	6.17243	7.36501	OK
CUFF.833	-	-	CUFF.833	-	-	chr1:141320188-141325896	-	-	0.774734	0.364572	1.17473	OK
CUFF.834	-	-	CUFF.834	-	-	chr1:141344531-141345379	-	-	1.1915	0.609054	1.70535	OK
CUFF.836	-	-	CUFF.836	-	-	chr1:141347263-141348470	-	-	0.672726	0.370848	0.969911	OK
CUFF.837	-	-	CUFF.837	-	-	chr1:141348581-141349374	-	-	1.24251	0.651296	1.73679	OK
CUFF.835	-	-	CUFF.835	-	-	chr1:141345597-141346314	-	-	1.09686	0.528243	1.63275	OK
CUFF.838	-	-	CUFF.838	-	-	chr1:141346415-141347092	-	-	1.46473	0.712032	1.93266	OK
CUFF.829	-	-	CUFF.829	-	-	chr1:137265445-137267593	-	-	1.45909	0.562153	2.0378	OK
CUFF.830	-	-	CUFF.830	-	-	chr1:137266067-137266461	-	-	2.4441	0.786514	2.62171	OK
CUFF.839	-	-	CUFF.839	-	-	chr1:137267931-137271778	-	-	372.047	368.297	384.993	OK
CUFF.840	-	-	CUFF.840	-	-	chr1:141824919-141826210	-	-	3.29506	2.40036	3.94726	OK
CUFF.841	-	-	CUFF.841	-	-	chr1:141944359-141944856	-	-	2.74348	1.17775	3.18685	OK
CUFF.842	-	-	CUFF.842	-	-	chr1:144990112-144990328	-	-	247.292	47.9814	62.328	OK
CUFF.843	-	-	CUFF.843	-	-	chr1:145446483-145447515	-	-	0.811448	0.433734	1.16775	OK
CUFF.844	-	-	CUFF.844	-	-	chr1:144990666-144991191	-	-	99.5693	61.5182	72.6676	OK
CUFF.845	-	-	CUFF.845	-	-	chr1:145449311-145450422	-	-	0.445406	0.185951	0.681819	OK
CUFF.846	-	-	CUFF.846	-	-	chr1:145597939-145599450	-	-	2.54157	1.86857	3.09909	OK
CUFF.847	-	-	CUFF.847	-	-	chr1:145599553-145600453	-	-	1.10504	0.573864	1.60682	OK
CUFF.848	-	-	CUFF.848	-	-	chr1:145624415-145654040	-	-	2.80992	2.18626	3.43351	OK
CUFF.850	-	-	CUFF.850	-	-	chr1:145586723-145596697	-	-	5.31794	4.66906	5.95057	OK
CUFF.852	-	-	CUFF.852	-	-	chr1:145847977-145851264	-	-	2.06416	1.5878	2.54045	OK
CUFF.853	-	-	CUFF.853	-	-	chr1:146091888-146096188	-	-	1.976	1.4309	2.5211	OK
CUFF.851	-	-	CUFF.851	-	-	chr1:145600523-145613036	-	-	1.36572	1.15664	1.57116	OK
CUFF.854	-	-	CUFF.854	-	-	chr1:145613780-145624154	-	-	1.76793	0.99514	2.26892	OK
CUFF.855	-	-	CUFF.855	-	-	chr1:146159378-146159536	-	-	646.328	35.0856	51.8657	OK
CUFF.849	-	-	CUFF.849	-	-	chr1:145453830-145549765	-	-	2.73308	2.16062	3.30539	OK
CUFF.857	-	-	CUFF.857	-	-	chr1:148748142-148749035	-	-	0.533713	0.231345	0.809707	OK
CUFF.856	-	-	CUFF.856	-	-	chr1:148362046-148529899	-	-	6.52639	0.894334	3.42828	OK
CUFF.858	-	-	CUFF.858	-	-	chr1:152112054-152113206	-	-	15.7475	12.2245	15.4824	OK
CUFF.859	-	-	CUFF.859	-	-	chr1:152253587-152256406	-	-	1.84994	0.715839	2.2191	OK
CUFF.860	-	-	CUFF.860	-	-	chr1:152270965-152276645	-	-	1.4913	0.825421	1.96529	OK
CUFF.861	-	-	CUFF.861	-	-	chr1:152261806-152270259	-	-	1.35687	0.700322	2.02838	OK
CUFF.863	-	-	CUFF.863	-	-	chr1:152282871-152297013	-	-	2.42555	1.86559	2.87989	OK
CUFF.862	-	-	CUFF.862	-	-	chr1:152277715-152278473	-	-	3.7032	0.915132	3.31735	OK
CUFF.864	-	-	CUFF.864	-	-	chr1:152278815-152280885	-	-	3.28539	1.85696	4.71383	OK
CUFF.865	-	-	CUFF.865	-	-	chr1:151676906-151808529	-	-	15.6724	14.5917	16.787	OK
CUFF.866	-	-	CUFF.866	-	-	chr1:152208458-152240200	-	-	7.44524	6.79682	8.09494	OK
CUFF.868	-	-	CUFF.868	-	-	chr1:153275802-153285399	-	-	2.34394	1.41105	3.27413	OK
CUFF.869	-	-	CUFF.869	-	-	chr1:153286686-153295611	-	-	3.25358	1.8827	4.62501	OK
CUFF.872	-	-	CUFF.872	-	-	chr1:153297036-153305220	-	-	1.43107	0.914856	1.9406	OK
CUFF.867	-	-	CUFF.867	-	-	chr1:153191510-153211500	-	-	2.49901	2.15221	2.84582	OK
CUFF.871	-	-	CUFF.871	-	-	chr1:153316745-153347972	-	-	1.79059	1.44427	2.13606	OK
CUFF.873	-	-	CUFF.873	-	-	chr1:153367729-153367874	-	-	371.773	10.2108	19.2343	OK
CUFF.870	-	-	CUFF.870	-	-	chr1:153215529-153252662	-	-	3.07931	2.05753	4.10035	OK
CUFF.874	-	-	CUFF.874	-	-	chr1:153596079-153602138	-	-	2.3379	1.81126	2.86417	OK
CUFF.875	-	-	CUFF.875	-	-	chr1:153737925-153739004	-	-	1.11486	0.670129	1.53172	OK
CUFF.876	-	-	CUFF.876	-	-	chr1:153602515-153669347	-	-	1.70036	1.49819	1.90196	OK
CUFF.877	-	-	CUFF.877	-	-	chr1:154217930-154218405	-	-	1.71089	0.652393	2.10215	OK
CUFF.878	-	-	CUFF.878	-	-	chr1:153739524-153937473	-	-	5.08354	4.13688	5.7266	OK
CUFF.879	-	-	CUFF.879	-	-	chr1:154366072-154371906	-	-	1.95049	0.755989	2.40542	OK
CUFF.880	-	-	CUFF.880	-	-	chr1:154383396-154399682	-	-	0.99025	0.324217	1.55624	OK
CUFF.881	-	-	CUFF.881	-	-	chr1:154401484-154470975	-	-	1.0741	0.363717	1.63672	OK
CUFF.882	-	-	CUFF.882	-	-	chr1:154680939-154681311	-	-	8.18936	1.1873	4.30398	OK
CUFF.883	-	-	CUFF.883	-	-	chr1:154802112-154802488	-	-	2.49046	0.732592	2.65565	OK
CUFF.886	-	-	CUFF.886	-	-	chr1:154613599-154622703	-	-	46.4553	40.697	45.3124	OK
CUFF.884	-	-	CUFF.884	-	-	chr1:154933467-154963613	-	-	1.53757	1.04634	1.97101	OK
CUFF.887	-	-	CUFF.887	-	-	chr1:154963741-154966173	-	-	1.40872	1.09015	1.72726	OK
CUFF.885	-	-	CUFF.885	-	-	chr1:154684244-154749772	-	-	2.99348	2.68682	3.30462	OK
CUFF.888	-	-	CUFF.888	-	-	chr1:155272328-155283113	-	-	0.762344	0.380042	1.14013	OK
CUFF.889	-	-	CUFF.889	-	-	chr1:155350285-155362674	-	-	0.967817	0.432199	1.44066	OK
CUFF.890	-	-	CUFF.890	-	-	chr1:155371474-155396819	-	-	3.42824	1.29931	3.81674	OK
CUFF.891	-	-	CUFF.891	-	-	chr1:155466657-155467829	-	-	4.70165	3.40793	5.58195	OK
CUFF.892	-	-	CUFF.892	-	-	chr1:155066054-155180113	-	-	9.79816	9.23792	10.2996	OK
CUFF.893	-	-	CUFF.893	-	-	chr1:155302936-155334814	-	-	10.0956	9.41297	10.7867	OK
CUFF.894	-	-	CUFF.894	-	-	chr1:155587489-155592410	-	-	25.949	20.9515	30.9648	OK
CUFF.895	-	-	CUFF.895	-	-	chr1:156974891-156976048	-	-	0.777999	0.446394	1.1011	OK
CUFF.896	-	-	CUFF.896	-	-	chr1:156944658-156946810	-	-	3.65542	2.95999	4.20798	OK
CUFF.897	-	-	CUFF.897	-	-	chr1:156976185-156977821	-	-	2.79814	0.627936	2.82571	OK
CUFF.898	-	-	CUFF.898	-	-	chr1:157053769-157054624	-	-	0.615173	0.241627	0.966508	OK
CUFF.899	-	-	CUFF.899	-	-	chr1:157123183-157124143	-	-	0.665005	0.322799	1.00426	OK
CUFF.900	-	-	CUFF.900	-	-	chr1:157125753-157126430	-	-	0.83699	0.305157	1.32235	OK
CUFF.901	-	-	CUFF.901	-	-	chr1:157126504-157127501	-	-	0.761718	0.37989	1.13967	OK
CUFF.902	-	-	CUFF.902	-	-	chr1:157127611-157130569	-	-	1.08849	0.548546	1.51905	OK
CUFF.904	-	-	CUFF.904	-	-	chr1:157179399-157264401	-	-	2.12388	0.547987	2.46594	OK
CUFF.903	-	-	CUFF.903	-	-	chr1:157154858-157160443	-	-	0.861508	0.295299	1.41743	OK
CUFF.905	-	-	CUFF.905	-	-	chr1:155747065-155754605	-	-	102.921	82.5655	91.7215	OK
CUFF.907	-	-	CUFF.907	-	-	chr1:155754995-155756833	-	-	114.544	100.86	108.672	OK
CUFF.906	-	-	CUFF.906	-	-	chr1:157059643-157091632	-	-	8.7429	8.14271	9.35096	OK
CUFF.908	-	-	CUFF.908	-	-	chr1:157080262-157080712	-	-	1.80606	0.612122	2.21894	OK
CUFF.909	-	-	CUFF.909	-	-	chr1:157694084-157694982	-	-	0.722698	0.345085	1.0736	OK
CUFF.910	-	-	CUFF.910	-	-	chr1:157692161-157694024	-	-	1.12747	0.794723	1.46007	OK
CUFF.911	-	-	CUFF.911	-	-	chr1:157707418-157707953	-	-	1.63175	0.49781	1.90827	OK
CUFF.913	-	-	CUFF.913	-	-	chr1:157405262-157534354	-	-	17.0606	15.5145	18.6067	OK
CUFF.912	-	-	CUFF.912	-	-	chr1:157695076-157695434	-	-	2.15345	0.57707	2.2121	OK
CUFF.914	-	-	CUFF.914	-	-	chr1:157708821-157710447	-	-	0.859214	0.550571	1.16467	OK
CUFF.915	-	-	CUFF.915	-	-	chr1:157775269-157776302	-	-	1.01312	0.566642	1.43327	OK
CUFF.916	-	-	CUFF.916	-	-	chr1:157710718-157733144	-	-	1.10802	0.654739	1.5613	OK
CUFF.917	-	-	CUFF.917	-	-	chr1:157733197-157769567	-	-	0.992077	0.704892	1.27816	OK
CUFF.918	-	-	CUFF.918	-	-	chr1:157780066-157780512	-	-	1.70246	0.617611	2.23884	OK
CUFF.919	-	-	CUFF.919	-	-	chr1:157625286-157660005	-	-	12.4004	11.4893	13.3476	OK
CUFF.920	-	-	CUFF.920	-	-	chr1:157851800-157852451	-	-	2.72419	1.42805	3.27922	OK
CUFF.921	-	-	CUFF.921	-	-	chr1:157914971-157915282	-	-	3.1692	0.66428	2.98926	OK
CUFF.922	-	-	CUFF.922	-	-	chr1:157913161-157914861	-	-	1.8162	1.33677	2.2887	OK
CUFF.923	-	-	CUFF.923	-	-	chr1:157923109-157923873	-	-	2.54984	1.44217	3.51529	OK
CUFF.924	-	-	CUFF.924	-	-	chr1:157924011-157924598	-	-	2.21774	1.05583	2.58092	OK
CUFF.925	-	-	CUFF.925	-	-	chr1:157924677-157925698	-	-	2.46631	1.61873	3.1363	OK
CUFF.926	-	-	CUFF.926	-	-	chr1:157925749-157927219	-	-	2.02649	1.16296	2.61665	OK
CUFF.927	-	-	CUFF.927	-	-	chr1:157005829-157050523	-	-	77.9835	75.6664	81.4689	OK
CUFF.928	-	-	CUFF.928	-	-	chr1:158359520-158360581	-	-	1.29465	0.778854	1.78487	OK
CUFF.929	-	-	CUFF.929	-	-	chr1:158360766-158361011	-	-	14.2903	2.9513	7.02691	OK
CUFF.930	-	-	CUFF.930	-	-	chr1:158361115-158404374	-	-	1.63542	1.2235	2.01258	OK
CUFF.931	-	-	CUFF.931	-	-	chr1:158296179-158296622	-	-	353.159	200.762	222.835	OK
CUFF.932	-	-	CUFF.932	-	-	chr1:158454122-158456018	-	-	25.345	21.8468	25.4062	OK
CUFF.934	-	-	CUFF.934	-	-	chr1:158571586-158573315	-	-	0.91334	0.597429	1.21477	OK
CUFF.935	-	-	CUFF.935	-	-	chr1:158573381-158575263	-	-	0.993235	0.695223	1.28067	OK
CUFF.933	-	-	CUFF.933	-	-	chr1:158564020-158571461	-	-	0.889063	0.42879	1.32925	OK
CUFF.937	-	-	CUFF.937	-	-	chr1:158575510-158575977	-	-	2.18353	0.811028	2.58054	OK
CUFF.936	-	-	CUFF.936	-	-	chr1:158551009-158563966	-	-	1.4135	0.85554	1.97146	OK
CUFF.938	-	-	CUFF.938	-	-	chr1:158576139-158576683	-	-	1.52735	0.632938	1.96211	OK
CUFF.939	-	-	CUFF.939	-	-	chr1:158576779-158577085	-	-	3.01521	0.675134	2.58801	OK
CUFF.940	-	-	CUFF.940	-	-	chr1:158577350-158578088	-	-	1.80027	0.979768	2.33278	OK
CUFF.941	-	-	CUFF.941	-	-	chr1:158578353-158579524	-	-	2.02201	1.35257	2.52873	OK
CUFF.942	-	-	CUFF.942	-	-	chr1:158603760-158604431	-	-	8.77432	1.33572	4.45239	OK
CUFF.943	-	-	CUFF.943	-	-	chr1:158608694-158608973	-	-	9.95476	2.59164	6.17058	OK
CUFF.944	-	-	CUFF.944	-	-	chr1:158609088-158611754	-	-	4.03587	3.39669	4.5978	OK
CUFF.946	-	-	CUFF.946	-	-	chr1:158616323-158649086	-	-	5.63345	4.75349	6.51265	OK
CUFF.947	-	-	CUFF.947	-	-	chr1:159065373-159069399	-	-	2.20427	1.88152	2.52295	OK
CUFF.948	-	-	CUFF.948	-	-	chr1:159388717-159395945	-	-	2.22306	0.907939	2.51429	OK
CUFF.949	-	-	CUFF.949	-	-	chr1:159397297-159419152	-	-	2.75408	1.86466	3.47212	OK
CUFF.950	-	-	CUFF.950	-	-	chr1:160175877-160176626	-	-	0.852195	0.367763	1.33314	OK
CUFF.951	-	-	CUFF.951	-	-	chr1:160179479-160185210	-	-	1.06685	0.340236	1.63313	OK
CUFF.953	-	-	CUFF.953	-	-	chr1:160285713-160286208	-	-	1.43574	0.556474	2.01722	OK
CUFF.954	-	-	CUFF.954	-	-	chr1:160292686-160402691	-	-	1.87152	0.763609	2.36025	OK
CUFF.955	-	-	CUFF.955	-	-	chr1:160434344-160440112	-	-	2.61512	0.815491	2.7183	OK
CUFF.956	-	-	CUFF.956	-	-	chr1:160441089-160450648	-	-	5.38919	0.723358	3.47212	OK
CUFF.957	-	-	CUFF.957	-	-	chr1:160619173-160621782	-	-	1.27754	0.9898	1.55729	OK
CUFF.945	-	-	CUFF.945	-	-	chr1:157852526-157865365	-	-	3.83139	3.18113	4.40032	OK
CUFF.952	-	-	CUFF.952	-	-	chr1:157888025-157900603	-	-	35.0035	32.9896	37.0162	OK
CUFF.958	-	-	CUFF.958	-	-	chr1:160527296-160542666	-	-	1.45245	0.854432	2.0608	OK
CUFF.959	-	-	CUFF.959	-	-	chr1:160587257-160604805	-	-	1.06837	0.492587	1.52702	OK
CUFF.962	-	-	CUFF.962	-	-	chr1:160614223-160619092	-	-	0.793985	0.279026	1.28352	OK
CUFF.963	-	-	CUFF.963	-	-	chr1:161162248-161162978	-	-	2.23603	1.22634	2.78285	OK
CUFF.964	-	-	CUFF.964	-	-	chr1:161179335-161198274	-	-	10.0679	3.68202	6.96598	OK
CUFF.960	-	-	CUFF.960	-	-	chr1:159069461-159186884	-	-	2.49907	2.22753	2.76999	OK
CUFF.961	-	-	CUFF.961	-	-	chr1:159341869-159350363	-	-	12.4587	11.3097	13.6269	OK
CUFF.965	-	-	CUFF.965	-	-	chr1:161258731-161275529	-	-	5.80161	4.62758	6.99278	OK
CUFF.967	-	-	CUFF.967	-	-	chr1:137625677-137647811	-	-	615.295	604.414	637.444	OK
CUFF.968	-	-	CUFF.968	-	-	chr1:162125376-162129829	-	-	20.1463	11.1765	16.5217	OK
CUFF.969	-	-	CUFF.969	-	-	chr1:162133063-162143001	-	-	18.1942	15.04	18.5125	OK
CUFF.970	-	-	CUFF.970	-	-	chr1:162836571-162860468	-	-	0.99546	0.435158	1.35987	OK
CUFF.971	-	-	CUFF.971	-	-	chr1:162898783-162899650	-	-	1.41021	0.794275	1.86655	OK
CUFF.972	-	-	CUFF.972	-	-	chr1:162899716-162900077	-	-	2.3106	0.572274	2.57523	OK
CUFF.973	-	-	CUFF.973	-	-	chr1:162900398-162902670	-	-	1.18693	0.878982	1.48518	OK
CUFF.975	-	-	CUFF.975	-	-	chr1:162902785-162905071	-	-	1.96505	1.55139	2.36474	OK
CUFF.974	-	-	CUFF.974	-	-	chr1:162868239-162898697	-	-	1.54067	1.2886	1.79149	OK
CUFF.976	-	-	CUFF.976	-	-	chr1:163001107-163008577	-	-	0.760405	0.356807	1.11502	OK
CUFF.977	-	-	CUFF.977	-	-	chr1:162971227-163000764	-	-	3.10691	2.63407	3.57878	OK
CUFF.979	-	-	CUFF.979	-	-	chr1:163018578-163061585	-	-	2.8804	2.52082	3.2413	OK
CUFF.966	-	-	CUFF.966	-	-	chr1:94912018-94965145	-	-	236.6	232.5	241.454	OK
CUFF.978	-	-	CUFF.978	-	-	chr1:94969613-94998476	-	-	178.634	172.815	186.648	OK
CUFF.980	-	-	CUFF.980	-	-	chr1:162149345-162671045	-	-	2.85826	2.57521	3.15028	OK
CUFF.984	-	-	CUFF.984	-	-	chr1:163899296-163901679	-	-	14.3889	13.012	15.7829	OK
CUFF.982	-	-	CUFF.982	-	-	chr1:163746991-163775711	-	-	3.29496	2.91587	3.67421	OK
CUFF.983	-	-	CUFF.983	-	-	chr1:163777369-163806767	-	-	1.73943	1.30749	2.17132	OK
CUFF.985	-	-	CUFF.985	-	-	chr1:163171209-163181315	-	-	102.881	86.8378	94.5943	OK
CUFF.986	-	-	CUFF.986	-	-	chr1:163917912-163919159	-	-	0.906398	0.552235	1.24253	OK
CUFF.987	-	-	CUFF.987	-	-	chr1:163919559-163920569	-	-	0.749739	0.375	1.09091	OK
CUFF.988	-	-	CUFF.988	-	-	chr1:163921323-163921860	-	-	1.36286	0.512951	1.85945	OK
CUFF.990	-	-	CUFF.990	-	-	chr1:163924177-163925103	-	-	0.649087	0.297467	0.966769	OK
CUFF.991	-	-	CUFF.991	-	-	chr1:162965298-162968646	-	-	143.991	85.5608	100.836	OK
CUFF.992	-	-	CUFF.992	-	-	chr1:163655917-163657818	-	-	48.6555	46.1755	51.4287	OK
CUFF.993	-	-	CUFF.993	-	-	chr1:164463759-164466102	-	-	1.50625	0.916437	2.06198	OK
CUFF.994	-	-	CUFF.994	-	-	chr1:164467259-164478643	-	-	1.9842	1.51173	2.45434	OK
CUFF.995	-	-	CUFF.995	-	-	chr1:164650657-164670649	-	-	2.12097	1.28226	2.96078	OK
CUFF.981	-	-	CUFF.981	-	-	chr1:161453916-161861856	-	-	3.91082	3.60526	4.22713	OK
CUFF.989	-	-	CUFF.989	-	-	chr1:161544871-161545427	-	-	1.57061	0.739108	2.30971	OK
CUFF.996	-	-	CUFF.996	-	-	chr1:164500769-164508041	-	-	8.03899	2.29546	6.08296	OK
CUFF.997	-	-	CUFF.997	-	-	chr1:164511949-164529186	-	-	2.83033	2.49225	3.16738	OK
