tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.8219.1	-	-	CUFF.8219	-	-	chr15:79957598-79958798	1200	2.13093	0.375133	0.170394	0.56798	OK
CUFF.8222.1	-	-	CUFF.8222	-	-	chr15:79963564-79992127	2946	50.1537	8.85484	8.11745	9.61701	OK
CUFF.8212.1	-	-	CUFF.8212	-	-	chr15:78939333-78966864	6306	316.209	56.5545	55.3141	58.6719	OK
CUFF.8215.1	-	-	CUFF.8215	-	-	chr15:78963493-78967398	3722	185.707	33.214	31.5384	35.1147	OK
CUFF.8223.1	-	-	CUFF.8223	-	-	chr15:80085791-80087888	1464	530.046	94.2533	79.3776	86.5006	OK
CUFF.8224.1	-	-	CUFF.8224	-	-	chr15:80091052-80094768	853	75.2572	14.7609	10.2676	13.8632	OK
CUFF.8225.1	-	-	CUFF.8225	-	-	chr15:80064484-80084442	5752	14.7251	2.68629	2.34928	3.03014	OK
CUFF.8225.2	-	-	CUFF.8225	-	-	chr15:80065115-80084442	5634	12.077	2.2032	1.91143	2.50053	OK
CUFF.8227.1	-	-	CUFF.8227	-	-	chr15:81067520-81068763	1243	3.6663	0.651085	0.358097	0.944073	OK
CUFF.8228.1	-	-	CUFF.8228	-	-	chr15:80778735-80799871	2390	44.936	8.04916	7.26988	8.8388	OK
CUFF.8226.1	-	-	CUFF.8226	-	-	chr15:80541547-80694957	829	6.7631	1.28361	0.753918	1.83094	OK
CUFF.8226.2	-	-	CUFF.8226	-	-	chr15:80629013-80694957	452	21.1027	4.0052	2.65563	5.44404	OK
CUFF.8229.1	-	-	CUFF.8229	-	-	chr15:81149851-81191271	1242	184.033	32.2106	29.8808	34.5731	OK
CUFF.8232.1	-	-	CUFF.8232	-	-	chr15:81296734-81306724	1441	135.102	23.9131	22.0926	25.761	OK
CUFF.8235.1	-	-	CUFF.8235	-	-	chr15:81414742-81415600	858	3.96777	0.720883	0.317751	1.07241	OK
CUFF.8239.1	-	-	CUFF.8239	-	-	chr15:81415749-81482498	9634	34.1765	6.09125	5.7124	6.49596	OK
CUFF.8239.2	-	-	CUFF.8239	-	-	chr15:81450430-81482498	6562	16.4024	2.92339	2.60175	3.24951	OK
CUFF.8230.1	-	-	CUFF.8230	-	-	chr15:80808224-80838471	969	35.5539	6.4425	5.37971	7.54042	OK
CUFF.8231.1	-	-	CUFF.8231	-	-	chr15:80836526-80837516	990	5.30644	0.961548	0.516346	1.37692	OK
CUFF.8236.1	-	-	CUFF.8236	-	-	chr15:80838601-80841934	1457	29.1181	5.30597	4.13998	6.03455	OK
CUFF.8236.2	-	-	CUFF.8236	-	-	chr15:80838601-80844216	3931	5.87484	1.07053	0.849587	1.28305	OK
CUFF.8237.1	-	-	CUFF.8237	-	-	chr15:80842087-81021156	4958	9.93123	1.80969	1.57403	2.04143	OK
CUFF.8238.1	-	-	CUFF.8238	-	-	chr15:80856217-80856913	696	4.04131	0.749977	0.293783	1.12617	OK
CUFF.8240.1	-	-	CUFF.8240	-	-	chr15:80706747-80771474	16777	9.58642	1.69863	1.5456	1.85184	OK
CUFF.8240.2	-	-	CUFF.8240	-	-	chr15:80706747-80771474	16618	3.1454	0.557337	0.468998	0.647467	OK
CUFF.8240.3	-	-	CUFF.8240	-	-	chr15:80706747-80771474	8991	9.83477	1.74263	1.53057	1.95681	OK
CUFF.8241.1	-	-	CUFF.8241	-	-	chr15:81535360-81560448	2370	113.941	21.3362	19.9566	22.7157	OK
CUFF.8244.1	-	-	CUFF.8244	-	-	chr15:81678713-81688725	3949	82.3465	14.67	13.7302	15.619	OK
CUFF.8244.2	-	-	CUFF.8244	-	-	chr15:81678713-81688993	3955	11.5785	2.0627	1.68634	2.44791	OK
CUFF.8247.1	-	-	CUFF.8247	-	-	chr15:81689050-81693771	4608	2.49353	0.46105	0.308977	0.617953	OK
CUFF.8248.1	-	-	CUFF.8248	-	-	chr15:81689163-81693771	4608	4.84521	0.895873	0.695197	1.08914	OK
CUFF.8242.1	-	-	CUFF.8242	-	-	chr15:81633160-81654214	1014	24.1382	4.28112	2.8231	5.2429	OK
CUFF.8242.2	-	-	CUFF.8242	-	-	chr15:81641915-81654214	1093	136.026	24.1254	18.8634	23.3532	OK
CUFF.8242.3	-	-	CUFF.8242	-	-	chr15:81651337-81654214	831	33.4552	5.93357	3.73186	6.43848	OK
CUFF.8243.1	-	-	CUFF.8243	-	-	chr15:81645939-81646252	313	42.8956	7.51513	2.06868	5.11727	OK
CUFF.8245.1	-	-	CUFF.8245	-	-	chr15:81647221-81647624	403	25.1925	4.74055	1.77582	4.22814	OK
CUFF.8246.1	-	-	CUFF.8246	-	-	chr15:81648650-81648862	212	50.706	9.0047	0.803746	3.85798	OK
CUFF.8249.1	-	-	CUFF.8249	-	-	chr15:81649873-81651135	1211	32.2603	6.22923	4.58699	6.81014	OK
CUFF.8250.1	-	-	CUFF.8250	-	-	chr15:81767272-81781355	2390	15.5609	2.79611	2.25291	3.32233	OK
CUFF.8252.1	-	-	CUFF.8252	-	-	chr15:81781536-81791310	1251	159.851	28.5866	26.4597	30.7243	OK
CUFF.8254.1	-	-	CUFF.8254	-	-	chr15:81802802-81803298	496	474.925	90.0432	51.3931	62.5237	OK
CUFF.8256.1	-	-	CUFF.8256	-	-	chr15:79357513-79377174	9249	219.449	38.5037	37.4599	39.9746	OK
CUFF.8256.2	-	-	CUFF.8256	-	-	chr15:79357513-79377174	5381	318.261	55.841	54.0678	58.1692	OK
CUFF.8251.1	-	-	CUFF.8251	-	-	chr15:81192453-81230498	5016	186.845	34.1521	32.7064	35.3153	OK
CUFF.8257.1	-	-	CUFF.8257	-	-	chr15:81278718-81287856	4891	6.84114	1.22674	1.02425	1.4214	OK
CUFF.8258.1	-	-	CUFF.8258	-	-	chr15:81846820-81870360	3345	29.9748	5.44922	4.75779	6.06185	OK
CUFF.8259.1	-	-	CUFF.8259	-	-	chr15:81871569-81873509	1940	107.526	18.7347	15.9503	18.8663	OK
CUFF.8261.1	-	-	CUFF.8261	-	-	chr15:81874119-81878021	433	14.151	2.86484	1.57566	4.15402	OK
CUFF.8260.1	-	-	CUFF.8260	-	-	chr15:81575513-81626687	5710	264.426	47.6999	46.4782	49.5808	OK
CUFF.8262.1	-	-	CUFF.8262	-	-	chr15:81958364-81972652	2052	57.2396	10.5793	9.53045	11.6422	OK
CUFF.8262.2	-	-	CUFF.8262	-	-	chr15:81964616-81972652	2005	19.6613	3.63391	2.9956	4.27673	OK
CUFF.8263.1	-	-	CUFF.8263	-	-	chr15:81962374-81964454	2080	14.6367	2.67734	2.09716	3.16212	OK
CUFF.8264.1	-	-	CUFF.8264	-	-	chr15:82037060-82043276	2156	14.9452	2.69524	2.22575	3.14734	OK
CUFF.8265.1	-	-	CUFF.8265	-	-	chr15:82052183-82052969	786	4.28088	0.751103	0.346858	1.08393	OK
CUFF.8266.1	-	-	CUFF.8266	-	-	chr15:82064138-82075128	1222	2.23123	0.397732	0.132883	0.664413	OK
CUFF.8266.2	-	-	CUFF.8266	-	-	chr15:82064138-82074805	1309	2.75345	0.490821	0.214365	0.765588	OK
CUFF.8268.1	-	-	CUFF.8268	-	-	chr15:82086566-82090710	965	123.024	22.5616	16.6686	21.2595	OK
CUFF.8267.1	-	-	CUFF.8267	-	-	chr15:81494370-81527906	12596	20.6443	3.65806	3.39694	3.92461	OK
CUFF.8269.1	-	-	CUFF.8269	-	-	chr15:81516603-81527906	2728	357.197	63.2935	61.1225	66.2912	OK
CUFF.8269.2	-	-	CUFF.8269	-	-	chr15:81521904-81527906	3132	114.26	20.2463	18.8396	21.6603	OK
CUFF.8270.1	-	-	CUFF.8270	-	-	chr15:81504552-81505322	770	89.5889	17.1632	11.5514	15.6231	OK
CUFF.8271.1	-	-	CUFF.8271	-	-	chr15:82159990-82169250	1611	8.96604	1.65239	1.18025	2.11964	OK
CUFF.8271.2	-	-	CUFF.8271	-	-	chr15:82159990-82169250	1878	36.107	6.65431	5.85598	7.45675	OK
CUFF.8272.1	-	-	CUFF.8272	-	-	chr15:82176344-82178605	564	539.617	114.375	106.689	122.247	OK
CUFF.8273.1	-	-	CUFF.8273	-	-	chr15:82179282-82179713	431	197.769	48.531	24.1952	31.4695	OK
CUFF.8274.1	-	-	CUFF.8274	-	-	chr15:82180649-82184734	492	485.474	86.1304	48.7632	59.3609	OK
CUFF.8275.1	-	-	CUFF.8275	-	-	chr15:81822950-81846641	2984	825.841	144.583	142.448	149.758	OK
CUFF.8277.1	-	-	CUFF.8277	-	-	chr15:82204115-82210672	887	6.88829	1.23325	0.739952	1.72655	OK
CUFF.8276.1	-	-	CUFF.8276	-	-	chr15:82200992-82203715	1810	4.88155	0.865785	0.591268	1.11919	OK
CUFF.8278.1	-	-	CUFF.8278	-	-	chr15:82105459-82125004	4768	9.98598	1.79504	1.49082	2.10205	OK
CUFF.8278.2	-	-	CUFF.8278	-	-	chr15:82105473-82125004	2340	37.5345	6.74706	5.92929	7.5666	OK
CUFF.8278.3	-	-	CUFF.8278	-	-	chr15:82105741-82125004	4919	50.7291	9.11886	8.44966	9.799	OK
CUFF.8279.1	-	-	CUFF.8279	-	-	chr15:82110632-82111481	849	18.2558	3.18429	1.96686	3.93372	OK
CUFF.8280.1	-	-	CUFF.8280	-	-	chr15:81977659-82035701	4920	301.587	53.4034	52.0074	55.5279	OK
CUFF.8281.1	-	-	CUFF.8281	-	-	chr15:82930664-82932770	419	13.0674	2.58465	0.894671	2.76535	OK
CUFF.8282.1	-	-	CUFF.8282	-	-	chr15:82950320-82952402	268	51.6027	10.3728	2.16172	5.84935	OK
CUFF.8283.1	-	-	CUFF.8283	-	-	chr15:82944793-82947320	807	56.6255	10.0226	6.71442	10.1772	OK
CUFF.8284.1	-	-	CUFF.8284	-	-	chr15:82946224-82950068	3515	17.5407	3.10466	2.7211	3.49123	OK
CUFF.8288.1	-	-	CUFF.8288	-	-	chr15:82983923-83002644	2044	156.595	28.3813	26.668	30.1721	OK
CUFF.8290.1	-	-	CUFF.8290	-	-	chr15:82956442-82979768	3129	39.9802	7.04995	6.25143	7.84334	OK
CUFF.8290.2	-	-	CUFF.8290	-	-	chr15:82956442-82979768	3216	38.4801	6.78544	6.0939	7.48196	OK
CUFF.8291.1	-	-	CUFF.8291	-	-	chr15:82965885-82966252	367	16.8791	2.94581	0.83572	2.78573	OK
CUFF.8292.1	-	-	CUFF.8292	-	-	chr15:83199178-83199295	117	4348.54	1467.26	2.33018	8.44689	OK
CUFF.8293.1	-	-	CUFF.8293	-	-	chr15:83130177-83180674	2610	16.9048	2.94634	2.47067	3.43071	OK
CUFF.8293.2	-	-	CUFF.8293	-	-	chr15:83130177-83180674	2345	4.22148	0.735763	0.444058	1.01499	OK
CUFF.8293.3	-	-	CUFF.8293	-	-	chr15:83130177-83180674	2607	7.90075	1.37702	0.9895	1.76696	OK
CUFF.8294.1	-	-	CUFF.8294	-	-	chr15:83314332-83341324	1927	43.2223	7.57052	6.22509	7.92284	OK
CUFF.8295.1	-	-	CUFF.8295	-	-	chr15:83377347-83386148	1779	32.9941	5.77012	4.63579	6.43647	OK
CUFF.8296.1	-	-	CUFF.8296	-	-	chr15:83406280-83425610	3036	41.4907	7.27218	6.3533	7.77886	OK
CUFF.8297.1	-	-	CUFF.8297	-	-	chr15:83437115-83439287	1006	3.24265	0.547057	0.271005	0.813014	OK
CUFF.8300.1	-	-	CUFF.8300	-	-	chr15:83206576-83283390	3099	17.9776	3.25347	2.71191	3.80371	OK
CUFF.8300.2	-	-	CUFF.8300	-	-	chr15:83206576-83295002	2996	30.2304	5.47091	4.77132	6.17107	OK
CUFF.8300.3	-	-	CUFF.8300	-	-	chr15:83206576-83295002	3119	56.9033	10.298	9.40923	11.1931	OK
CUFF.8301.1	-	-	CUFF.8301	-	-	chr15:83236090-83236520	430	61.6358	10.987	4.91369	8.63859	OK
CUFF.8285.1	-	-	CUFF.8285	-	-	chr15:82638609-82793928	7725	16.4378	2.88697	2.61628	3.15946	OK
CUFF.8285.2	-	-	CUFF.8285	-	-	chr15:82655635-82793928	5969	9.55737	1.67856	1.44041	1.91858	OK
CUFF.8286.1	-	-	CUFF.8286	-	-	chr15:82647676-82648699	1023	3.29813	0.577026	0.266501	0.866128	OK
CUFF.8287.1	-	-	CUFF.8287	-	-	chr15:82648813-82650914	2101	3.44806	0.599339	0.393596	0.805083	OK
CUFF.8289.1	-	-	CUFF.8289	-	-	chr15:82651227-82652528	1301	5.02791	0.863667	0.555215	1.17212	OK
CUFF.8303.1	-	-	CUFF.8303	-	-	chr15:83906531-83908657	2126	6.21661	1.08566	0.724017	1.43038	OK
CUFF.8304.1	-	-	CUFF.8304	-	-	chr15:83906531-83936294	2488	18.2642	3.18965	2.67654	3.71742	OK
CUFF.8304.2	-	-	CUFF.8304	-	-	chr15:83906531-83936294	2617	7.01401	1.22492	0.900948	1.56258	OK
CUFF.8305.1	-	-	CUFF.8305	-	-	chr15:83909675-83910347	672	10.1882	1.71882	0.811401	2.38349	OK
CUFF.8298.1	-	-	CUFF.8298	-	-	chr15:81738899-81759332	11763	71.1193	12.7667	12.3212	13.3642	OK
CUFF.8299.1	-	-	CUFF.8299	-	-	chr15:81702302-81745387	5239	246.085	44.1751	42.5091	45.0915	OK
CUFF.8307.1	-	-	CUFF.8307	-	-	chr15:83998242-84016888	1268	48.6895	8.98761	7.72617	10.2698	OK
CUFF.8307.2	-	-	CUFF.8307	-	-	chr15:83998242-84016471	1172	25.9808	4.7958	3.70182	5.86704	LOWDATA
CUFF.8308.1	-	-	CUFF.8308	-	-	chr15:84017734-84019950	2216	61.1551	11.3887	9.73461	11.9491	OK
CUFF.8302.1	-	-	CUFF.8302	-	-	chr15:83608905-83688897	3016	14.0322	2.5339	2.14688	2.91523	OK
CUFF.8302.2	-	-	CUFF.8302	-	-	chr15:83610488-83666929	763	13.2622	2.39486	1.29526	3.1265	OK
CUFF.8309.1	-	-	CUFF.8309	-	-	chr15:84022667-84041530	1414	112.344	19.8236	18.0771	21.575	OK
CUFF.8309.2	-	-	CUFF.8309	-	-	chr15:84022667-84047343	4158	29.0335	5.12312	4.62776	5.62557	OK
CUFF.8311.1	-	-	CUFF.8311	-	-	chr15:84208383-84209456	1073	4.03156	0.699585	0.349364	1.04809	OK
CUFF.8310.1	-	-	CUFF.8310	-	-	chr15:84155000-84163144	862	7.1765	1.4331	0.790692	1.9372	OK
CUFF.8312.1	-	-	CUFF.8312	-	-	chr15:84164507-84173293	2092	4.20822	0.761675	0.467367	1.04259	OK
CUFF.8312.2	-	-	CUFF.8312	-	-	chr15:84168048-84173293	1866	4.35548	0.788329	0.489805	1.10206	OK
CUFF.8313.1	-	-	CUFF.8313	-	-	chr15:84534514-84535730	1216	2.17879	0.400993	0.168152	0.616558	OK
CUFF.8316.1	-	-	CUFF.8316	-	-	chr15:84383828-84388290	4462	50.3126	9.37085	8.5388	10.0205	OK
CUFF.8315.1	-	-	CUFF.8315	-	-	chr15:84511427-84534145	1878	3.31083	0.58629	0.303944	0.871305	OK
CUFF.8315.2	-	-	CUFF.8315	-	-	chr15:84511427-84534145	1877	3.35076	0.593361	0.3244	0.871824	OK
CUFF.8315.3	-	-	CUFF.8315	-	-	chr15:84528035-84534145	1438	2.44855	0.433595	0.164654	0.713502	OK
CUFF.8314.1	-	-	CUFF.8314	-	-	chr15:84572031-84596168	594	11.5533	2.35519	1.09006	2.69647	OK
CUFF.8317.1	-	-	CUFF.8317	-	-	chr15:84596737-84602550	654	4.89166	1.29365	0.595452	2.00965	OK
CUFF.8317.2	-	-	CUFF.8317	-	-	chr15:84596737-84602550	789	2.52572	0.667951	0.229939	1.1497	OK
CUFF.8318.1	-	-	CUFF.8318	-	-	chr15:84743625-84744607	982	2.82758	0.520399	0.208221	0.79818	OK
CUFF.8319.1	-	-	CUFF.8319	-	-	chr15:84615805-84685523	3695	10.762	2.20776	1.84087	2.57138	OK
CUFF.8319.2	-	-	CUFF.8319	-	-	chr15:84615805-84686527	3672	12.1315	2.4887	2.11777	2.86292	OK
CUFF.8320.1	-	-	CUFF.8320	-	-	chr15:84622476-84624303	1827	7.57751	1.35828	0.96995	1.71607	OK
CUFF.8321.1	-	-	CUFF.8321	-	-	chr15:84753825-84772872	2367	19.4393	3.6066	2.98272	4.2386	OK
CUFF.8321.2	-	-	CUFF.8321	-	-	chr15:84753825-84772872	4383	9.50851	1.76413	1.44884	2.08372	OK
CUFF.8321.3	-	-	CUFF.8321	-	-	chr15:84753825-84772872	4260	43.0985	7.99613	7.35442	8.64585	OK
CUFF.8324.1	-	-	CUFF.8324	-	-	chr15:85059987-85071133	920	4.74419	0.800379	0.376649	1.17703	OK
CUFF.8322.1	-	-	CUFF.8322	-	-	chr15:84867524-84889401	1359	12.7552	2.24195	1.50458	2.90886	OK
CUFF.8322.2	-	-	CUFF.8322	-	-	chr15:84867524-84893320	2572	34.1154	5.99638	5.32161	6.68428	OK
CUFF.8323.1	-	-	CUFF.8323	-	-	chr15:84891765-84893320	1555	11.5515	2.03039	1.42953	2.60827	OK
CUFF.8325.1	-	-	CUFF.8325	-	-	chr15:85365880-85408494	3474	19.4122	3.42053	2.93309	3.80616	OK
CUFF.8326.1	-	-	CUFF.8326	-	-	chr15:85413840-85415546	1706	2.87648	0.564282	0.33959	0.779059	OK
CUFF.8327.1	-	-	CUFF.8327	-	-	chr15:85410898-85412232	1334	1.91796	0.341224	0.153278	0.510927	OK
CUFF.8328.1	-	-	CUFF.8328	-	-	chr15:85412578-85413689	1111	3.68666	0.655892	0.372515	0.968538	OK
CUFF.8329.1	-	-	CUFF.8329	-	-	chr15:85465361-85466517	1156	3.26203	0.56808	0.2948	0.825439	OK
CUFF.8330.1	-	-	CUFF.8330	-	-	chr15:85468789-85470030	1241	3.86665	0.750181	0.411912	1.07097	OK
CUFF.8333.1	-	-	CUFF.8333	-	-	chr15:85617565-85632535	2018	4.10246	0.785644	0.561174	1.02882	OK
CUFF.8334.1	-	-	CUFF.8334	-	-	chr15:85635082-85636407	1325	3.57892	0.664168	0.385798	0.925915	OK
CUFF.8335.1	-	-	CUFF.8335	-	-	chr15:85636583-85636983	400	9.33615	1.65797	0.425985	2.04473	OK
CUFF.8337.1	-	-	CUFF.8337	-	-	chr15:84209555-84277511	5978	299.621	53.433	51.8801	55.6759	OK
CUFF.8337.2	-	-	CUFF.8337	-	-	chr15:84209555-84276945	6049	264.032	47.0863	45.3	49.1255	OK
CUFF.8339.1	-	-	CUFF.8339	-	-	chr15:85637400-85642077	949	5.79967	1.14388	0.54321	1.76543	OK
CUFF.8339.2	-	-	CUFF.8339	-	-	chr15:85637400-85642044	1004	20.0478	3.95407	3.07954	4.85134	OK
CUFF.8331.1	-	-	CUFF.8331	-	-	chr15:85531606-85536327	4721	10.0697	1.96321	1.71802	2.20166	OK
CUFF.8332.1	-	-	CUFF.8332	-	-	chr15:85536395-85537915	1520	14.9644	2.91749	2.36832	3.4495	OK
CUFF.8336.1	-	-	CUFF.8336	-	-	chr15:85526524-85526994	470	10.3037	1.73831	0.580065	2.10274	OK
CUFF.8338.1	-	-	CUFF.8338	-	-	chr15:85528649-85529323	674	5.70687	0.998448	0.404496	1.4663	OK
CUFF.8341.1	-	-	CUFF.8341	-	-	chr15:85688212-85689320	1108	10.0797	1.75658	1.10725	2.33754	OK
CUFF.8342.1	-	-	CUFF.8342	-	-	chr15:85662742-85688095	2678	5.75968	1.02161	0.72776	1.31821	OK
CUFF.8342.2	-	-	CUFF.8342	-	-	chr15:85662742-85688095	2585	7.93036	1.40662	1.06994	1.74044	OK
CUFF.8343.1	-	-	CUFF.8343	-	-	chr15:85699163-85706892	1408	4.58397	0.81553	0.506191	1.09675	OK
CUFF.8340.1	-	-	CUFF.8340	-	-	chr15:85166651-85293508	1826	372.729	66.5155	63.6901	70.0674	LOWDATA
CUFF.8340.2	-	-	CUFF.8340	-	-	chr15:85166651-85302865	2190	112.112	20.007	18.3057	21.7241	OK
CUFF.8346.1	-	-	CUFF.8346	-	-	chr15:85968863-85969394	531	7.83693	1.32215	0.513429	1.86118	OK
CUFF.8345.1	-	-	CUFF.8345	-	-	chr15:85709752-85727799	1414	9.74766	1.74191	1.13275	2.3378	OK
CUFF.8345.2	-	-	CUFF.8345	-	-	chr15:85709752-85725642	1128	8.66728	1.54884	0.936563	2.14503	OK
CUFF.8345.3	-	-	CUFF.8345	-	-	chr15:85709763-85727799	1489	28.7496	5.13755	3.93657	6.15662	OK
CUFF.8347.1	-	-	CUFF.8347	-	-	chr15:85889255-85968399	4449	26.3732	4.60359	4.16687	5.04031	OK
CUFF.8348.1	-	-	CUFF.8348	-	-	chr15:86044348-86328921	2706	6.20305	1.17456	0.841844	1.52075	OK
CUFF.8348.2	-	-	CUFF.8348	-	-	chr15:86044348-86328921	3757	30.7066	5.81434	5.27333	6.36436	OK
CUFF.8349.1	-	-	CUFF.8349	-	-	chr15:84778947-84818215	2048	692.998	126.022	122.802	131.083	OK
CUFF.8350.1	-	-	CUFF.8350	-	-	chr15:84781641-84781846	205	201.678	35.0555	4.15595	9.64181	OK
CUFF.8351.1	-	-	CUFF.8351	-	-	chr15:85969492-86016695	4785	11.5767	2.05276	1.71551	2.39132	OK
CUFF.8351.2	-	-	CUFF.8351	-	-	chr15:85969492-86016695	4708	98.5026	17.4662	16.6548	18.4449	OK
CUFF.8352.1	-	-	CUFF.8352	-	-	chr15:87373247-87373811	564	5.48949	0.926116	0.302117	1.45016	OK
CUFF.8353.1	-	-	CUFF.8353	-	-	chr15:87370849-87371853	1004	4.75099	0.801525	0.407317	1.15406	OK
CUFF.8354.1	-	-	CUFF.8354	-	-	chr15:87374769-87589710	2526	123.603	22.9078	21.3995	24.4274	OK
CUFF.8354.2	-	-	CUFF.8354	-	-	chr15:87455709-87589710	2469	28.7111	5.32113	4.54318	6.08756	OK
CUFF.8356.1	-	-	CUFF.8356	-	-	chr15:88669124-88669627	503	6.57515	1.2202	0.406507	1.55828	OK
CUFF.8360.1	-	-	CUFF.8360	-	-	chr15:88650038-88656866	1156	109.511	19.5017	17.6815	21.303	OK
CUFF.8360.2	-	-	CUFF.8360	-	-	chr15:88651833-88654228	885	22.9845	4.09307	3.16629	5.04628	OK
CUFF.8355.1	-	-	CUFF.8355	-	-	chr15:88635882-88649828	2001	19.9975	3.49582	2.90783	4.09739	OK
CUFF.8355.2	-	-	CUFF.8355	-	-	chr15:88635882-88649828	1673	7.32161	1.27991	0.830722	1.73067	OK
CUFF.8355.3	-	-	CUFF.8355	-	-	chr15:88635882-88637262	953	7.57121	1.32354	0.675424	1.93621	OK
CUFF.8357.1	-	-	CUFF.8357	-	-	chr15:88639019-88639558	539	9.12695	1.58945	0.63226	1.96001	OK
CUFF.8358.1	-	-	CUFF.8358	-	-	chr15:88639637-88640070	433	9.76418	1.71891	0.472224	2.12501	OK
CUFF.8359.1	-	-	CUFF.8359	-	-	chr15:88640132-88640346	214	54.0336	9.54994	0.955481	3.66268	OK
CUFF.8361.1	-	-	CUFF.8361	-	-	chr15:88640778-88641575	797	5.37921	0.964229	0.470348	1.4538	OK
CUFF.8363.1	-	-	CUFF.8363	-	-	chr15:88644016-88644686	670	6.60762	1.22263	0.559503	1.72937	OK
CUFF.8370.1	-	-	CUFF.8370	-	-	chr15:88786368-88788655	1320	6.92007	1.33425	0.851971	1.80721	OK
CUFF.8362.1	-	-	CUFF.8362	-	-	chr15:88517497-88561126	4772	30.9324	5.54821	5.00477	6.09956	OK
CUFF.8362.2	-	-	CUFF.8362	-	-	chr15:88517497-88561126	4805	37.062	6.64765	6.06328	7.23896	OK
CUFF.8364.1	-	-	CUFF.8364	-	-	chr15:88532828-88533580	752	7.28077	1.31819	0.634446	1.8127	OK
CUFF.8366.1	-	-	CUFF.8366	-	-	chr15:88533729-88534309	580	12.627	2.39654	1.11638	2.76156	OK
CUFF.8368.1	-	-	CUFF.8368	-	-	chr15:88534492-88535054	562	9.93495	1.95545	0.848939	2.30426	OK
CUFF.8369.1	-	-	CUFF.8369	-	-	chr15:88535395-88536068	673	6.77788	1.35788	0.607646	1.87358	OK
CUFF.8371.1	-	-	CUFF.8371	-	-	chr15:88536553-88537445	892	8.85415	1.6162	0.916919	2.10127	OK
CUFF.8372.1	-	-	CUFF.8372	-	-	chr15:88794576-88809030	879	10.3539	1.89651	1.08556	2.44251	OK
CUFF.8373.1	-	-	CUFF.8373	-	-	chr15:88900618-88901076	458	6.15419	1.29782	0.37204	1.78579	OK
CUFF.8365.1	-	-	CUFF.8365	-	-	chr15:88582121-88614947	5220	6.7638	1.18434	0.963247	1.40417	OK
CUFF.8365.2	-	-	CUFF.8365	-	-	chr15:88585004-88614947	5515	4.83237	0.846148	0.666349	1.03156	OK
CUFF.8367.1	-	-	CUFF.8367	-	-	chr15:88582974-88583753	779	2.94596	0.584711	0.218734	0.918685	OK
CUFF.8374.1	-	-	CUFF.8374	-	-	chr15:88890541-88900556	2198	1.74025	0.331693	0.136191	0.510715	OK
CUFF.8374.2	-	-	CUFF.8374	-	-	chr15:88890541-88900556	2245	4.75749	0.90678	0.648698	1.18096	OK
CUFF.8375.1	-	-	CUFF.8375	-	-	chr15:88906460-88917419	2333	83.6862	14.7681	13.6677	15.8845	OK
CUFF.8377.1	-	-	CUFF.8377	-	-	chr15:88986520-89001541	5826	37.9998	6.75544	6.32909	7.17726	OK
CUFF.8379.1	-	-	CUFF.8379	-	-	chr15:89015532-89026967	2091	5.54075	1.0234	0.701421	1.34889	OK
CUFF.8379.2	-	-	CUFF.8379	-	-	chr15:89015532-89026967	1686	5.55721	1.02643	0.663354	1.39533	OK
CUFF.8379.3	-	-	CUFF.8379	-	-	chr15:89015532-89026967	1784	25.0509	4.62698	3.84178	5.43001	OK
CUFF.8379.4	-	-	CUFF.8379	-	-	chr15:89016268-89026967	1970	10.0521	1.85665	1.36405	2.36307	OK
CUFF.8381.1	-	-	CUFF.8381	-	-	chr15:89181582-89186068	3382	11.7279	2.05964	1.70082	2.42822	OK
CUFF.8381.2	-	-	CUFF.8381	-	-	chr15:89181582-89186068	2736	50.3272	8.83835	8.03723	9.64736	OK
CUFF.8378.1	-	-	CUFF.8378	-	-	chr15:88672500-88693742	1464	91.0054	16.5073	13.5012	16.923	OK
CUFF.8378.2	-	-	CUFF.8378	-	-	chr15:88693331-88695055	698	382.077	69.3042	64.1731	74.5631	OK
CUFF.8385.1	-	-	CUFF.8385	-	-	chr15:89247103-89247908	640	4.60719	0.801305	0.266241	1.3312	OK
CUFF.8385.2	-	-	CUFF.8385	-	-	chr15:89247103-89250602	1168	7.67429	1.33475	0.876664	1.7884	OK
CUFF.8386.1	-	-	CUFF.8386	-	-	chr15:89186187-89186787	600	5.35291	0.96682	0.340788	1.47675	OK
CUFF.8387.1	-	-	CUFF.8387	-	-	chr15:89189151-89191197	2046	2.33806	0.42229	0.239495	0.589525	OK
CUFF.8388.1	-	-	CUFF.8388	-	-	chr15:89186194-89190811	205	315.597	57.0018	7.31448	14.629	OK
CUFF.8392.1	-	-	CUFF.8392	-	-	chr15:89193865-89203254	3049	92.5166	16.3834	14.9325	17.2797	OK
CUFF.8394.1	-	-	CUFF.8394	-	-	chr15:89284401-89294893	5494	32.3555	5.77969	5.37122	6.22032	OK
CUFF.8391.1	-	-	CUFF.8391	-	-	chr15:89251230-89253991	539	10.0102	1.88747	0.758712	2.21291	OK
CUFF.8393.1	-	-	CUFF.8393	-	-	chr15:89256841-89260483	1788	31.7645	5.59321	4.73129	6.46538	OK
CUFF.8393.2	-	-	CUFF.8393	-	-	chr15:89256841-89260483	1830	55.6442	9.79804	8.76045	10.8463	OK
