tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.4962.2	-	-	CUFF.4962	-	-	chr11:93746460-93791169	2843	25.0914	4.46813	3.78826	5.14206	OK
CUFF.4970.1	-	-	CUFF.4970	-	-	chr11:94617421-94618271	850	3.06605	0.512453	0.198599	0.794396	OK
CUFF.4972.1	-	-	CUFF.4972	-	-	chr11:94797571-94814347	5977	31.7291	5.69522	5.31536	6.07227	OK
CUFF.4974.1	-	-	CUFF.4974	-	-	chr11:94269777-94272987	1818	65.3222	11.4769	9.63828	12.4425	OK
CUFF.4974.2	-	-	CUFF.4974	-	-	chr11:94269777-94286303	4105	37.9764	6.67232	6.04506	7.30342	OK
CUFF.4974.3	-	-	CUFF.4974	-	-	chr11:94269777-94335418	8035	40.8263	7.17303	6.70173	7.64866	OK
CUFF.4975.1	-	-	CUFF.4975	-	-	chr11:94280727-94281322	595	18.7541	3.2599	1.64554	3.8585	OK
CUFF.4971.1	-	-	CUFF.4971	-	-	chr11:94491102-94504632	917	213.891	37.3653	28.3865	35.1609	OK
CUFF.4973.1	-	-	CUFF.4973	-	-	chr11:94504145-94507352	2997	125.065	21.8479	20.588	23.127	OK
CUFF.4977.1	-	-	CUFF.4977	-	-	chr11:94937494-94938028	534	15.8976	2.7555	1.26449	3.35089	OK
CUFF.4978.1	-	-	CUFF.4978	-	-	chr11:94905814-94908429	1458	25.8836	4.44579	3.38082	5.37226	OK
CUFF.4978.2	-	-	CUFF.4978	-	-	chr11:94905814-94930152	4249	14.9528	2.5683	2.25477	2.8871	OK
CUFF.4979.1	-	-	CUFF.4979	-	-	chr11:95133438-95134367	929	2.73777	0.503343	0.218053	0.763185	OK
CUFF.4980.1	-	-	CUFF.4980	-	-	chr11:95198459-95243183	2186	11.9164	2.07135	1.62168	2.51747	OK
CUFF.4980.2	-	-	CUFF.4980	-	-	chr11:95201316-95243183	2141	3.09939	0.538747	0.299615	0.772691	OK
CUFF.4981.1	-	-	CUFF.4981	-	-	chr11:95245980-95252953	1386	86.3117	15.1987	13.4219	16.954	OK
CUFF.4981.2	-	-	CUFF.4981	-	-	chr11:95245980-95252953	1411	132.991	23.4185	21.5331	25.3526	OK
CUFF.4982.1	-	-	CUFF.4982	-	-	chr11:95247226-95247799	573	43.3665	7.33658	4.06556	6.77594	OK
CUFF.4983.1	-	-	CUFF.4983	-	-	chr11:95135687-95171528	3175	21.3466	3.72197	3.1795	4.26573	OK
CUFF.4983.2	-	-	CUFF.4983	-	-	chr11:95135687-95171528	3068	30.2706	5.27795	4.61217	5.95005	OK
CUFF.4983.3	-	-	CUFF.4983	-	-	chr11:95135687-95171528	3265	53.1879	9.27378	8.41348	10.1379	OK
CUFF.4984.1	-	-	CUFF.4984	-	-	chr11:95371210-95376462	2625	46.4815	8.08732	6.98388	8.70734	OK
CUFF.4985.1	-	-	CUFF.4985	-	-	chr11:95430625-95431083	458	8.3034	1.64014	0.589727	2.13776	OK
CUFF.4986.1	-	-	CUFF.4986	-	-	chr11:95431161-95448998	2365	4.55326	0.854208	0.613852	1.08495	OK
CUFF.4987.1	-	-	CUFF.4987	-	-	chr11:95536858-95539462	2604	3.47113	0.68564	0.492684	0.86868	OK
CUFF.4988.1	-	-	CUFF.4988	-	-	chr11:95541006-95542082	1076	71.9283	13.3509	10.0093	13.0215	OK
CUFF.4989.1	-	-	CUFF.4989	-	-	chr11:95631250-95631438	188	80.8898	19.3139	1.61626	5.38753	OK
CUFF.4990.1	-	-	CUFF.4990	-	-	chr11:95631501-95633662	2161	40.7624	8.38121	7.07733	8.98337	OK
CUFF.4991.1	-	-	CUFF.4991	-	-	chr11:95275404-95353090	1240	46.2917	8.79267	7.37153	10.2043	OK
CUFF.4991.2	-	-	CUFF.4991	-	-	chr11:95275449-95353090	1395	237.233	45.0601	42.2644	47.9576	OK
CUFF.4993.1	-	-	CUFF.4993	-	-	chr11:95704547-95706999	536	12.8788	2.15254	1.27195	3.13096	OK
CUFF.4992.1	-	-	CUFF.4992	-	-	chr11:95693419-95695108	1052	7.15706	1.33349	0.802325	1.86139	OK
CUFF.4994.1	-	-	CUFF.4994	-	-	chr11:95695317-95703462	654	6.01303	1.08876	0.437659	1.67769	OK
CUFF.4994.2	-	-	CUFF.4994	-	-	chr11:95695317-95699278	1253	1.85682	0.336208	0.127184	0.572327	OK
CUFF.4995.1	-	-	CUFF.4995	-	-	chr11:95691396-95693097	1701	2.51524	0.466318	0.223614	0.715564	OK
CUFF.4996.1	-	-	CUFF.4996	-	-	chr11:95685824-95693097	1660	3.9387	0.730221	0.436726	1.01137	OK
CUFF.4996.2	-	-	CUFF.4996	-	-	chr11:95689469-95693097	1853	1.46594	0.271781	0.10158	0.446954	OK
CUFF.4997.1	-	-	CUFF.4997	-	-	chr11:95930217-95931733	1516	4.80289	0.815486	0.512218	1.11352	OK
CUFF.4999.1	-	-	CUFF.4999	-	-	chr11:95933001-95937222	2394	11.7685	2.94606	2.48291	3.4025	OK
CUFF.4999.2	-	-	CUFF.4999	-	-	chr11:95933001-95936934	2176	6.55129	1.64001	1.20771	2.07522	OK
CUFF.4999.3	-	-	CUFF.4999	-	-	chr11:95933001-95936934	2463	13.3759	3.34845	2.82361	3.87875	OK
CUFF.4998.1	-	-	CUFF.4998	-	-	chr11:94852004-94869366	6089	176.401	31.1273	29.9389	32.5149	OK
CUFF.4998.2	-	-	CUFF.4998	-	-	chr11:94857964-94869366	3661	175.663	30.9971	29.2974	32.7419	OK
CUFF.5001.1	-	-	CUFF.5001	-	-	chr11:95996108-96013374	1331	2.92413	0.533162	0.279024	0.786339	OK
CUFF.5002.1	-	-	CUFF.5002	-	-	chr11:96015746-96027046	1941	2.20139	0.3802	0.192944	0.559537	OK
CUFF.5002.2	-	-	CUFF.5002	-	-	chr11:96020248-96027046	1009	2.69978	0.466276	0.165129	0.784364	OK
CUFF.5004.1	-	-	CUFF.5004	-	-	chr11:96109917-96110392	475	328.382	60.3844	33.5486	42.7887	OK
CUFF.5008.1	-	-	CUFF.5008	-	-	chr11:96674750-96675807	1057	2.91628	0.545912	0.25553	0.830471	OK
CUFF.5011.1	-	-	CUFF.5011	-	-	chr11:96675935-96676975	1040	3.92659	0.715944	0.357096	1.07129	OK
CUFF.5014.1	-	-	CUFF.5014	-	-	chr11:96628866-96636145	2658	10.8256	1.8806	1.44803	2.31176	OK
CUFF.5014.2	-	-	CUFF.5014	-	-	chr11:96628866-96638938	2646	18.8273	3.27064	2.7369	3.80965	OK
CUFF.5014.3	-	-	CUFF.5014	-	-	chr11:96628866-96638938	2586	24.8776	4.32168	3.70773	4.94833	OK
CUFF.5014.4	-	-	CUFF.5014	-	-	chr11:96636812-96638938	1733	13.0548	2.26785	1.81747	2.73716	OK
CUFF.5016.1	-	-	CUFF.5016	-	-	chr11:96636228-96636537	309	17.128	2.99906	0.65557	2.51302	OK
CUFF.5012.1	-	-	CUFF.5012	-	-	chr11:96650457-96669370	1239	90.3993	16.7102	14.9182	18.527	OK
CUFF.5012.2	-	-	CUFF.5012	-	-	chr11:96650457-96668991	1898	88.3945	16.3397	14.9342	17.7629	OK
CUFF.5015.1	-	-	CUFF.5015	-	-	chr11:96666129-96666489	360	13.517	2.55388	0.750263	2.7197	OK
CUFF.5017.1	-	-	CUFF.5017	-	-	chr11:96667067-96667347	280	16.5509	3.45786	0.60289	2.89387	OK
CUFF.5006.1	-	-	CUFF.5006	-	-	chr11:94870948-94887279	3440	318.471	55.9574	52.7136	56.5217	OK
CUFF.5007.1	-	-	CUFF.5007	-	-	chr11:94884145-94902685	5689	51.0476	8.9694	8.34554	9.59829	OK
CUFF.5003.1	-	-	CUFF.5003	-	-	chr11:95573944-95631184	7452	6.75923	1.30844	1.08342	1.53445	OK
CUFF.5003.2	-	-	CUFF.5003	-	-	chr11:95573944-95631184	7992	14.782	2.86149	2.56649	3.15943	OK
CUFF.5003.3	-	-	CUFF.5003	-	-	chr11:95574265-95631184	8166	10.0262	1.94086	1.70189	2.18028	OK
CUFF.5009.1	-	-	CUFF.5009	-	-	chr11:95611601-95612252	651	7.68724	1.32154	0.570477	1.81515	OK
CUFF.5010.1	-	-	CUFF.5010	-	-	chr11:95612382-95613376	994	2.51611	0.546697	0.271725	0.849141	OK
CUFF.5020.1	-	-	CUFF.5020	-	-	chr11:96711179-96722515	938	12.8602	2.25925	1.53704	2.98366	OK
CUFF.5020.2	-	-	CUFF.5020	-	-	chr11:96712015-96722515	780	6.20915	1.09081	0.458699	1.72012	OK
CUFF.5005.1	-	-	CUFF.5005	-	-	chr11:95896261-95905384	1082	29.4425	5.38171	4.47213	6.2913	OK
CUFF.5018.1	-	-	CUFF.5018	-	-	chr11:95906481-95911724	3426	52.2314	9.14084	8.23844	9.90387	OK
CUFF.5019.1	-	-	CUFF.5019	-	-	chr11:95909908-95926696	2828	103.1	18.0432	16.3079	19.0418	OK
CUFF.5022.1	-	-	CUFF.5022	-	-	chr11:96799250-96805313	1895	27.8724	4.77549	4.1414	5.42939	OK
CUFF.5023.1	-	-	CUFF.5023	-	-	chr11:96769243-96772779	1128	39.0819	6.85385	5.65804	8.07262	OK
CUFF.5023.2	-	-	CUFF.5023	-	-	chr11:96769243-96777819	2069	15.1526	2.65733	2.12155	3.2003	OK
CUFF.5023.3	-	-	CUFF.5023	-	-	chr11:96769243-96777685	1808	16.0748	2.81906	2.12992	3.52898	OK
CUFF.5023.4	-	-	CUFF.5023	-	-	chr11:96769243-96777819	1755	70.6032	12.3818	11.1185	13.666	OK
CUFF.5024.1	-	-	CUFF.5024	-	-	chr11:96902207-96902759	442	7.21999	1.34082	0.381921	1.83322	OK
CUFF.5025.1	-	-	CUFF.5025	-	-	chr11:96895918-96900194	902	7.83775	1.35365	0.807441	1.85236	OK
CUFF.5026.1	-	-	CUFF.5026	-	-	chr11:96891242-96895238	1505	15.9898	2.81027	2.20997	3.41774	OK
CUFF.5026.2	-	-	CUFF.5026	-	-	chr11:96891468-96895238	1639	5.32574	0.936015	0.559655	1.32918	OK
CUFF.5027.1	-	-	CUFF.5027	-	-	chr11:96902882-96910341	1343	15.0476	2.63539	1.87594	3.40014	OK
CUFF.5027.2	-	-	CUFF.5027	-	-	chr11:96902896-96910341	1499	76.0715	13.323	12.0041	14.663	OK
CUFF.5028.1	-	-	CUFF.5028	-	-	chr11:96959392-96961116	1333	2.65364	0.473092	0.253277	0.683848	OK
CUFF.5030.1	-	-	CUFF.5030	-	-	chr11:96678729-96691262	4632	186.352	32.5049	31.2923	33.9836	OK
CUFF.5032.1	-	-	CUFF.5032	-	-	chr11:96912141-96930204	3557	16.0473	2.77616	2.39735	3.14966	OK
CUFF.5032.2	-	-	CUFF.5032	-	-	chr11:96915410-96930204	3117	6.83281	1.18207	0.876983	1.48856	OK
CUFF.5032.3	-	-	CUFF.5032	-	-	chr11:96926766-96930204	1768	12.5369	2.16888	1.64867	2.69782	OK
CUFF.5033.1	-	-	CUFF.5033	-	-	chr11:96922193-96923254	1061	3.36733	0.582216	0.286387	0.859161	OK
CUFF.5034.1	-	-	CUFF.5034	-	-	chr11:96923439-96925234	1795	3.65251	0.652575	0.413794	0.884015	OK
CUFF.5029.1	-	-	CUFF.5029	-	-	chr11:96805477-96828160	4577	7.09191	1.26076	1.04007	1.47528	OK
CUFF.5029.2	-	-	CUFF.5029	-	-	chr11:96805479-96828160	4586	9.72332	1.72855	1.47239	1.98036	OK
CUFF.5031.1	-	-	CUFF.5031	-	-	chr11:96814451-96839210	3440	19.0365	3.38418	2.95133	3.82426	OK
CUFF.5031.2	-	-	CUFF.5031	-	-	chr11:96814451-96839210	3443	5.55178	0.986962	0.726769	1.24589	OK
CUFF.5035.1	-	-	CUFF.5035	-	-	chr11:96997500-97012190	4483	54.1252	9.53088	8.77119	10.3052	OK
CUFF.5035.2	-	-	CUFF.5035	-	-	chr11:96997500-97012590	3543	45.8719	8.07756	7.35305	8.80351	OK
CUFF.5036.1	-	-	CUFF.5036	-	-	chr11:97194541-97195973	1432	1.79074	0.32651	0.14146	0.495111	OK
CUFF.5037.1	-	-	CUFF.5037	-	-	chr11:97196095-97196921	826	3.65926	0.638192	0.245243	0.980974	OK
CUFF.5038.1	-	-	CUFF.5038	-	-	chr11:97177043-97191051	2234	39.7693	7.09009	6.3629	7.81728	OK
CUFF.5040.1	-	-	CUFF.5040	-	-	chr11:97488709-97491076	2367	27.4801	4.9033	4.32918	5.47742	OK
CUFF.5041.1	-	-	CUFF.5041	-	-	chr11:97021108-97025021	3242	49.862	8.63008	7.65421	9.53913	OK
CUFF.5041.2	-	-	CUFF.5041	-	-	chr11:97021108-97050823	7441	151.812	26.2755	25.6037	27.4339	OK
CUFF.5039.1	-	-	CUFF.5039	-	-	chr11:93857384-93984859	6858	101.975	17.7478	16.9497	18.707	OK
CUFF.5039.2	-	-	CUFF.5039	-	-	chr11:93905511-93984859	4370	139.902	24.3485	22.9936	25.8294	OK
CUFF.5039.3	-	-	CUFF.5039	-	-	chr11:93905511-93984859	4409	181.801	31.6406	30.0731	33.387	OK
CUFF.5042.1	-	-	CUFF.5042	-	-	chr11:97067155-97141813	4078	181.344	31.8582	30.4799	33.3725	OK
CUFF.5043.1	-	-	CUFF.5043	-	-	chr11:97547094-97550091	747	15.7162	3.08158	2.00447	4.13042	OK
CUFF.5043.2	-	-	CUFF.5043	-	-	chr11:97547143-97550091	755	8.10481	1.58917	0.838316	2.39519	OK
CUFF.5043.3	-	-	CUFF.5043	-	-	chr11:97547235-97550091	924	18.8505	3.69616	2.71817	4.65313	OK
CUFF.5044.1	-	-	CUFF.5044	-	-	chr11:97223868-97259855	7010	44.6141	7.79552	7.19914	8.3924	OK
CUFF.5044.2	-	-	CUFF.5044	-	-	chr11:97238775-97259855	6094	45.043	7.87047	7.28678	8.4593	OK
CUFF.5045.1	-	-	CUFF.5045	-	-	chr11:97632134-97633022	888	3.62356	0.678311	0.304161	1.02654	OK
CUFF.5046.1	-	-	CUFF.5046	-	-	chr11:97633202-97634319	1117	3.16365	0.583466	0.302255	0.846313	OK
CUFF.5047.1	-	-	CUFF.5047	-	-	chr11:97606806-97627883	3240	39.4775	7.30927	6.66638	7.95093	OK
CUFF.5048.1	-	-	CUFF.5048	-	-	chr11:97524517-97546750	7433	51.5424	9.83603	9.23554	10.457	OK
CUFF.5048.2	-	-	CUFF.5048	-	-	chr11:97534456-97546750	6407	29.5923	5.64721	5.14915	6.14856	OK
CUFF.5049.1	-	-	CUFF.5049	-	-	chr11:97527188-97527818	630	14.4986	2.53866	1.28617	2.94746	OK
CUFF.5050.1	-	-	CUFF.5050	-	-	chr11:97642678-97643687	634	29.5217	6.07284	3.56789	6.17725	OK
CUFF.5050.2	-	-	CUFF.5050	-	-	chr11:97642678-97644137	1005	3.29538	0.677886	0.373367	0.995646	OK
CUFF.5054.1	-	-	CUFF.5054	-	-	chr11:97704220-97704652	432	12.1059	3.06991	1.17229	3.1261	OK
CUFF.5055.1	-	-	CUFF.5055	-	-	chr11:97702594-97704073	860	31.3515	6.74426	5.45174	8.07666	OK
CUFF.5055.2	-	-	CUFF.5055	-	-	chr11:97702594-97704073	872	16.2276	3.49084	2.47947	4.46305	OK
CUFF.5056.1	-	-	CUFF.5056	-	-	chr11:97706130-97706785	655	5.68308	1.0554	0.463903	1.4948	OK
CUFF.5057.1	-	-	CUFF.5057	-	-	chr11:97707197-97708017	820	6.10342	1.23487	0.617595	1.72927	OK
CUFF.5061.1	-	-	CUFF.5061	-	-	chr11:97708420-97709008	588	7.88817	1.446	0.631599	1.95222	OK
CUFF.5051.1	-	-	CUFF.5051	-	-	chr11:97550150-97560840	2541	62.3618	11.5939	10.284	12.1973	OK
CUFF.5052.1	-	-	CUFF.5052	-	-	chr11:97550150-97560897	10747	8.38793	1.55943	1.41682	1.69956	OK
CUFF.5053.1	-	-	CUFF.5053	-	-	chr11:97562055-97563168	1113	3.39651	0.622623	0.333675	0.910023	OK
CUFF.5058.1	-	-	CUFF.5058	-	-	chr11:97568126-97569511	1385	7.46172	1.51362	1.0482	1.97452	OK
CUFF.5059.1	-	-	CUFF.5059	-	-	chr11:97571136-97573897	2761	6.38794	1.2958	0.990478	1.58966	OK
CUFF.5060.1	-	-	CUFF.5060	-	-	chr11:97571136-97573897	1604	6.93234	1.40623	0.947184	1.85227	OK
CUFF.5062.1	-	-	CUFF.5062	-	-	chr11:97569904-97571060	1156	2.17226	0.4668	0.174963	0.769837	OK
CUFF.5062.2	-	-	CUFF.5062	-	-	chr11:97570078-97571060	982	2.7138	0.583172	0.213459	0.981911	LOWDATA
CUFF.5063.1	-	-	CUFF.5063	-	-	chr11:97576476-97605942	4971	176.885	32.308	31.2626	33.7631	OK
CUFF.5065.1	-	-	CUFF.5065	-	-	chr11:97850897-97853767	928	6.35759	1.20844	0.618482	1.78268	OK
CUFF.5065.2	-	-	CUFF.5065	-	-	chr11:97850897-97855098	1268	4.66935	0.887543	0.505895	1.25142	OK
CUFF.5065.3	-	-	CUFF.5065	-	-	chr11:97850897-97857227	1297	12.3459	2.34669	1.70973	2.96149	OK
CUFF.5065.4	-	-	CUFF.5065	-	-	chr11:97850897-97857229	1238	6.69462	1.2725	0.741786	1.80609	OK
CUFF.5064.1	-	-	CUFF.5064	-	-	chr11:97784607-97847759	2826	12.896	2.31928	1.96049	2.67806	OK
CUFF.5066.1	-	-	CUFF.5066	-	-	chr11:97897986-97902885	1926	21.0364	3.83386	3.25002	4.41769	OK
CUFF.5067.1	-	-	CUFF.5067	-	-	chr11:97903854-97914668	946	14.7186	2.90731	1.85583	3.35477	OK
CUFF.5068.1	-	-	CUFF.5068	-	-	chr11:97948511-97949586	1075	14.5396	2.75037	1.82157	3.54892	OK
CUFF.5069.1	-	-	CUFF.5069	-	-	chr11:97943874-97948437	4563	22.8801	4.71078	4.21746	5.16453	OK
CUFF.5070.1	-	-	CUFF.5070	-	-	chr11:97660297-97699722	3316	275.434	52.2986	48.1279	51.9867	OK
CUFF.5071.1	-	-	CUFF.5071	-	-	chr11:97949652-97957317	2546	7.64645	1.41283	1.07412	1.75042	OK
CUFF.5071.2	-	-	CUFF.5071	-	-	chr11:97949652-98011678	2770	6.64126	1.2271	0.903343	1.55794	OK
CUFF.5071.3	-	-	CUFF.5071	-	-	chr11:97949652-98010902	2794	21.3925	3.95269	3.38549	4.52695	OK
CUFF.5072.1	-	-	CUFF.5072	-	-	chr11:97957446-97957735	289	17.2073	3.83466	0.700938	3.15422	OK
CUFF.5073.1	-	-	CUFF.5073	-	-	chr11:98198817-98199872	1055	2.22151	0.508092	0.234504	0.78168	OK
CUFF.5078.1	-	-	CUFF.5078	-	-	chr11:98186729-98189684	2955	49.0277	9.11995	8.14626	9.94004	OK
CUFF.5079.1	-	-	CUFF.5079	-	-	chr11:98186729-98191084	3263	11.4872	2.13681	1.72793	2.54533	OK
CUFF.5081.1	-	-	CUFF.5081	-	-	chr11:98189784-98190158	374	19.6189	3.46122	1.08327	3.34008	OK
CUFF.5083.1	-	-	CUFF.5083	-	-	chr11:98209638-98219096	2066	65.5529	12.3759	11.219	13.542	OK
CUFF.5083.2	-	-	CUFF.5083	-	-	chr11:98212463-98219096	1248	44.0385	8.31415	6.99626	9.64781	OK
CUFF.5088.1	-	-	CUFF.5088	-	-	chr11:98219701-98241887	1524	64.5031	11.7789	10.639	12.9441	OK
CUFF.5074.1	-	-	CUFF.5074	-	-	chr11:98064062-98107799	5183	5.54019	0.987975	0.784557	1.19713	OK
CUFF.5074.2	-	-	CUFF.5074	-	-	chr11:98064062-98114826	8197	16.9766	3.02742	2.74537	3.31047	OK
CUFF.5074.3	-	-	CUFF.5074	-	-	chr11:98064062-98140734	7130	9.71902	1.73318	1.50835	1.96085	OK
CUFF.5076.1	-	-	CUFF.5076	-	-	chr11:98108431-98108793	362	12.7866	2.13712	0.559589	2.14509	OK
CUFF.5077.1	-	-	CUFF.5077	-	-	chr11:98109315-98110001	686	5.30679	1.09165	0.492155	1.52568	OK
CUFF.5080.1	-	-	CUFF.5080	-	-	chr11:98110400-98110979	579	9.11222	1.74057	0.758038	2.09918	OK
CUFF.5084.1	-	-	CUFF.5084	-	-	chr11:98118322-98119179	857	3.03382	0.557772	0.236372	0.866699	OK
CUFF.5085.1	-	-	CUFF.5085	-	-	chr11:98121412-98122186	774	3.46586	0.637204	0.26172	1.00326	OK
CUFF.5089.1	-	-	CUFF.5089	-	-	chr11:98122848-98123688	840	2.80198	0.572386	0.241156	0.884239	OK
CUFF.5092.1	-	-	CUFF.5092	-	-	chr11:98013473-98054601	7549	13.3679	2.42015	2.11533	2.72561	OK
CUFF.5092.2	-	-	CUFF.5092	-	-	chr11:98013473-98054601	8013	31.6517	5.73027	5.32208	6.14218	OK
CUFF.5093.1	-	-	CUFF.5093	-	-	chr11:98250072-98261734	2267	14.4371	2.94383	2.36795	3.49979	OK
CUFF.5075.1	-	-	CUFF.5075	-	-	chr11:97862821-97883945	3528	14.5865	2.6141	2.18189	3.04316	OK
CUFF.5075.2	-	-	CUFF.5075	-	-	chr11:97862821-97883945	3373	71.4716	12.8087	11.7211	13.743	OK
CUFF.5087.1	-	-	CUFF.5087	-	-	chr11:97888313-97889285	972	13.2046	3.42665	2.25774	4.16813	OK
CUFF.5091.1	-	-	CUFF.5091	-	-	chr11:97889387-97890822	509	130.79	32.5052	28.6487	36.3945	OK
CUFF.5094.1	-	-	CUFF.5094	-	-	chr11:98308309-98315785	1612	4.19403	0.784149	0.502658	1.0472	OK
CUFF.5095.1	-	-	CUFF.5095	-	-	chr11:98443860-98448684	1549	50.4779	9.23803	7.58497	10.1787	OK
CUFF.5098.1	-	-	CUFF.5098	-	-	chr11:98486075-98486780	705	284.764	49.7493	45.7313	53.8132	OK
CUFF.5100.1	-	-	CUFF.5100	-	-	chr11:98562385-98564818	1479	3.31451	0.626239	0.342412	0.890272	OK
CUFF.5100.2	-	-	CUFF.5100	-	-	chr11:98562674-98564818	1274	1.60335	0.302934	0.106003	0.477012	OK
CUFF.5100.3	-	-	CUFF.5100	-	-	chr11:98563049-98564818	1523	2.46828	0.466353	0.22815	0.68445	OK
CUFF.5096.1	-	-	CUFF.5096	-	-	chr11:98273808-98300292	6482	17.2231	3.042	2.76392	3.32207	OK
CUFF.5097.1	-	-	CUFF.5097	-	-	chr11:98299215-98300305	553	385.035	68.0063	62.3	73.7714	OK
CUFF.5101.1	-	-	CUFF.5101	-	-	chr11:98543132-98557216	2806	194.357	33.9664	32.46	35.7396	OK
CUFF.5086.1	-	-	CUFF.5086	-	-	chr11:97265705-97361445	3572	125.992	23.5606	22.0038	24.6692	OK
CUFF.5090.1	-	-	CUFF.5090	-	-	chr11:97358397-97363712	5315	69.4399	12.9853	12.2559	13.7187	OK
CUFF.5103.1	-	-	CUFF.5103	-	-	chr11:98566011-98571246	1538	28.5346	4.97761	3.79766	6.01479	OK
CUFF.5103.2	-	-	CUFF.5103	-	-	chr11:98566011-98575930	2314	17.8069	3.10626	2.48105	3.73748	OK
CUFF.5103.3	-	-	CUFF.5103	-	-	chr11:98566011-98590726	3337	22.8258	3.98178	3.42359	4.55048	OK
CUFF.5103.4	-	-	CUFF.5103	-	-	chr11:98566011-98590726	3280	47.2209	8.23728	7.44354	9.03937	OK
CUFF.5103.5	-	-	CUFF.5103	-	-	chr11:98575207-98590563	2874	21.1369	3.68716	3.19644	4.17803	OK
CUFF.5104.1	-	-	CUFF.5104	-	-	chr11:98769173-98772953	1050	2.38629	0.439745	0.117935	0.786231	OK
CUFF.5104.2	-	-	CUFF.5104	-	-	chr11:98769173-98772953	1053	6.76306	1.2463	0.744319	1.72369	OK
CUFF.5105.1	-	-	CUFF.5105	-	-	chr11:98775257-98783187	1339	6.55965	1.10791	0.735342	1.5001	OK
CUFF.5105.2	-	-	CUFF.5105	-	-	chr11:98775270-98782287	728	3.84786	0.649893	0.188674	1.13204	OK
CUFF.5106.1	-	-	CUFF.5106	-	-	chr11:98842572-98843600	1028	3.25873	0.56483	0.262738	0.853899	OK
CUFF.5107.1	-	-	CUFF.5107	-	-	chr11:98845556-98846298	742	3.85056	0.674222	0.273007	1.04653	OK
CUFF.5109.1	-	-	CUFF.5109	-	-	chr11:98655933-98662307	3203	46.2735	8.18828	7.3047	9.04392	OK
CUFF.5109.2	-	-	CUFF.5109	-	-	chr11:98655933-98666759	3027	22.1909	3.92677	3.28591	4.5717	OK
CUFF.5109.3	-	-	CUFF.5109	-	-	chr11:98655933-98666759	3075	61.7744	10.9312	10.0097	11.8595	OK
CUFF.5108.1	-	-	CUFF.5108	-	-	chr11:98789129-98836229	3135	21.3906	3.80431	3.30298	4.31223	OK
CUFF.5108.2	-	-	CUFF.5108	-	-	chr11:98821400-98836229	3536	10.7145	1.90557	1.54434	2.27109	OK
CUFF.5110.1	-	-	CUFF.5110	-	-	chr11:98901368-98913887	2308	202.17	35.216	33.2702	37.1618	OK
CUFF.5111.1	-	-	CUFF.5111	-	-	chr11:99005671-99006942	1271	2.61894	0.437723	0.212506	0.637517	OK
CUFF.5115.1	-	-	CUFF.5115	-	-	chr11:98854269-98885499	5552	14.2501	2.47457	2.15387	2.78996	OK
CUFF.5115.2	-	-	CUFF.5115	-	-	chr11:98854269-98885499	5113	16.0365	2.78478	2.38029	3.19658	OK
CUFF.5115.3	-	-	CUFF.5115	-	-	chr11:98854269-98885499	5204	65.2793	11.3359	10.601	12.076	OK
CUFF.5112.1	-	-	CUFF.5112	-	-	chr11:99094085-99105445	3125	16.8176	3.00353	2.60371	3.414	OK
CUFF.5113.1	-	-	CUFF.5113	-	-	chr11:99070370-99075531	5161	27.8687	4.90554	4.48108	5.32496	OK
CUFF.5114.1	-	-	CUFF.5114	-	-	chr11:99070370-99081063	4672	13.9989	2.46413	2.10973	2.82553	OK
CUFF.5116.1	-	-	CUFF.5116	-	-	chr11:99075626-99076744	1118	6.10914	1.12318	0.664366	1.50992	OK
CUFF.5117.1	-	-	CUFF.5117	-	-	chr11:99078429-99079428	999	4.00085	0.75228	0.371752	1.11526	OK
CUFF.5118.1	-	-	CUFF.5118	-	-	chr11:99081967-99092435	898	23.1228	3.9884	2.66937	4.5492	OK
CUFF.5119.1	-	-	CUFF.5119	-	-	chr11:99081996-99086419	4423	14.7547	2.54501	2.24184	2.84817	OK
CUFF.5122.1	-	-	CUFF.5122	-	-	chr11:99277019-99278266	461	11.1986	2.12128	0.805597	2.49003	OK
CUFF.5120.1	-	-	CUFF.5120	-	-	chr11:99246897-99247976	524	17.8222	4.02134	2.73652	5.27034	OK
CUFF.5121.1	-	-	CUFF.5121	-	-	chr11:99247095-99248006	911	2.14589	0.484191	0.187611	0.797345	OK
CUFF.5132.1	-	-	CUFF.5132	-	-	chr11:99793648-99794650	1002	370.179	70.9005	55.0904	62.3347	OK
CUFF.5134.1	-	-	CUFF.5134	-	-	chr11:100104571-100104783	212	69.9548	16.3689	2.0703	6.05165	OK
CUFF.5123.1	-	-	CUFF.5123	-	-	chr11:99278429-99285130	2951	2.9512	0.507851	0.342533	0.685066	OK
CUFF.5123.2	-	-	CUFF.5123	-	-	chr11:99279229-99337341	1530	1.83945	0.316537	0.126087	0.529567	OK
CUFF.5124.1	-	-	CUFF.5124	-	-	chr11:99279229-99279978	749	6.05061	1.04121	0.450759	1.62273	OK
CUFF.5125.1	-	-	CUFF.5125	-	-	chr11:99282566-99285130	2564	1.218	0.209596	0.0711426	0.341485	OK
CUFF.5126.1	-	-	CUFF.5126	-	-	chr11:99280794-99281676	882	3.65503	0.684202	0.30623	1.03353	OK
CUFF.5127.1	-	-	CUFF.5127	-	-	chr11:99285298-99286628	1330	7.1837	1.24514	0.78693	1.6754	OK
